city,osm_type,osm_id,name,address,phone,email,website
Mazandaran,node,8932569975,فرش کوروش,,,,
Mazandaran,node,8932569976,مبل کوروش,,,,
Mazandaran,node,8933104783,گالری فرش مشیری,"پاسداران, تهران",+98 912 139 7454,,
Mazandaran,node,8934112246,کالای خواب جواهری,1937735661,+98 21 74438745,,https://parlahome.net
Mazandaran,node,8935893917,کافه سنو /seno cafe,"پلاک 17, تهران",02122356709,,https://instagram.com/coffeeseno
Mazandaran,node,8935946617,کریسپی لند,,,,
Mazandaran,node,8952459017,دکوچید شریعتی,"دکتر علی شریعتی, 1483, Tehran",+98 21 73019130,,https://decochid.com/
Mazandaran,node,8955817642,خانه درسا,,+98 21 75982,,https://www.dorsa.net/fa
Mazandaran,node,8971673725,هایپر دیجیتال زیبا پرداز,"چالوس, کرج",+982632222525,,http://zibapardaz.com/
Mazandaran,node,8977250712,داروپلاس,,+982172208888,,https://darooplus.com
Mazandaran,node,8977676707,فروشگاه بزرگ,"کوهسار سوم مرکزی, Tehran",,,
Mazandaran,node,8980732818,یاماها,,,,
Mazandaran,node,8980739519,ویانا,,+98 21 22211930,,https://www.instagram.com/vianaperfume/
Mazandaran,node,8980765217,فروشگاه ورزشی میلاد,,,,
Mazandaran,node,8982757580,Komolife Store,"بلوار میرداماد, تهران",+982188207689,,https://komolife.ir
Mazandaran,node,8988727817,آبمیوه توچال,1811,+98 21 22685257,,
Mazandaran,node,8989264643,Komolife Store,"عمار, tehran",+982122748579,,https://komolife.ir
Mazandaran,node,8989307229,Komolife Store,"بلوار امام خمینی, شهر لواسان",+982126570324,,https://komolife.ir
Mazandaran,node,8989473244,آبمیوه بستنی سندباد,,,,https://www.instagram.com/vitamine_sandbad2/
Mazandaran,node,8989770044,کلبه زیورآلات پرنسس,"زمانی, Tehran, 1937735661",+98 901 291 9393,,http://bohemiaj.ir
Mazandaran,node,8994202118,دکتر سوخاری,,,,
Mazandaran,node,9000692134,کافه آنسه,"جم, شهر تهران",+98 21 2200 2020,,https://www.instagram.com/anseh.cafe
Mazandaran,node,9001542805,شال و روسری چاریس,,,,
Mazandaran,node,9001542806,کافی لند,,,,
Mazandaran,node,9001542807,پوشاک آف,,,,
Mazandaran,node,9001542808,لوازم آرایشی ماتیک,,,,
Mazandaran,node,9001542809,فروشگاه کلبه خاطره‌ها,,,,
Mazandaran,node,9006298572,نوشت افزار همکلاسی,"سعدی غربی, تهران",+989331229646,,
Mazandaran,node,9006331323,نانوایی سنگکی,مسجد جامع,,,
Mazandaran,node,9012520117,کبیر موتور,,,,
Mazandaran,node,9012596917,نوین چرم,,+98 21 2264 6574,,https://novinleather.com/
Mazandaran,node,9026260094,سالن آرایش وی آی پی آرت,"جنت آباد شمالی, 10, تهران",+989106969199,,https://www.instagram.com/javadhasani.ir/
Mazandaran,node,9031485147,هوپا,,,,https://www.hoopabooks.ir/
Mazandaran,node,9031533875,موبایل ایرانیان,,,,
Mazandaran,node,9034213671,کانتر خانه گوشواره 1,"بلوار اندرزگو, Tehran",+98 901 1061616,,https://www.instagram.com/earringshome/
Mazandaran,node,9042466400,لوکیشن گل آذین,,+98 912 647 8188,,
Mazandaran,node,9051911850,sevda beauty lounge,"سعادت, 3, tehran",+98 912 300 1033,,https://instagram.com/sevda.beauty.lounge?utm_medium=copy_link
Mazandaran,node,9054628619,مهرسازی و تابلوسازی تکاور,,,,
Mazandaran,node,9063621818,اپل استور صدر,,,,
Mazandaran,node,9063639817,عینک غدیر,,,,
Mazandaran,node,9063651517,موبایل کانکت,,,,
Mazandaran,node,9065996117,تاپ سرویس ۷۷,,,,
Mazandaran,node,9071610039,رستوران طریقت,,+981663,,https://www.instagram.com/tarighat_restaurant/
Mazandaran,node,9076365745,شهر نان,,,,
Mazandaran,node,9081615885,مروستی تایر1,"دکتر علی شریعتی, 1248, تهران",+98 21 72016,,https://marvastitire.com/
Mazandaran,node,9081773333,مروستی تایر ۲,"پاسداران, 582, شهر تهران",+98 21 72016,,https://marvastitire.com/
Mazandaran,node,9084884317,اتو گالری اوج,,,,
Mazandaran,node,9085088317,فرش ساوین,,+98 21 2223 3546,,https://savin-carpet.com/
Mazandaran,node,9100717483,سالن هیرمود,"حیدر مردانی, 51, تهران, 1987783156",+989192121803,,
Mazandaran,node,9105336839,سوپر مارکت کامران,,,,
Mazandaran,node,9105336840,رنگ و ابزار دادگر,,,,
Mazandaran,node,9105336841,الکتریکی دادگر,,,,
Mazandaran,node,9105336842,مرع طاووس,,,,
Mazandaran,node,9105336845,برق و باتری و انژکتور پارسا,,,,
Mazandaran,node,9105336847,کفاشی سعیدی,,,,
Mazandaran,node,9105336849,دیار روند,,,,
Mazandaran,node,9105336850,ویتامینه نشاط,,,,
Mazandaran,node,9105336851,کباب ملی ایران,,,,
Mazandaran,node,9105336852,فروشگاه لوازم حمام و سرویس بهداشتی شودر,,,,
Mazandaran,node,9105336853,,,,,
Mazandaran,node,9105768920,الکتریکی افضلی,,+98 21 2224 0100,,
Mazandaran,node,9106108017,الکتریکی دانا,,,,
Mazandaran,node,9106761438,جانبو,,,,
Mazandaran,node,9110111422,سالن زیبایی آبی,"بلوار بعثت, کرج",+982634484897,shrarehrad@yahoo.com,
Mazandaran,node,9110698717,سوپرمارکت,,,,
Mazandaran,node,9110698718,سوپرمارکت,,,,
Mazandaran,node,9111316617,بیست مارکت,,,,
Mazandaran,node,9111367518,شیرینی رولت,,,,
Mazandaran,node,9111853617,فروشگاه میلاد پلاسکو,,,,
Mazandaran,node,9117902272,پارتی سیتی,"شهرک غرب - بلوار دریا غربی, 168, تهران",+98 912 701 5585,,https://partycityiran.com
Mazandaran,node,9122754917,فروشگاه لوازم موسیقی افتخاری,"پونک بوستان ورودی c سمت راست بانک پارسیان, 861, Tehran",+98 912 137 2599,,https://asnafyab.ir/41016775/pictures
Mazandaran,node,9122768117,تعمیرگاه سردار پونک (غرب),,,,
Mazandaran,node,9129992618,سوپرمارکت,,,,
Mazandaran,node,9130005917,راک پروتئین,,+98 21 2259 5900,,https://www.instagram.com/raakprotein/
Mazandaran,node,9132175217,شیرینی و آجیل قیطریه,,+98 21 2220 1203,,
Mazandaran,node,9132210619,فروشگاه هفت,,,,
Mazandaran,node,9139586317,پت شاپ پاز,,,,
Mazandaran,node,9142616617,سالانی اندرزگو,"مقدم, Tehran",982122696967,,Https://salani.ir
Mazandaran,node,9149448806,الن پیتزا,,,,
Mazandaran,node,9150405217,رستوران سنسو,,,,
Mazandaran,node,9151237117,پیمان اسپرت,,+98 21 22280200,,http://www.paymansport.ir/
Mazandaran,node,9156327217,سوپرمارکت,,,,
Mazandaran,node,9160145728,پوشاک خانواده آرا,,,,
Mazandaran,node,9165918817,سوخاری کیلویی جزیره,,,,
Mazandaran,node,9169801752,۳۰بوک,,+98 21 6649 4109,,https://www.30book.com/
Mazandaran,node,9174588417,هایپر میوه آرموتک,,+98 21 2685 7001,,
Mazandaran,node,9176170496,سام اپل سنتر,"بلوار سعادت آباد, Tehran",+98 912 248 5015,,
Mazandaran,node,9184097900,کافه آ,,,,
Mazandaran,node,9186508281,چایخانه کهن دیاران,,,,
Mazandaran,node,9189676318,خانه فرش دیبا,,,,
Mazandaran,node,9200341717,کافه رستوران آریامن,,,,
Mazandaran,node,9202905818,شهر کتاب,,,,
Mazandaran,node,9204786361,سالن زیبایی بیوتی لند,"سرو غربی, Tehran",+98 21 2635 0824,,
Mazandaran,node,9209962471,فست فود طلاویچ,لاله,,,
Mazandaran,node,9210378018,مورانو,,,,
Mazandaran,node,9210379017,شیرینی الف,,,,
Mazandaran,node,9210379019,امیر شکلات,,,,
Mazandaran,node,9210379117,شیرینی قند عسل,,,,
Mazandaran,node,9211913117,چاپ طاها,,,,
Mazandaran,node,9222109817,پیرایش آس,,,,
Mazandaran,node,9225080379,فروشگاه انتشارات علمی و فرهنگی,گلفام,,,
Mazandaran,node,9237194769,کارشناسی خودرو در محل ایران تست کار,,,,https://irantestcar.ir/car
Mazandaran,node,9240671970,آموزشگاه و سالن زیبایی مایسا,"دیباجی شمالی- محمود نوریان- گلبرگ-نوبختی اول, 2, شهر تهران",+98 21 2280 5437,,https://maisabeauty.ir/
Mazandaran,node,9241892625,کافه کرگدن /بیرون بر,,+98 935 7974653,sevaknazarian69@gmail.com,https://www.instagram.com/lidia.coffee/
Mazandaran,node,9242455171,شرکت مخازن طبی آبادیس,تهران,+98 21 22671845,,https://abadis-med.com/
Mazandaran,node,9242569163,کلینیک زیبایی دکتر انصاری (رافولین),"گلستان ششم, 7, تهران",,,
Mazandaran,node,9246562820,سوپرمارکت,,,,
Mazandaran,node,9246562821,نعیما گالری,,,,
Mazandaran,node,9246611417,فلافل هات داگ فدک,,,,
Mazandaran,node,9246611517,فروشگاه فام,,,,
Mazandaran,node,9258082217,قهوه لمیز شعبه پایدارفر,,,,
Mazandaran,node,9258408455,Rami’s Car Tuning Center,,,,
Mazandaran,node,9258496168,Kaiser,,,,
Mazandaran,node,9264283617,قصاب باشی چیذر,,,,
Mazandaran,node,9264293317,Mobile 20,,,,
Mazandaran,node,9289808935,کافه عربی فیکا,,,,
Mazandaran,node,9296613717,مَستِر موبایل,,,,
Mazandaran,node,9297368217,خیاطی مهدی - دوخت شلوار تک,,,,
Mazandaran,node,9308721005,سالن لِوُنا,"حیدر مردانی, 51, تهران",+982122420181,,https://www.instagram.com/levona_beauty_academy/
Mazandaran,node,9310642840,کتابفروشی / کتابسرای کلک,"میدان حسن طهرانی مقدم پاسژ کسری کتابسرا کلک, 9, تهران, 1998613186",+98 21 2206 2626,,
Mazandaran,node,9311702055,چاپ خانه ایده برتر,"آزادراه قزوین - کرج, کرج",+989123637047,,https://mr-print95.com/
Mazandaran,node,9312300417,کیدو,,+98 21 2221 3001,,https://www.instagram.com/kido.kidsshop/
Mazandaran,node,9312300517,کُفته چی,,,,
Mazandaran,node,9312340890,فروشگاه بلور,,+98 912 3703733,,https://www.instagram.com/boloorgallery/
Mazandaran,node,9314773045,نمایندگی تفال (تفال آنلاین),"بزرگراه شهید ستاری, تهران",,,
Mazandaran,node,9314786342,نمایندگی تفال (تفال آنلاین),"بزرگراه شهید ستاری, تهران",,,
Mazandaran,node,9314786343,نمایندگی تفال (تفال آنلاین),"بزرگراه شهید ستاری, تهران",,,
Mazandaran,node,9314786344,نمایندگی تفال (تفال آنلاین),"بزرگراه شهید ستاری, تهران",,,
Mazandaran,node,9314786345,نمایندگی تفال (تفال آنلاین),"بزرگراه شهید ستاری, تهران",,,
Mazandaran,node,9314865202,نمایندگی تفال (تفال آنلاین),"بزرگراه شهید ستاری, تهران",,,
Mazandaran,node,9317133703,فست فود شیلا,تهران,+98 21 2205 7669,,https://order.shilafood.net/
Mazandaran,node,9317315097,فست فود شیلا,Tehran,+98 21 2273 9844,,https://order.shilafood.net/
Mazandaran,node,9317315098,فست فود شیلا,Tehran,+98 21 2255 8477,,https://order.shilafood.net/
Mazandaran,node,9317315099,فست فود شیلا,تهران,+98 21 2637 8312,,https://order.shilafood.net/
Mazandaran,node,9317315100,فست فود شیلا,تهران,+98 21 2675 1303,,https://order.shilafood.net/
Mazandaran,node,9317485711,فست فود شیلا,شهر تهران,+98 21 2676 5016,,https://order.shilafood.net/
Mazandaran,node,9317485712,فست فود شیلا,شهر تهران,+98 21 2676 5016,,https://order.shilafood.net/
Mazandaran,node,9317485715,فست فود شیلا,شهر تهران,+98 21 4613 2246,,https://order.shilafood.net/
Mazandaran,node,9318199236,رستوران هانی,,+98 21 38457,,https://hanifoods.com/
Mazandaran,node,9318275119,كافه كتاب كربن,,+98 21 2220 4930,,https://www.instagram.com/carbon.b.c/
Mazandaran,node,9318285721,رستوران سامان طلا,,+98 21 2269 0002,,https://www.instagram.com/samantalaa_restaurant/
Mazandaran,node,9320738950,NIKABAZAR,"جمال پور, 28, Karaj, 3134888573",+982632401589,info@nikabazar.ir,https://nikabazar.ir/
Mazandaran,node,9329041752,مجموعه زیبایی اقایان (شاهکار),,,,
Mazandaran,node,9331445795,خدمات چاپ بامداد,,+98 21 2236 1514,,
Mazandaran,node,9333838061,سبزی خرد کنی گشنیز,,,,
Mazandaran,node,9335008522,رستوران هل سا,,,,
Mazandaran,node,9342155702,,,,,
Mazandaran,node,9344281017,کیوسک,,,,
Mazandaran,node,9344281117,فروشگاه انصاری,,,,
Mazandaran,node,9345341116,فروشگاه رنگ الوان(طاهری),بلوار امامزاده حسن,,,
Mazandaran,node,9349112417,شهر کتاب مینا,3,+98 21 2222 0157,,https://shahreketabonline.com/
Mazandaran,node,9350039701,کافه هومان,3,+98 21 2227 6206,,https://www.instagram.com/hoomaan.cafe/
Mazandaran,node,9353012617,شیرینی تامای تبریز,,,,
Mazandaran,node,9353088917,,,,,
Mazandaran,node,9355820815,,,,,
Mazandaran,node,9357520240,گاردن لانژ,,,,
Mazandaran,node,9360598481,مرکز زیبایی شکوفه,مرتضی فیاضی,+98 912 427 8006,,
Mazandaran,node,9373430017,شیرینی نیشکر جردن,,,,
Mazandaran,node,9379957617,سرزمين سوخاری,,,,
Mazandaran,node,9379957717,شیرینی چورک,,,,
Mazandaran,node,9380063817,پرشیا خودرو,,,,
Mazandaran,node,9383478217,خشکشویی برف,,,,
Mazandaran,node,9394628737,قهوه لمیز شعبه توچال,,,,
Mazandaran,node,9394632078,Teras Cafe,,,,
Mazandaran,node,9394632082,,,,,
Mazandaran,node,9394632083,Chicken File,,,,
Mazandaran,node,9394632084,,,,,
Mazandaran,node,9396328404,سوپرمارکت احتشامیه,,,,
Mazandaran,node,9401642133,کافه رستوران وَن وُياژ,,,,
Mazandaran,node,9405470660,کلینیک زیبایی و لیزر نیروانا,"بلوار بسیج, ساختمان هومن, کرج",+98 912 388 8766,,@laser_nirvana
Mazandaran,node,9408101425,بازار میوه و تره‌بار ایثار,,,,
Mazandaran,node,9417485296,,,,,
Mazandaran,node,9417499989,دکه گل فروشی,,,,
Mazandaran,node,9418044542,موبایل راندو,"میدان شهدا، بازار موبایل کرج, طبقه اول، واحد 50B, کرج",+982632269670,,https://instagram.com/arman_mobile_center
Mazandaran,node,9419768740,رستوران رامان,,,,
Mazandaran,node,9425266119,سوپرمارکت سالار دروس,,,,
Mazandaran,node,9427835166,زرگر گالری,,,,
Mazandaran,node,9430946817,نانوایی سنگک هدایت,,,,
Mazandaran,node,9431679712,سالن زیبایی غزل وفایی,,,,
Mazandaran,node,9439610480,رولکس,,,,
Mazandaran,node,9439610481,فرش ناوک,,+98 21 2842 3324,,https://www.instagram.com/navak.carpet/
Mazandaran,node,9441114320,لوازم آشپزخانه سبد,420,,,
Mazandaran,node,9441824717,الک دولک,,+98 21 2224 2183,,https://instagram.com/alakdolak.games
Mazandaran,node,9443670443,عروس سرای مرجان زعیم پور (مازین سالن),,,,
Mazandaran,node,9445915117,سوپر پروتئین سلیمی,,,,
Mazandaran,node,9445915217,سیب لانژ,,,,
Mazandaran,node,9445918017,دی جی لند,,,,https://dgland.com/
Mazandaran,node,9445932617,ست‌من,32,,,https://www.setmen.com/
Mazandaran,node,9445932717,پیرکاردین,,,,
Mazandaran,node,9445950901,دهکده پروتئین,,,,
Mazandaran,node,9445952408,جی کافه,,,,
Mazandaran,node,9447998217,هایپر مارکت,,,,
Mazandaran,node,9448026217,پروتئینی سپید,,,,
Mazandaran,node,9448026317,سوپر سَن سُوَن,,,,
Mazandaran,node,9448035117,سوپرمارکت فراز,,,,
Mazandaran,node,9448041417,یاران دریان,,,,
Mazandaran,node,9448041517,هایپر میوه آجودانیه,,,,
Mazandaran,node,9448048517,سوپرمارکت نوبل,,,,
Mazandaran,node,9448080317,یاران دریان,,,,
Mazandaran,node,9448080517,لاله,,,,
Mazandaran,node,9448417081,مرکز تجاری اداری پایدار,,,,
Mazandaran,node,9448450717,شلف مارکت,,+98 217 9387,,https://www.instagram.com/shelfmarket_official/
Mazandaran,node,9449703717,خشکشویی لاوسته,,,,
Mazandaran,node,9449703817,هایپر مارکت اتحاد,,,,
Mazandaran,node,9450540317,الکتریکی هاشمی,,,,
Mazandaran,node,9451234317,کبابسرای صفری,,,,
Mazandaran,node,9451238517,آبمیوه بستنی گریپ,,,,
Mazandaran,node,9451247317,دهکده پروتئین,,+98 21 2811 1145,,https://dehkadehprotein.com/
Mazandaran,node,9461448517,بادبادک,,,,
Mazandaran,node,9461481117,عینک پاسداران,,,,
Mazandaran,node,9462290117,آپادانا,,,,
Mazandaran,node,9468848617,پیتزا کاخ,,,,
Mazandaran,node,9468866420,کلینیک پوست و مو و زیبایی مانتره,,,,
Mazandaran,node,9469098117,زاپاتا,,,,
Mazandaran,node,9469098317,سوپرمارکت,,,,
Mazandaran,node,9473473961,بازار میوه و تره‌بار بهاره,,,,
Mazandaran,node,9477285417,کندو کباب,,,,
Mazandaran,node,9486046212,رستوران نمونه,"خیابان شهید بهشتی، خیابان ادهم, پلاک ۶, کرج",+982632223644,,
Mazandaran,node,9490171553,آرایشگاه لرد,,+98 936 127 7030,,https://instagram.com/arash_mkh1
Mazandaran,node,9490475617,سوپرمارکت شیرنوش,,,,
Mazandaran,node,9502022904,سالن زیبایی سیما انصاریان,"بلوار طالقانی شمالی, خ حسینی، ساختمان رستوران شاندیز، واحد 13, کرج",+989352826263,,https://www.instagram.com/accounts/login/?next=/sima_color_beauty/
Mazandaran,node,9504227571,لوازم آشپزخانه هاشمی,,,,
Mazandaran,node,9505266214,سوپرمارکت علیزاده,,,,
Mazandaran,node,9505396817,فروشگاه ورزشی جامپ,,,,
Mazandaran,node,9507432117,غذای ایرانی ۴٧,,,,
Mazandaran,node,9507792604,اسکاتیش استایل,"میدان مهران، برج ماندگار, طبقه همکف، واحد ۱۰۲, کرج",+989337261625,,
Mazandaran,node,9507891111,سالن زیبایی هانی,تهران پاساژ تندیس,+98 912 151 2315,,
Mazandaran,node,9513849447,توسکا بوتیک,,+98 912 459 2136,,
Mazandaran,node,9519444017,خدمات فنی بهبودی,,,,
Mazandaran,node,9522012528,کاترین شاپ,,88371622,,
Mazandaran,node,9524120171,ناز کافه,"بلوار گلستان، بعد از گلستان ششم غربی, کرج",+982632545075,,https://nazcafe.ir
Mazandaran,node,9535615519,بازار میوه و تره‌بار نوبنیاد,,,,
Mazandaran,node,9544875787,هنرکده ذوقیان,,,,
Mazandaran,node,9544911597,سالن زیبایی ماکیاژ,,,,
Mazandaran,node,9545160497,اپل استور ولنجک,,,,
Mazandaran,node,9546765456,بازار میوه و تره‌بار درکه,,,,
Mazandaran,node,9547465862,پیرایش وال,"سلمان فارسی, 7",,,
Mazandaran,node,9548296132,الکتروصوت دهقانی,,+982632222587,,
Mazandaran,node,9553825917,آرایشگاه زنانه,27,,,
Mazandaran,node,9556007277,سالن زیبایی و مرکز میکروبلیدینگ غزل زرگریان,,,,
Mazandaran,node,9556079917,سوپرمارکت گل نرگس,,,,
Mazandaran,node,9556085217,پیتکو,,+98 21 1525,,https://pitcofastfood.com/
Mazandaran,node,9557643917,کافه رستوران هاوس,,+98 912 282 8456,,http://houselounge.ir/
Mazandaran,node,9560413574,رستوران عمارت قاجاری,,+98 21 2298 8403,,https://emaratghajari.ir/
Mazandaran,node,9565631914,عینک شاندیز,Tajrish City,+98 21 8868 2979,,
Mazandaran,node,9566159307,آرایشگاه مردانه سی تو,,+98 910 7548860,,
Mazandaran,node,9566173068,مهبد استایل,,+98 939 6992233,,https://mahbod.style/
Mazandaran,node,9566737615,نمایندگی مرکزی امرسان کرج,,+98 912 363 6101,,
Mazandaran,node,9569627317,فروشگاه بست فی,,,,https://instagram.com/bestfee_store
Mazandaran,node,9572880817,اتو سامان,,,,
Mazandaran,node,9573963517,کافه رستوران دوبرا,,+98 21 22797365,,https://instagram.com/doberaa
Mazandaran,node,9573976817,کافه رستوران گجا,,,,https://instagram.com/goja_cafe_restaurant
Mazandaran,node,9574633018,قصابی حکمت,,,,
Mazandaran,node,9580570490,,,,,
Mazandaran,node,9580906342,بازار اسلامی بهاران,,,,
Mazandaran,node,9587537317,خانه سام,,,,
Mazandaran,node,9588605417,دیلی مارکت,,,,https://dailymarketstores.com/
Mazandaran,node,9592870117,باگت,,,,
Mazandaran,node,9592872217,تکین سیر,,,,
Mazandaran,node,9595294510,سالن زیبایی مهبر,,+98 26 3253 5279; +98 912 462 6951,,
Mazandaran,node,9602977872,افق کوروش,"امام صادق, تهران",,,
Mazandaran,node,9604840017,,,,,
Mazandaran,node,9605016917,عینک نور,,,,
Mazandaran,node,9605135643,مزون رز,,,,
Mazandaran,node,9610355833,فروشگاه مرکزی انرژی,"ناطق نوری, 58, شهر تهران, 1947755651",+982161444,,https://www.energy-ind.com/
Mazandaran,node,9621503844,فست فود دوراندو,"بلوار شریعتی, نبش نیک نژادی شمالی, کرج",+982632507466,,
Mazandaran,node,9621503845,استایل بوتیک;آژانس مسافرتی و مهاجرتی کرج پرواز هوروش,"میدان مهران، برج ماندگار, طبقه اول، واحد۱۳۶, کرج",+982634980846,,https://styleboutique.ir
Mazandaran,node,9621503846,پوشاک کارناوال,"میدان مهران، برج ماندگار, طبقه همکف، واحد ۱۲۴, کرج",+989303005676,,
Mazandaran,node,9628392217,پاپیون پوشاک بانوان,بهار,+98 26 3223 0673,,
Mazandaran,node,9632378795,نمایشگاه گل و گیاه رهاگل,"بلوار نلسون ماندلا, 108, تهران",+989128728672,davoodheydari2309@gmail.com,https://rahagol.com/
Mazandaran,node,9649048317,پروتئین پدر,,,,
Mazandaran,node,9649070117,الکتریکی روشن,,,,
Mazandaran,node,9653289341,مزون عفاف وحجاب حنیفا,,,,
Mazandaran,node,9654163617,سوپرمارکت,,,,
Mazandaran,node,9654168217,خشکبار سعید,,,,
Mazandaran,node,9657793700,خشکشویی تک اکسپرس,"امیر بختیاری, قیطریه",02122003268,,
Mazandaran,node,9659132817,اتو بلک کرج,,,,
Mazandaran,node,9660596417,روپوش پزشکی مقدم,,,,
Mazandaran,node,9660603617,تجهیزات پزشکی درمان طب,,,,
Mazandaran,node,9662532383,پیرایش موکات,,,,
Mazandaran,node,9665746890,نمایندگی کیف و کفش کانورس و ونس,,,,
Mazandaran,node,9665828917,اتو گالری بزرگ,,,,
Mazandaran,node,9668832517,اتو قاسمی,,,,
Mazandaran,node,9668896717,سوپرمارکت,,,,
Mazandaran,node,9668903917,لبنیات بیشه,,,,
Mazandaran,node,9669584968,سالن زیبایی سحر کریمی,,,,
Mazandaran,node,9670131081,طهرآن آذری,,,,
Mazandaran,node,9670750610,اتو توکلی,"عسگری گراوندی, Tehran",+989122300958,,.https://tavakolicarcenter.ir/
Mazandaran,node,9671865117,فروشگاه لوفرا - شرکت فراز فروز تارا (شعبه مرکزی),,,,
Mazandaran,node,9672868817,پروتئین درنا,,,,
Mazandaran,node,9673012359,فروشگاه ظروف یکبار مصرف محک,,+98 21 22561211,,
Mazandaran,node,9675639817,قهوه سربن,,+98 21 2256 0556,,https://www.instagram.com/serboncoffee/
Mazandaran,node,9677976517,نمایشگاه اتو رحیمی,,,,
Mazandaran,node,9678010020,تشخیص رنگ رحیمی,,,,
Mazandaran,node,9679542676,Gouché Concept Store,"ابوالفضل آقابزرگی, 31, Tehran",,,https://www.instagram.com/cube.rischee29/
Mazandaran,node,9680362718,مرسدس کار,,,,
Mazandaran,node,9683550917,شهر کتاب منظریه,,+98 21 2255 7274,,
Mazandaran,node,9691243376,تعمیرگاه خودروهای آلمانی‭,"بلوار کاج, کرج",+989125636860,,https://germany-service-center.com
Mazandaran,node,9691263618,تعمیرگاه گیربکس اتوماتیک نامبروان,"صالحی, کرج",+989127656067,,https://gearboxnumber1.com
Mazandaran,node,9696291917,جنرال سرویس غرب,,,,
Mazandaran,node,9697176061,گالری لوازم منزل تکچین,,,,
Mazandaran,node,9700182492,اتوگالری پرشین خودرو,"علامه طباطبایی, 4, تهران, 21",+98 9122332328,,https://www.instagram.com/persian_khodro021/
Mazandaran,node,9704206137,سیبکار,,,,
Mazandaran,node,9704979624,آناهیتا ایپک,,,,
Mazandaran,node,9707103871,امداد خودرو اقای امداد,"تهران- اشرفی اصفهانی-خیابان سیمون بولیوار- خیابان سجاد- جنب تالار احسان, تهران",+98 21 4828 7,,https://aghayeemdad.com/
Mazandaran,node,9708952079,سرزمین جوانی,"رحمانیان غربی, تهران",+98 912 136 2912,,
Mazandaran,node,9717918355,پمپ آب رضایی احسان,,,,
Mazandaran,node,9718459712,الکتریکی,,,,
Mazandaran,node,9724014836,لباس زیر زنانه میس شاپ,,,,
Mazandaran,node,9726181385,نانوایی تافتون,,,,
Mazandaran,node,9726181386,لیلیوم استایل,"میدان مهران، برج ماندگار, طبقه همکف، واحد ۱۰۱, کرج",+989059185305,,
Mazandaran,node,9726181387,K6 Men's,"میدان مهران، برج ماندگار, طبقه همکف، واحد ۹۴",+989126672272,,
Mazandaran,node,9729018438,جلوبندی سازی فرزاد,,,,
Mazandaran,node,9730894218,سوپرمارکت,,,,
Mazandaran,node,9730909118,رستوران شاهو,,,,
Mazandaran,node,9730935417,خشکبار هالی نات,,,,
Mazandaran,node,9735493717,منقل برگر,,+98 21 2268 5050,,https://www.instagram.com/manghal.burger/
Mazandaran,node,9735550717,سوپرمارکت ارکیده,,,,
Mazandaran,node,9735564017,شیرینی لندو,,+98 21 2200 4009,,https://lendogroup.ir/
Mazandaran,node,9737603069,دهکده پروتئین,,+98 21 2811 1145,,https://dehkadehprotein.com/
Mazandaran,node,9738277521,سوپرمارکت,,,,
Mazandaran,node,9738277522,کیوسک,,,,
Mazandaran,node,9738291618,تله پیتزا,,,,
Mazandaran,node,9738400719,الکترو شاهرخ,,,,
Mazandaran,node,9738432235,الماس,,,,
Mazandaran,node,9738432930,یزدباف,,,,
Mazandaran,node,9738432932,آبمیوه سیفی,,,,
Mazandaran,node,9738438717,سوپر میوه نشاط,,+98 21 2258 7717,,
Mazandaran,node,9738438719,سله بن,,+98 21 4022 1553,,https://www.celebon.ir/
Mazandaran,node,9738453831,جگرسرای شبها,,,,
Mazandaran,node,9738477092,اینچه پروتئین,,,,
Mazandaran,node,9738482024,اسپرینگ کات,,,,
Mazandaran,node,9739735918,عمارت سین هشتم,,,,
Mazandaran,node,9739848217,چاپ دیجیتال شمرون,,,,
Mazandaran,node,9739871417,مجتمع نان سنتی دولت,,,,
Mazandaran,node,9739871418,اغذیه چرتکه,,,,
Mazandaran,node,9740130717,دنده شیش,,,,
Mazandaran,node,9740138217,میت رول,,,,
Mazandaran,node,9740138218,سوپرمارکت,,,,
Mazandaran,node,9740155818,جگرسرای میرزا,,,,
Mazandaran,node,9740155917,جگرکی توچال,,,,
Mazandaran,node,9740156117,داود مارکت,,,,
Mazandaran,node,9743969717,پت خرید,"شهید یوسف کلاهدوز, 95, تهران",+982122552359,,https://petkharid.com
Mazandaran,node,9743982618,تاپ سرویس,,,,
Mazandaran,node,9745197117,سوپرمارکت سلام,,,,
Mazandaran,node,9745219718,کافه قنادی مارژولن,3,+98 21 2631 6300,,https://www.instagram.com/marjolainegateau/
Mazandaran,node,9745220918,آلین مارکت,,,,
Mazandaran,node,9747565217,کافه بیکری رولن,7,+98 21 26917083,,https://www.rollen.cafe/
Mazandaran,node,9748835372,کافه دوناتو,7,+98 21 8836 7914,,https://donutto.cafe/
Mazandaran,node,9749103917,کباب سرای محمد,,,,
Mazandaran,node,9755603317,چیزفود,,+98 21 2647 4238,,https://chizfood.com/
Mazandaran,node,9757867617,رویال هوکا,,,,
Mazandaran,node,9757869017,همتاز موتور,,,,
Mazandaran,node,9759279866,باماهاس,,,,
Mazandaran,node,9759365168,مهرسازی و چاپ نوین استامپ,,,,
Mazandaran,node,9759558766,Komolife Store,,+989383493884,,https://komolife.ir
Mazandaran,node,9766089114,آقاجون,,,,
Mazandaran,node,9766942517,شیرینی و آجیل اسماعيل,,,,
