city,osm_type,osm_id,name,address,phone,email,website
Yazd,way,758976193,ابزار آلات پارس,,,,
Yazd,way,758976195,لوازم یدکی ایساکو,,,,
Yazd,way,758976196,تعویض روغنی صالحی,,,,
Yazd,way,758976197,سایپا یدک,,,,
Yazd,way,758976198,پترو تجهیز نادر,,,,
Yazd,way,758976201,لبنیات فدک,,,,
Yazd,way,758976202,لبنیات لطفی ۲,,,,
Yazd,way,758976209,نانوایی بربری شماره۳۴,,,,
Yazd,way,758976210,هایپرمارکت مقدم,,,,
Yazd,way,758976212,نمایشگاه اتومبیل پرستیژ موتور,,,,
Yazd,way,758976213,مرغ و ماهی کاسرک,,,,
Yazd,way,758976214,نانوایی شماره۹۰,,,,
Yazd,way,758976215,تعویض روغنی عدالت,,,,
Yazd,way,758976219,آرایشگاه آوا,,,,
Yazd,way,768791270,پخش مواد غذایی تاج محل,,,,
Yazd,way,768802224,عطاری گلها,,,,
Yazd,way,768802229,نانوایی گل گندم,,,,
Yazd,way,769073581,سوپر مارکت اسدی,,,,
Yazd,way,769073593,سالن زیبایی ایرانا,,,,
Yazd,way,769093053,نانوایی ۱۳۸,,,,
Yazd,way,769093068,سفرخانه هزار و یکشب,,,,
Yazd,way,769093079,مرکز خرید همشهری,,,,
Yazd,way,769093081,میوه سرای باغ بهشت,,,,
Yazd,way,769094969,نمایشگاه اتومبیل عدل,,,,
Yazd,way,769617857,هادپر مارکت یکتا,,,,
Yazd,way,769617874,شرکت فرهنگیان,,,,
Yazd,way,775984003,اموزشگاه زیبایی لیانا,,,,
Yazd,way,776149107,سالن زیبایی سپیده,,,,
Yazd,way,776149108,خیاطی شریفی,,,,
Yazd,way,776149109,نانوایی شماره ۱۹,,,,
Yazd,way,776149116,ابزار فروشی شریفی,,,,
Yazd,way,776149118,سالن زیبایی ملکه,,,,
Yazd,way,776149119,برق صنعتی جنوب,,,,
Yazd,way,776149120,پیرایش کارینو,,,,
Yazd,way,776318866,نانوایی فتح الله رییسی,,,,
Yazd,way,776320456,ارایشگاه منصور,,,,
Yazd,way,776320457,سوپر مارکت حاج مهدی,,,,
Yazd,way,776939560,قنادی دهقان,,,,
Yazd,way,776939561,آژانس مسافرتی سیمرغ,,,,
Yazd,way,779044996,نانوایی شماره ۵۴,,,,
Yazd,way,779044999,اتوگالری پایتخت,,,,
Yazd,way,779054000,گاراژ صمد,,,,
Yazd,way,779487553,نانوایی شماره ۵۴,,,,
Yazd,way,779487556,تاسیسات ساختمانی و کشاورزی قایینی,,,,
Yazd,way,779487557,نمایندگی کاشی و سرامیک قایینی,,,,
Yazd,way,779487558,تعویض روغنی کلاسیک,,,,
Yazd,way,779487559,سالن زیبایی ویدا رز,,,,
Yazd,way,779487560,زیبا سرای نفس,,,,
Yazd,way,779487568,سالن زیبایی ستاره ها,,,,
Yazd,way,779495616,مبل کلاسیک,,,,
Yazd,way,779495620,تجهیزات پزشکی شفا,,,,
Yazd,way,779495622,سوپر مارکت فاتحی,,,,
Yazd,way,779949021,نانوایی شماره ۹۱,,,,
Yazd,way,779949073,سالن زیبایی ارکیده,,,,
Yazd,way,779949087,مواد غذایی سبحان,,,,
Yazd,way,780162623,هایپر مارکت ۲۰,,,,
Yazd,way,782701865,ابزار فروشی خدارحمی,,,,
Yazd,way,782701866,خرازی زیپ,,,,
Yazd,way,782701867,فروشگاه معلم,,,,
Yazd,way,782701869,نان فانتزی گل گندم,,,,
Yazd,way,782701874,پرده سرای چین چیلا,,,,
Yazd,way,782701875,پتو سرای جلوه,,,,
Yazd,way,782701882,میوه فروشی حسونی,,,,
Yazd,way,782701883,مواد غذایی خورشید شهر,,,,
Yazd,way,782701884,ارایشگاه افشان,,,,
Yazd,way,782701886,شهر مبل,,,,
Yazd,way,782701887,مبل ایران عبدلیان,,,,
Yazd,way,782701898,هایپر مارکت آنلاین,,,,
Yazd,way,782701899,هایپر باران,,,,
Yazd,way,783605966,تاسیسات کمالی,,,,
Yazd,way,783605969,سالن آرایش سریرا,,,,
Yazd,way,783605972,هایپر آزادی,,,,
Yazd,way,783605973,سبزی خرد کنی آزادی,,,,
Yazd,way,783605974,اپاراتی و تعویض روغنی آزادی,,,,
Yazd,way,783605975,زیبا سزای ستاره,,,,
Yazd,way,783605977,سوپر لبنیات پویا,,,,
Yazd,way,783605979,سوپر مارکت یکتا,,,,
Yazd,way,783605980,سالن زیبایی صورتی الکترولیز,,,,
Yazd,way,783605981,ارزان سرای میوه طبیعت,,,,
Yazd,way,783624724,سوپر مارکت رضا بیات,,,,
Yazd,way,783883444,ابزار فروشی سهند,,,,
Yazd,way,783883446,,,,,
Yazd,way,783883450,پرده و ترمه رویا,,,,
Yazd,way,783883455,آموزشگاه آرایش و پیرایش پریا,,,,
Yazd,way,783883456,تزیینات خودرو مکث,,,,
Yazd,way,783883467,سیسمونی نی نی لای لای,,,,
Yazd,way,783883468,خرید و فروش پسته برادران اسدی,,,,
Yazd,way,783883473,آرایش آرمیس,,,,
Yazd,way,783883475,نمایشگاه خودرو برادران حسینی,,,,
Yazd,way,783883477,لوازم خانگی آبسال,,,,
Yazd,way,783883489,سالن زیبایی ارغوان,,,,
Yazd,way,783883492,هایپر مارکت جنت,,,,
Yazd,way,783883498,خانه زیبایی مه رویان,,,,
Yazd,way,784160290,سوپر مارکت صدف,,,,
Yazd,way,784160291,نانوایی گل گندم,,,,
Yazd,way,784774187,نانوایی رضا استبرقی,,,,
Yazd,way,784774189,آپاراتی صالحی,,,,
Yazd,way,784774191,آرایشگاه مجتبی استبرقی,,,,
Yazd,way,784774192,ابزار فروشی استبرق نیا,,,,
Yazd,way,784774193,مرغ فروشی مرادپور,,,,
Yazd,way,784774195,سوپر مارکت برفه ای,,,,
Yazd,way,784774197,جو فروشی استبرقی,,,,
Yazd,way,785117865,مواد غذایی بهروزی فر,,,,
Yazd,way,785117867,خیاطی کسری,,,,
Yazd,way,785117869,اصغر آرایشگر,,,,
Yazd,way,785117870,لوازم خانگی پاک نیت,,,,
Yazd,way,785117871,تعویض روغنی احمد,,,,
Yazd,way,785117872,تعمیر موبایل بهبودی,,,,
Yazd,way,785117873,داروخانه دکتر نیک خو,,,,
Yazd,way,785117874,سوپر گوشت ملت,,,,
Yazd,way,785117875,عطاری خورسند,,,,
Yazd,way,785117878,مواد غذایی سجاد,,,,
Yazd,way,785117879,هایپر مارک شکیبا,,,,
Yazd,way,785117880,هایپر مارکت یاس,,,,
Yazd,way,785117881,هایپر مارکت سالیکا,,,,
Yazd,way,785117882,ابزار فروشی خورسند,,,,
Yazd,way,785117884,شیرینی سرای شادکامان,,,,
Yazd,way,785117885,سوپر مارکت منگلی,,,,
Yazd,way,785117886,ارزان سرای شهر,,,,
Yazd,way,785117887,مرغ و ماهی فرشید,,,,
Yazd,way,785117888,فروشگاه رفاه خورسند,,,,
Yazd,way,785117893,هایپر مارکت شهر ما,,,,
Yazd,way,785117894,تعویض روغنی اطمینان,,,,
Yazd,way,785117895,مواد غذایی ولیعصر,,,,
Yazd,way,785947082,سوپر مارکت منصور احمدیان,,,,
Yazd,way,785947083,لوازم خانگی احمدی,,,,
Yazd,way,785960010,پاساژ چهلستون,,,,
Yazd,way,785960013,ارزانسرای میوه ابوالفضل,,,,
Yazd,way,787147251,سالن زیبایی مژه,,,,
Yazd,way,787147252,مواد غذایی حمید,,,,
Yazd,way,787147253,سالن زیبایی نسیم,,,,
Yazd,way,787147259,آرایش و پیرایش پارسیان,,,,
Yazd,way,787147262,لوازم خانگی پارسیان,,,,
Yazd,way,787147263,باتری فروشی طهماسبی,,,,
Yazd,way,787147265,محصولات ارگانیک آسا,,,,
Yazd,way,787147266,پیرایش نیما,,,,
Yazd,way,787147267,برنج فروشی نیک طبع,,,,
Yazd,way,787147269,مواد غذایی پرستار,,,,
Yazd,way,788487727,فروشگاه زرین مس,,,,
Yazd,way,788487729,لوازم ورزشی المپیک,,,,
Yazd,way,788487730,سالن زیبایی درنا,,,,
Yazd,way,788487731,لوازم خانگی آذین,,,,
Yazd,way,788487732,صوتی تصویری شهاب,,,,
Yazd,way,788487734,پیرایش پاییزان,,,,
Yazd,way,788487735,پرده سرای نگین,,,,
Yazd,way,788487736,سوپر گوشت شفازاده,,,,
Yazd,way,788487737,عطاری آویشن,,,,
Yazd,way,788487740,الکتریکی جزیره نور,,,,
Yazd,way,788487743,سوپر گوشت مصطفی,,,,
Yazd,way,788487744,موبایل مسعود,,,,
Yazd,way,788543586,زیباسرای ملدا,,,,
Yazd,way,788543587,ابزار و یراق امیر,,,,
Yazd,way,788543588,سالن زیبایی آلما,,,,
Yazd,way,788934150,مجموعه زیبایی سحر فضلی,,,,
Yazd,way,788934151,مرکز تخصصی پوست چیما,,,,
Yazd,way,788934154,زیبا سرای بانوی شرقی,,,,
Yazd,way,788934158,فروشگاه کوثر,,,,
Yazd,way,788934160,نمایشگاه اتومبیل ایران۶۵,,,,
Yazd,way,788934162,نمایشگاه اتومبیل اتو ترافیک,,,,
Yazd,way,788934168,تعویض روغنی مسعود,,,,
Yazd,way,788934170,لوازم تحریر فرهنگ,,,,
Yazd,way,788934171,فروشگاه محمد سبزی,,,,
Yazd,way,788934172,چاپ ولی عصر,,,,
Yazd,way,788934173,شیرینی طوس,,,,
Yazd,way,788934182,مواد غذایی حقیقت,,,,
Yazd,way,788934185,طب اسلامی جهان سلامت,,,,
Yazd,way,788934188,میوه سرای باغ یهشت,,,,
Yazd,way,788934189,نانوایی شماره ۱۴۵,,,,
Yazd,way,788934190,سالن زیبایی اسطوره,,,,
Yazd,way,788934193,سالن زیبایی الهه ناز,,,,
Yazd,way,788934195,پیرایش سالار,,,,
Yazd,way,790360328,نانوایی شماره ۱۵۹,,,,
Yazd,way,792420593,تعمیرگاه تخصصی بابک,,,,
Yazd,way,792420594,تعویض روغنی بهزادی,,,,
Yazd,way,792420600,نمایشگاه اتومبیل وحدت,,,,
Yazd,way,792420601,عمده فروشی سفلاییان,,,,
Yazd,way,798387736,سالن آرایش و زیبایی عروسک,,,,
Yazd,way,798387739,پرده سرای ملت,,,,
Yazd,way,798400557,لوازم ورزشی پوریای ولی,,,,
Yazd,way,798400558,تعمیرگاه لوازم خانگی گلکار,,,,
Yazd,way,798400560,شیرینی خانگی اطلسی,,,,
Yazd,way,798400562,میوه فروشی زین الدینی,,,,
Yazd,way,798402706,ارزان سرای مفت مفت,,,,
Yazd,way,799110074,سالن زیبایی مهرسا,,,,
Yazd,way,799110075,سالن زیبایی سادات,,,,
Yazd,way,799110079,زیبا سرای تیدا,,,,
Yazd,way,799110083,نانوایی شماره ۵۱,,,,
Yazd,way,800731498,سالن زیبایی برنزه,,,,
Yazd,way,800731499,آرایش و زیبایی طروات,,,,
Yazd,way,801343581,زیبا سرای صوفیا,,,,
Yazd,way,801343584,آرایشگاه علی رجبی,,,,
Yazd,way,801858462,هایپر لبنیات رحمانی,,,,
Yazd,way,801858471,سالن آرایش و زیبایی نهال,,,,
Yazd,way,801858475,سالن زیبایی مه رخ,,,,
Yazd,way,802428589,سالن زیبایی هاله حسینی,,,,
Yazd,way,802441491,قالیشویی پور امینی,,,,
Yazd,way,802467201,صافکاری و نقاشی چکش طلا,,,,
Yazd,way,802467203,صافکاری فاضلی نیا,,,,
Yazd,way,802467205,صافکاری غلامی,,,,
Yazd,way,802467209,قالیشویی درخشان,,,,
Yazd,way,802467212,تعمیرگاه مرکزی,,,,
Yazd,way,802917501,سالن زیبایی بتی رز,,,,
Yazd,way,803657734,زیبا سرای سرمه,,,,
Yazd,way,804260193,الماس موبایل,,,,
Yazd,way,804260196,اسباب بازی باب اسفنجی,,,,
Yazd,way,804260197,پوشاک پایتخت,,,,
Yazd,way,804260198,آرایشی و بهداشتی آوید,,,,
Yazd,way,804260200,لوازم خانگی فیلور,,,,
Yazd,way,804260206,پلاستیک فروشی لطفی,,,,
Yazd,way,804260207,دنیای اسباب بازی,,,,
Yazd,way,804260209,لوازم خانگی ایرانیان,,,,
Yazd,way,804260216,فروشگاه آجیل ماجیل,,,,
Yazd,way,804260221,مرغ و ماهی تو تو,,,,
Yazd,way,804260224,فروشگاه عفاف و حجاب کوثر,,,,
Yazd,way,804260227,زیباسرای رومینا,,,,
Yazd,way,804832242,رستوران نگین,,,,
Yazd,way,806018254,جلوبندی جعفری,,,,
Yazd,way,806018259,ارزان سرای رز,,,,
Yazd,way,809131008,میدان میوه و تره بار شهربابک,,,,
Yazd,way,809138270,دزدگیر خودرو صبا,,,,
Yazd,way,809138274,تعمیر گاه یزدانی,,,,
Yazd,way,809639686,سالن زیبایی گلاریس,,,,
Yazd,way,809639687,دوچرخه ملی پوشان,,,,
Yazd,way,810146749,مرکز خرید رز,,,,
Yazd,way,810152651,سالن اپیلاسیون و زیبایی دلارام,,,,
Yazd,way,810154069,تعمیرگاه برادران حسینی,,,,
Yazd,way,810157762,پرس شیلنگ حسینی,,,,
Yazd,way,810229332,فروشگاه شهر آجیل,,,,
Yazd,way,810393946,سالن زیبایی پدیده,,,,
Yazd,way,810746281,امداد رایانه,,,,
Yazd,way,812579025,هایپر مارکت نصر,,,,
Yazd,way,812579030,تعویض روغنی بهران,,,,
Yazd,way,812579035,آپاراتی علیمردانی,,,,
Yazd,way,812579036,آرایشگاه بهار,,,,
Yazd,way,812579037,کیلومترسازی مهدی,,,,
Yazd,way,812579038,سالن زیبایی سوگل,,,,
Yazd,way,812579040,فروشگاه خدمات کشاورزی رویش,,,,
Yazd,way,812579044,ایستگاه پروتیین جیک جیک,,,,
Yazd,way,812579045,تعویض روغنی کراپ,,,,
Yazd,way,812579046,زیبا سرای ناز,,,,
Yazd,way,812579051,آرایشگاه پیتاژ,,,,
Yazd,way,812579056,مبل ماندگار,,,,
Yazd,way,812579069,گالری شال و روسری شاپرک,,,,
Yazd,way,812579070,کیف و کفش پا و تن,,,,
Yazd,way,812579072,لوازم آرایشی امامی,,,,
Yazd,way,812582372,آرایشگاه یاقوت,,,,
Yazd,way,812585093,سالن زیبایی و مانیکور بی تی,,,,
Yazd,way,812899960,سالن زیبایی آیتین,,,,
Yazd,way,813205160,سوپری چشمه,,,,
Yazd,way,813205162,سالن زیبایی بانوی بهشت,,,,
Yazd,way,813205167,مواد غذایی سید عباس,,,,
Yazd,way,813205168,آتلیه عکس مهرگان,,,,
Yazd,way,813695320,سالن زیبایی پاتریشیا,,,,
Yazd,way,814467532,باطری سازی کارگر,,,,
Yazd,way,814469464,لوازم یدکی بابک مرسدس,,,,
Yazd,way,814528581,سالن زیبایی بانوی هنرمند,,,,
Yazd,way,815243272,آموزشگاه زیبایی چهره,,,,
Yazd,way,817441449,مواد غذایی دهکده,,,,
Yazd,way,841166344,ایمنی و آتشنشانی توسعه بابکان,,,,
Yazd,way,842327475,نانوایی شماره ۹۲,,,,
Yazd,way,842327501,,,,,
Yazd,way,842329324,,,,,
Yazd,way,844705032,صافکاری زینلی,,,,
Yazd,way,877633083,رستوران پیام هما,,,,
Yazd,way,929294892,نمایندگی ایران خودرو ریاحی,,,,
Yazd,way,1110258821,صبحانه خوری بهزادی,,,,
Yazd,way,1110264715,رستوران شهریار,,,,
Yazd,way,1110265434,کبابی میری,,,,
Yazd,way,1110266281,صبحانه خوری پارک صنعت,,,,
Yazd,way,1110500344,کبابی دایی قاسم,,,,
Yazd,way,1110504471,رستوران کوهدشت,,,,
Yazd,way,1110672080,کافه دلگشا,,,,
Yazd,way,1117636360,هایپرمارکت شهرک صنعتی,,,,
Yazd,way,1118401903,لبنیات باقرپورشعبه۲,,,,
Yazd,way,1118769670,لبنیات کریمیان,,,,
Yazd,way,1118769760,رستوران بهارگل,,,,
Yazd,way,1118770264,لبنیات محلی میثم,,,,
Yazd,way,1118770354,چلوکبابی بناب آذربایجان,,,,
Yazd,way,1118772646,اکبرجوجه الماس مازندران,,,,
Yazd,way,1118772872,لبنیات ترانزیت,,,,
Yazd,way,1118774269,رستوران چشمه,,,,
Yazd,way,1118776319,سالن غذاخوری عالیجناب,,,,
Yazd,way,1118776429,چلوکبابی بزرگمهر,,,,
Yazd,way,1118869880,ساندویچی جهاد,,,,
Yazd,way,1118870137,لبنیات اسپارژاو شعبه۲,,,,
Yazd,way,1121990177,غذاخوری آرش,,,,
Yazd,way,1122757794,کبابی جگری مومنی,,,,
Yazd,way,1122759303,کباب بابک,,,,
Yazd,way,1122841543,لوازم خانگی,,,,
Yazd,way,1122843090,فست فودخاتون,,,,
Yazd,way,1123229632,کافه سنتی اردشیر,,,,
Yazd,node,6318102126,small shop,,,,
Yazd,node,6525288785,,,,,
Yazd,node,6797360626,تعمیرگاه,,,,
Yazd,node,7272885005,رستوران یاس,,,,
Yazd,node,7503338048,رستوران حضرت ابوالفضل,,,,
Yazd,node,7503399403,سوپر شهر بازی,,,,
Yazd,node,12046466169,,,,,
Yazd,node,12046466269,گلها,,,,
Yazd,way,505203886,مجتمع تفریحی گردشگری سایا (پرورش ماهی قزل آلا) ماهی کباب,"روستای تیتوئیه, yes, سیرجان",+989132916260,,
Yazd,way,667859503,رستوران لاله,,,,
Yazd,way,819728347,,,,,
Yazd,way,819728358,سالن زیبایی گریماس,,,,
Yazd,way,819728359,مواد غذایی دهکده,,,,
Yazd,way,819728360,لوازم آرایشی نسترن,,,,
Yazd,way,819728361,هایپر مارکت سیب سبز,,,,
Yazd,way,819728362,,,,,
Yazd,way,819728365,کالای برق ابوالفضل,,,,
Yazd,way,819728366,خدمات کشاورزی آرمان سبز,,,,
Yazd,way,819728367,تعویض روغنی,,,,
Yazd,way,819728369,پیرایش جلوه,,,,
Yazd,way,819728370,بوتیک آراد,,,,
Yazd,way,819765547,لوازم آرایشی کلاسیک,,,,
Yazd,way,819765548,مرغ و ماهی لشکری,,,,
Yazd,way,819765550,بوتیک باران,,,,
Yazd,way,819765551,هایپر مارکت ایرانمنش,,,,
Yazd,way,819765555,فروشگاه ایران ابزار,,,,
Yazd,way,819765556,هایپر مارکت آنلاین,,,,
Yazd,way,819765558,بال مزه برادران,,,,
Yazd,way,819765560,لاستیک فروشی فتحی,,,,
Yazd,way,819765562,موبایل اپل شاپ,,,,
Yazd,way,819765564,پیرایش علی,,,,
Yazd,way,819765566,نانوایی شماره ۸۰,,,,
Yazd,way,819765567,داروخانه دکتر زین الدینی,,,,
Yazd,way,819765568,بازرگانی ماندگار,,,,
Yazd,way,819765571,هایپر مارکت امیر حسین,,,,
Yazd,way,819765575,رستوران رنگین غذای خاتون,,,,
Yazd,way,819765592,نانوایی شماره ۱۲۰,,,,
Yazd,way,819765601,تعاونی مصرف کارکنان مس,,,,
Yazd,way,819765603,سالن زیبایی آی تک,,,,
Yazd,way,819765608,سالن اپیلاسیون پرنسس,,,,
Yazd,way,819765615,سالن زیبایی الن,,,,
Yazd,way,819765618,بوتیک دریا,,,,
Yazd,way,822440868,رستوران و سالن پذیرایی مرکزی,,,,
Yazd,way,822440881,سالن زیبایی روژان,,,,
Yazd,way,822440901,نانوایی شماره ۱۱۲,,,,
Yazd,way,942403154,تعمیرگاه معدن,,,,
Yazd,way,942736915,تایر شاپ,,,,
Yazd,way,946947358,تعمیرگاه ویژه,,,,
Yazd,way,946950872,ایثارگران,,,,
Yazd,relation,10041857,,,,,
Yazd,node,4681498788,کباب بره پدیده,,+989131986186,,
Yazd,node,4878556221,,,,,
Yazd,node,8392390642,موبایل شایان,,,,
Yazd,node,8410088171,نمایندگی سایپا کد ۹۱۱۱,,,,
Yazd,node,8580475050,تزئینات اتومبیل مرکزی,,,,
Yazd,node,11481151873,نمایندکی صباباتری شیروانی,,09135807351,,
Yazd,node,11573054039,تهیه غذای زارع عسکری,"امام خمینی, بردسیر",۰۹۱۳۳۹۶۰۶۸۰,,
Yazd,node,11763468104,باطری فروشی میعاد,,09103425274,,
Yazd,node,13038860601,مصالح ساختمانی مهندس خسروی,,+989131426019,,
Yazd,way,903981003,پاساژ طلا,,,,
Yazd,node,5395872871,رستوران لشکری,,,,
Yazd,node,5395872872,نمایندگی ایران خودرو,,,,
Yazd,node,5395872882,صبحانه سرای سعدی,,,,
Yazd,node,5395872883,رستوران قائم,,,,
Yazd,node,5395872884,تیوپلس کامیون قلی پور,,,,
Yazd,node,5395872891,رستوران محمد,,,,
Yazd,node,6152948421,نانوایی,,+98 917 352 4797,,
Yazd,node,6160949885,,,,,
Yazd,node,6530788529,,,,,
Yazd,node,6565708260,سیسمونی ستاره شهر,,,,
Yazd,node,6787770668,رستوران شباهنگ,,,,
Yazd,node,10248314789,سایپا,,,,
Yazd,node,12638283190,ضایعات زرین تک صفاشهر,"اقلید - صفاشهر, صفاشهر",09173529590,,
Yazd,node,4339753702,Baharan Shop,,,,
Yazd,node,5594383453,افق کوروش,"میدان جانبازان, بوانات",,,
Yazd,node,5736779783,نان لواش,"بلوار قائم, بوانات",,,
Yazd,node,5736781688,رستوران سرآشپز,"بلوار قائم, بوانات",,,
Yazd,node,5736782951,رستوران شاندیز,"بلوار قائم, بوانات",,,
Yazd,node,5736783932,,,,,
Yazd,node,5736783969,,,,,
Yazd,node,5939295609,پیرایشگاه مردانه,"بلوار قائم, بوانات",,,
Yazd,node,5939330819,رستوران دی تو دی,"خیابان امام, بوانات",,,
Yazd,node,5939334052,رستوران گلها,"خیابان امام, بوانات",,,
Yazd,node,6356515585,,,,,
Yazd,node,7090959722,نان سنگک,"بلوار قائم, بوانات",,,
Yazd,node,7133650026,رستوران و تالار پذیرایی شب کوک,"بلوار قائم, بوانات",,,
Yazd,node,7133753658,رستوران آریانا,"خیابان امام خمینی, بوانات",,,
Yazd,node,10746005649,لوازم ورزشی احمدعاشوریان,"سوریان خیابان جمهوری اسلامی جنب مسجد صاحب الزمان(ع), بوانات",07144405752,,
Yazd,node,6148994587,,,,,
Yazd,node,6148994686,,,,,
Yazd,node,6155423387,,,,,
Yazd,node,6155423388,,,,,
Yazd,node,6155423389,,,,,
Yazd,node,6155470785,,,,,
Yazd,node,6155470787,,,,,
Yazd,node,6155470789,,,,,
Yazd,node,6155471385,,,,,
Yazd,node,6155471386,,,,,
Yazd,node,6155471387,,,,,
Yazd,node,6155474085,,,,,
Yazd,node,6160949891,,,,,
Yazd,node,6160949893,,,,,
Yazd,node,6160949894,سوپر لبنیات,,,,
Yazd,node,6160949895,,,,,
Yazd,node,6160949986,,,,,
Yazd,node,6160949987,,,,,
Yazd,node,6160949988,,,,,
Yazd,node,6160949990,,,,,
Yazd,node,6160949992,,,,,
Yazd,node,6160949993,,,,,
Yazd,node,6160950185,,,,,
Yazd,node,6160950186,,,,,
Yazd,node,6160950187,,,,,
Yazd,node,6160950188,,,,,
Yazd,node,6160950189,,,,,
Yazd,node,6160950190,,,,,
Yazd,node,6160950191,,,,,
Yazd,node,6160950192,,,,,
Yazd,node,6160950193,,,,,
Yazd,node,6160950194,,,,,
Yazd,node,6160950196,,,,,
Yazd,node,6160950285,,,,,
Yazd,node,6160950286,,,,,
Yazd,node,6160950287,,,,,
Yazd,node,6160950288,,,,,
Yazd,node,6160950385,,,,,
Yazd,node,6160971985,,,,,
Yazd,node,6160972085,,,,,
Yazd,node,2544476949,فروشگاه میثم تمار(ناجی),,,,
Yazd,node,4807519321,,,,,
Yazd,way,1014362199,,,,,
Yazd,way,1014365864,,,,,
Yazd,way,1112828047,انبار شهرداری,,,,
Yazd,node,4635545791,فروشگاه دوقلوها,,,,
Yazd,node,4989276522,زیره,مدرس شمالی,,,
Yazd,node,4993755721,فروشگاه ملت,,,,
Yazd,node,5038125722,رستوران شهرزاد,,,,
Yazd,node,5400769534,رستوران فانوس کویر,,,,
Yazd,node,5531548935,سوپر مارکت,,,,
Yazd,node,5531549473,سوپر مارکت,,,,
Yazd,node,5618222439,مزون آیلار,,,,
Yazd,node,5899906163,رستوران کوهسار,,,,
Yazd,node,5988161487,تالار مهر,,,,
Yazd,node,6421380187,ونوس,خیابان کارگر,,,
Yazd,node,6464772818,گرین فود,,,,
Yazd,node,6469273763,تالار فرهنگیان,,,,
Yazd,node,6749813718,سوپرمارکت قنبری,,,,
Yazd,node,6749813734,سوپر مارکت علیزاده,,,,
Yazd,node,6749813735,سوپر مارکت نجفی,,,,
Yazd,node,6749813736,لبنیات جعفربیگی,,,,
Yazd,node,6749813737,اشپزخانه علی,,,,
Yazd,node,6749813738,کارخانه ماهی,,,,
Yazd,node,6750783143,اپاراتی بشکوهی,,,,
Yazd,node,6750783144,سوپرمارکت مرادی,,,,
Yazd,node,6750783145,ظروف پلاستیک یاری,,,,
Yazd,node,6763553179,سوپر مارکت رجبی,,,,
Yazd,node,6831141074,فروشگاه لوازم خانگی ایده آل,,,,
Yazd,node,6843951670,کافه فست فودپلازا,,,,
Yazd,node,6843951671,قنادی امیر المومنین,,,,
Yazd,node,7238433020,فروشگاه آرشاک,"خیابان امام خمینی, رفسنجان",,,
Yazd,node,8586460491,رستوران لوکس طلایی,,,,
Yazd,node,9092340224,رستوران سنتی عمارت خاتون رفسنجان,"انصاری 9, rafsanjan",+983434251562,,https://emaratkhatun.ir
Yazd,node,9263184328,شولی شاپ,"خیابان امیرکبیر شرقی, رفسنجان",,,
Yazd,node,9264095196,رستوران توکل,,,,
Yazd,node,9264095204,پاساژ بزرگ شهر,,,,
Yazd,node,9271361555,فروشگاه فامیلی,,,,
Yazd,node,9309895952,رستوران گیلانی,,,,
Yazd,node,10651022922,پارچه مبلی باتیس(حاجی زاده),,+98 912 034 1364,,
Yazd,node,10693129577,فروشگاه لاستیک امیررضا + یزدان,"بلوار شهید مطهری, رفسنجان",+98 913 191 8596,,
Yazd,node,10759115061,رستوران سرآشپز,,,,
Yazd,node,10921503242,کافه لوکس طلایی,,,,
Yazd,node,11012553505,اپل هوم,,,,
Yazd,node,11012587905,دیلی مارکت,,,,
Yazd,node,11012588005,سالن زیبایی هالی,,,,
Yazd,node,11012629607,باهم,,,,
Yazd,node,11012701505,سیب چوبی,,+983434251030;+989120207485,,
Yazd,node,11012774005,بهار نارنج,,+989393934687,,
Yazd,node,11012815606,غذای بیرون بر تک ستاره شیراز,,+983434252503;+989176928548,,
Yazd,node,11012849705,ایرا,,+989135416001,,
Yazd,node,11049837317,نقره سرای کوه نور,"شهید محمدی نژاد, شهر رفسنجان",+983434258876,,
Yazd,node,11076601107,گلفروشی کریستال,,,,
Yazd,node,11078146105,جواهری صاحبی,,,,
Yazd,node,11199135141,آجیل و خشکبار شهرزاد,"میدان علی ابن ابیطالب, رفسنجان",+983434283538,,
Yazd,node,11297603901,فروشگاه اهورا,"خیابان کارگر،جنب کارگر 13, رفسنجان",+98913 1912076,,
Yazd,node,11542275823,پارچه سرای ماهور,"مالک اشتر ۳, رفسنجان",09120149736,,
Yazd,node,11740690081,شیرینی فروشی مهدی(عج),"بلوار شهید مطهری, رفسنجان",03434326911,,
Yazd,node,11865565730,چلو کبابی دای ولی گلپایگانی,,۰۳۴۳۴۲۲۷۷۱۷,,
Yazd,node,11878488430,برق صنعت فهیمی,"بلوار مفتح, رفسنجان",,,
Yazd,node,12028811701,رستوران طعم خاص,"بلوار هفدهم شهریور, رفسنجان",03434270104,,
Yazd,node,12040612569,رستوران امیر,,+983434320701;+983434320702;+983434320703;+989137441505,,
Yazd,node,12128466186,Narbon Rafsanjan,"خیابان ابوذر, 42th, رفسنجان",+989139939068,,
Yazd,node,12184187327,کلینیک تخصصی و زیبایی پوست و مو آرایه,"بولوار مدرس, رفسنجان",09331930345,,
Yazd,node,12216741846,سالن زیبایی تیارا,"مدرس ۲۰, رفسنجان",09131933152,,
Yazd,node,12250292111,چاپ بهنام,"پور محمدی ۴, رفسنجان",034-34253137,,
Yazd,node,12426853624,لبنیات ترنج,,,,
Yazd,node,12515593711,مزون زن ایرونی,,۰۹۱۳۳۹۱۲۶۳۹,,
