city,osm_type,osm_id,name,address,phone,email,website
Hormozgan,node,4931180329,Crown Deluxe,20 Street,,,
Hormozgan,node,4931180330,Zam Zam Pardha,20 Street,,,
Hormozgan,node,4931180332,Mohammed Harun,20 Street,,,
Hormozgan,node,4931180334,Tech Wings,20 Street,,,
Hormozgan,node,4931180335,Conic General Trading,20 Street,,,
Hormozgan,node,4931180336,City Abaya,20 Street,,,
Hormozgan,node,4931180337,Parda Mall,20 Street,,,
Hormozgan,node,4931180338,Ink Mate,20 Street,,,
Hormozgan,node,4931180339,Azerty Informatique,20 Street,,,
Hormozgan,node,4931180340,Al Yassa,20 Street,,,
Hormozgan,node,4931180341,Dar Al Noor Restuarant,20 Street,,,
Hormozgan,node,4931180342,Mam Phone Trading,20 Street,,,
Hormozgan,node,4931180343,Al Majan,20 Street,,,
Hormozgan,node,4931180344,Benzer 2,20 Street,,,
Hormozgan,node,4931180345,Kids Mahal,20 Street,,,
Hormozgan,node,4931180346,Abaya Corner,20 Street,,,
Hormozgan,node,4931180347,Polizze,20 Street,,,
Hormozgan,node,4931180348,Freak Abaya,20 Street,,,
Hormozgan,node,4931180349,Noor Al Libass Garments Trading,20 Street,,,
Hormozgan,node,4931192365,Hoorlin Pardha,20 Street,,,
Hormozgan,node,4931192366,Pardha Centre,20 Street,,,
Hormozgan,node,4931192367,Hashkey,20 Street,,,
Hormozgan,node,4931192368,Cell Corner,20 Street,,,
Hormozgan,node,4931192369,East West,20 Street,,,
Hormozgan,node,4931192371,Ozair Mubarak Electronics,20 Street,,,
Hormozgan,node,4931192372,Nano,20 Street,,,
Hormozgan,node,4931192373,Lutti Phones,20 Street,,,
Hormozgan,node,4931192374,Al Saffer Trading Est.,20 Street,,,
Hormozgan,node,4931192375,Expotel,20 Street,,,
Hormozgan,node,4931192376,Zoon,20 Street,,,
Hormozgan,node,4931192377,SMT Communicative,20 Street,,,
Hormozgan,node,4931192378,BSQ,20 Street,,,
Hormozgan,node,4931192379,Delma Youth,20 Street,,,
Hormozgan,node,4931192380,Deira Line Electronics,20 Street,,,
Hormozgan,node,4931192381,Sabaa Electronics Trading,20 Street,,,
Hormozgan,node,4931192382,Sim Cell,17b Street,,,
Hormozgan,node,4931192383,Khalifa Ayel Restaurant,17b Street,,,
Hormozgan,node,4931192783,Vip Tab,17b Street,,,
Hormozgan,node,4931192784,D.A.D.A.,17b Street,,,
Hormozgan,node,4931192785,Bold Like Us,17b Street,,,
Hormozgan,node,4931192786,Sensation,17b Street,,,
Hormozgan,node,4931192787,PFDM,17b Street,,,
Hormozgan,node,4931192788,On Top,17b Street,,,
Hormozgan,node,4931192789,Oppo,16 Street,,,
Hormozgan,node,4931192790,Al Naseeb,16 Street,,,
Hormozgan,node,4931192791,SQ Mobile,16 Street,,,
Hormozgan,node,4931192792,Viwa,16 Street,,,
Hormozgan,node,4931192793,KKP,16 Street,,,
Hormozgan,node,4931192794,Amwaj,16 Street,,,
Hormozgan,node,4931192795,Haier Mobile,16 Street,,,
Hormozgan,node,4931192796,Crony,16 Street,,,
Hormozgan,node,4931192797,Kam Hei Telecom Ltd.,16 Street,,,
Hormozgan,node,4931192798,G-tab,16 Street,,,
Hormozgan,node,4931192799,Compu-Cell,16 Street,,,
Hormozgan,node,4931192800,Tichips,16 Street,,,
Hormozgan,node,4931192801,Al Shohara,16 Street,,,
Hormozgan,node,4931192802,Stanrose,16 Street,,,
Hormozgan,node,4931192803,Lanstar Trading,21 Street,,,
Hormozgan,node,4931196138,Shai Al Zafran,,,,
Hormozgan,node,4931196139,Tulip Flower,,,,
Hormozgan,node,4931196141,Mini Roses,,,,
Hormozgan,node,4931196149,Jabel Al Noor Cafeteria,,,,
Hormozgan,node,4931196150,Al Kasser Grocery,Al Imam Al Shafee Street,,,
Hormozgan,node,4931200534,Najmat Al Aalam,Al Rolla Street,,,
Hormozgan,node,4931200536,Swat Shoes,Al Rolla Street,,,
Hormozgan,node,4931200537,Wejhah Tourism,Al Rolla Street,,,
Hormozgan,node,4931200543,Al Samiah Mobile Phone Trading,Al Rolla Street,,,
Hormozgan,node,4931200544,Al Mowffr Roastry,Al Rolla Street,,,
Hormozgan,node,4931200545,Al Shahama Optics,Al Rolla Street,,,
Hormozgan,node,4931200550,Al Falah Restaurant,Al Rolla Street,,,
Hormozgan,node,4931200570,Al Mayas,Al Rolla Street,,,
Hormozgan,node,4931200573,Al Lamiaa Tourism,Al Rolla Street,,,
Hormozgan,node,4931200574,Al Mayas,Al Rolla Street,,,
Hormozgan,node,4931206091,Kailinuo,16 Street,,,
Hormozgan,node,4931206092,Modern Dragon,16 Street,,,
Hormozgan,node,4931206093,Kenwood,16 Street,,,
Hormozgan,node,4931206094,DLG,16 Street,,,
Hormozgan,node,4931206095,It-Fly,16 Street,,,
Hormozgan,node,4931210601,Al Madina,,,,
Hormozgan,node,4931210608,Peshawar City,32a Street,,,
Hormozgan,node,4931210620,Al Noor,19 Street,,,
Hormozgan,node,4931210821,Ghuuam Hazart Bakery,32a Street,,,
Hormozgan,node,4931210850,Mohd. Shahin Grocery,,,,
Hormozgan,node,4931210851,Al Sufuh,19 Street,,,
Hormozgan,node,4931213605,Lulu Zinger,,,,
Hormozgan,node,4931214745,Farouj Al Sham,Al Fakeh Bin Basheer Street,,,
Hormozgan,node,4931214746,Malak Al Falafil,Al Fakeh Bin Basheer Street,,,
Hormozgan,node,4931214747,Jawharat Al Sahil,Al Fakeh Bin Basheer Street,,,
Hormozgan,node,4931214748,Al Dhayafah,Othman Bin Madhoon Street,,,
Hormozgan,node,4931214749,Al Ilimiyah,Al Fakeh Bin Basheer Street,,,
Hormozgan,node,4931214750,Al Mashaiel Al Jadeedah,Othman Bin Madhoon Street,,,
Hormozgan,node,4931214751,Khairat Al Sham,Othman Bin Madhoon Street,,,
Hormozgan,node,4931214752,Al Jazaier,Othman Bin Madhoon Street,,,
Hormozgan,node,4931214753,Al Muzairi,Othman Bin Madhoon Street,,,
Hormozgan,node,4931214754,Al Samah,Othman Bin Madhoon Street,,,
Hormozgan,node,4931221867,Al Huda Restaurant,,,,
Hormozgan,node,4931221869,Raya Al Talal,,,,
Hormozgan,node,4931238976,Joyalukkas,Abdullah Al Nadeem Street,,,
Hormozgan,node,4931238977,Malabar Gold & Diamonds,Abdullah Al Nadeem Street,,,
Hormozgan,node,4931238978,Akbar Gulf Travels of India,Abdullah Al Nadeem Street,,,
Hormozgan,node,4931238980,Chennai Jewellers,Abdullah Al Nadeem Street,,,
Hormozgan,node,4931238981,Damas Collections,Abdullah Al Nadeem Street,,,
Hormozgan,node,4931238992,Rukn Al Qahwa Cafeteria,Abi Al Atahia Street,,,
Hormozgan,node,4931238997,Al Tawfeeq Printing,Abi Al Atahia Street,,,
Hormozgan,node,4931239008,Al Dhaman Tourism,Martyr Mohammed Obaid Street,,,
Hormozgan,node,4931239009,Al Taj Flowers,Martyr Mohammed Obaid Street,,,
Hormozgan,node,4931239010,Haiti Grocery,Martyr Mohammed Obaid Street,,,
Hormozgan,node,4931239011,Al Bathriq Cafeteria,Martyr Mohammed Obaid Street,,,
Hormozgan,node,4931239012,Sawabi Mobile Phones,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4931239013,Al Massa Tourism,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4931244255,Tasra,6 Street,,,
Hormozgan,node,4931244260,New York Auto Spare Parts,6 Street,,,
Hormozgan,node,4931244265,Abu Hail Garage,1 Street,,,
Hormozgan,node,4931244266,Eastern Ocean,1 Street,,,
Hormozgan,node,4931244267,Abu Hail Car Maintenance,1 Street,,,
Hormozgan,node,4931244441,Three Stars Restaurant,Sheikh Saqr Bin Khalid Al Qasimi Street,,,
Hormozgan,node,4931244477,Tasty Al Madina,,,,
Hormozgan,node,4931253605,Al Rassasi Furniture,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931253606,Al Maher Furniture,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931253607,Crystal Opticals,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931253608,Stylish Kitchens,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931253609,Al Barsha Cafeteris,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931253610,Al Jessour Sports,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931253617,Al Zamra Stationery Trading,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931253619,Mobile Palace,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931253620,Al Raha Laundry,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931255121,Najaf Cafeteria,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931255126,Ashkal,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931255127,Al Wafa,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931255128,Shefon,Shaik Ammar Bin Hummaid Street,,,
Hormozgan,node,4931261095,Al Amani Trading,5 Street,,,
Hormozgan,node,4931266626,Tyre Plus,5 Street,,,
Hormozgan,node,4931266638,Razeen National Paints,5 Street,,,
Hormozgan,node,4931266639,Businessmen Services,5 Street,,,
Hormozgan,node,4931270211,Lazourd Lights,Al Wahda Street,,,
Hormozgan,node,4931270212,All Times Stamps,Al Wahda Street,,,
Hormozgan,node,4931270213,Al Rahma & Al Hekma Herbs,,,,
Hormozgan,node,4931270217,Threads,,,,
Hormozgan,node,4931270822,Jaleel,King Faisal Street,,,
Hormozgan,node,4931271631,Al Salan Tailoring Shop,37 Street,,,
Hormozgan,node,4931273889,Taqniat 21 Design,Abdullah Bin Salamah Street,,,
Hormozgan,node,4931273890,Al Maroof,Abdullab Bin Salamah Street,,,
Hormozgan,node,4931273909,Mohamed Yousif Bakery,Amer Bin Fuhayrah Street,,,
Hormozgan,node,4931273910,Qasr Al Mansef,Amer Bin Fuhayrah Street,,,
Hormozgan,node,4931273917,Jesir Al Madinah,Zayd Bin Aslam Street,,,
Hormozgan,node,4931273918,Maharath Al-Babar,Zayd Bin Aslam Street,,,
Hormozgan,node,4931274423,Al Dallah,11 Street,,,
Hormozgan,node,4931274424,Al Malaki Wedding Services,11 Street,,,
Hormozgan,node,4931274425,Al Rawnaq Al Fedhi,11 Street,,,
Hormozgan,node,4931274426,Suwaihan Gents Salon,11 Street,,,
Hormozgan,node,4931274427,Zahrat Al Hera,Abdullah Bin Hareq Street,,,
Hormozgan,node,4931274432,National Paints,Abdullah Bin Hareq Street,,,
Hormozgan,node,4931274448,Al Morouf Typing & Copying Documents,Harethah Bin Al Nua'man Street,,,
Hormozgan,node,4931283641,A.R. Ibrhaim Yousif Grocery,76 Street,,,
Hormozgan,node,4931284163,Konda Trading,Al Mussalla Road,,,
Hormozgan,node,4931284167,Moafaq Al Gaddah Trading Co.,Al Mussalla Road,,,
Hormozgan,node,4931284168,Al Khateeb International,Al Mussalla Road,,,
Hormozgan,node,4931284169,Al Amani Oasis General Trading,Al Mussalla Road,,,
Hormozgan,node,4931284170,Gold Stars General Trading,Al Mussalla Road,,,
Hormozgan,node,4931284171,Amiri Phones,Al Mussalla Road,,,
Hormozgan,node,4931284172,Mix Parts,Al Mussalla Road,,,
Hormozgan,node,4931284173,AL Madinah General Trading,Al Mussalla Road,,,
Hormozgan,node,4931284174,T.C.I.,Al Mussalla Road,,,
Hormozgan,node,4931284175,Busan Oasis,38 Street,,,
Hormozgan,node,4931284176,Al Hind & Middle East Travels,Al Mussalla Road,,,
Hormozgan,node,4931284177,Public Auto Parts Co.,Al Mussalla Road,,,
Hormozgan,node,4931284178,Tide Dry Cleaners,Al Mussalla Road,,,
Hormozgan,node,4931284179,Tariq Al Hidaya Trading,Al Mussalla Road,,,
Hormozgan,node,4931284180,Saeed Khadem General Trading,Al Mussalla Road,,,
Hormozgan,node,4931284181,Response,Al Mussalla Road,,,
Hormozgan,node,4931290166,Noor Talal Supermarket,28b Street,,,
Hormozgan,node,4931294134,Fast Meal,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294135,Galleria Lafayette,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294136,Happy Land City Trading,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294138,Lux Opticals,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294139,Comtel,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294140,Najmat,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294141,Milano Optics,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294142,Zamani Phones,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294143,Topaz Jewellery,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294145,Sea Grill,Al Maktoum Hospital Road,,,
Hormozgan,node,4931294148,دجاج كنتاكي,,,,
Hormozgan,node,4931294151,Blazer,Al Maktoum Hospital Road,,,
Hormozgan,node,4931297943,Rainbow Grarment Ironing,Street 110,,,
Hormozgan,node,4931297944,Al waseem Stationary,Street 110,,,
Hormozgan,node,4931297952,Bahar Al Khan Hairdressing Salon,Street 110,,,
Hormozgan,node,4931297958,Al Younan Hairdressing Salon,Street 110,,,
Hormozgan,node,4931297959,Bab Al Khalidiah,Street 110,,,
Hormozgan,node,4931297960,Green Oasis Laundry,Street 110,,,
Hormozgan,node,4931297961,Zahrat Al Khalidiah,Street 110,,,
Hormozgan,node,4931297962,Naseem Al Khan Tailoring,Street 110,,,
Hormozgan,node,4931297963,Al Wadehi Tailoring,Street 110,,,
Hormozgan,node,4931297965,Bawabat Al Madina Supermarket,Street 110,,,
Hormozgan,node,4931303234,BBC Phones,18th Street,,,
Hormozgan,node,4931303236,Grand Phones,18th Street,,,
Hormozgan,node,4931303237,Oriana,18th Street,,,
Hormozgan,node,4931303238,Rasasi,18th Street,,,
Hormozgan,node,4931303240,Microtel,18th Street,,,
Hormozgan,node,4931303241,Royal Cell Phones,18th Street,,,
Hormozgan,node,4931303242,Fast Soft General Trading,18th Street,,,
Hormozgan,node,4931303250,Al Najm,18th Street,,,
Hormozgan,node,4931303251,Diner's,18th Street,,,
Hormozgan,node,4931303252,Savory,18th Street,,,
Hormozgan,node,4931318643,Corado Fashion,18th Street,,,
Hormozgan,node,4931318644,Uzbek House Electronics,18th Street,,,
Hormozgan,node,4931318645,Gulf Optik Store,"Baniyas Square-14th road - Dubai, Baniyas Square, دبي",042284328,,https://gulfoptic.com/
Hormozgan,node,4931318646,Sarak Khumar,18th Street,,,
Hormozgan,node,4931318647,Anaco General Trading,18th Street,,,
Hormozgan,node,4931318648,AL Taaraf Electronics,18th Street,,,
Hormozgan,node,4931318649,Advanced,18th Street,,,
Hormozgan,node,4931318650,Vahedna,18th Street,,,
Hormozgan,node,4931318651,Magnit,18th Street,,,
Hormozgan,node,4931318652,Modesto,18th Street,,,
Hormozgan,node,4931318653,3G Electronics,18th Street,,,
Hormozgan,node,4931318654,Jovial,18th Street,,,
Hormozgan,node,4931318655,Mona Electronics,Al Sabkha Road,,,
Hormozgan,node,4931318656,Western Diamond,Al Sabkha Road,,,
Hormozgan,node,4931318657,Doles Trading Co.,Al Sabkha Road,,,
Hormozgan,node,4931318658,Grace,Al Sabkha Road,,,
Hormozgan,node,4931318659,Toranj General Trading,Al Sabkha Road,,,
Hormozgan,node,4931319828,Al Tawoos,9 Street,,,
Hormozgan,node,4931319829,Al Ramool Modern Restaurant,9 Street,,,
Hormozgan,node,4931327300,Fasateen Zena Dress Jr.,Al Wahda Street,,,
Hormozgan,node,4931327301,,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931327314,Shatee,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931327315,Al Tasmeem,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931327320,Thakkaaram,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931327329,Al Loqmah Al Lazizah,Al Wahda Street,,,
Hormozgan,node,4931327330,Big Bazaar,Aws Bin Thabet Street,,,
Hormozgan,node,4931327340,Al Shekri,Aws Bin Thabet Street,,,
Hormozgan,node,4931327354,Al Kheyool,Aws Bin Thabet Street,,,
Hormozgan,node,4931327359,Hadigat Alzenour,Aws Bin Thabet Street,,,
Hormozgan,node,4931327360,Al Ramadi,Aws Bin Thabet Street,,,
Hormozgan,node,4931327365,Al Takaful,Aws Bin Thabet Street,,,
Hormozgan,node,4931327366,Sadaf Laundry,Aws Bin Thabet Street,,,
Hormozgan,node,4931340091,Happy Land Corner,1 Street,,,
Hormozgan,node,4931340092,Boot House Trading,Al Sabkha Road,,,
Hormozgan,node,4931340093,Al Kaaibi Trading,Al Sabkha Road,,,
Hormozgan,node,4931340095,,Al Sabkha Road,,,
Hormozgan,node,4931340096,Al Wahaj Star General Trading,Al Sabkha Road,,,
Hormozgan,node,4931340097,Al Sayad,Al Sabkha Road,,,
Hormozgan,node,4931340098,Jump Sport,Al Sabkha Road,,,
Hormozgan,node,4931340099,Happiness Home,Al Sabkha Road,,,
Hormozgan,node,4931340100,SN,Al Sabkha Road,,,
Hormozgan,node,4931340101,Asian Gate General Trading,Al Sabkha Road,,,
Hormozgan,node,4931340102,Western,6A Street,,,
Hormozgan,node,4931340103,Diamond Hair Fashion,6A Street,,,
Hormozgan,node,4931340104,Stars Way Electronics,6A Street,,,
Hormozgan,node,4931340105,Metro Deluxe,6A Street,,,
Hormozgan,node,4931340106,Al Ghad Al Mushrik Electronics,6A Street,,,
Hormozgan,node,4931340288,Data Darbar,Al Arouba Street,,,
Hormozgan,node,4931340289,Cozmo Travel,Al Arouba Street,,,
Hormozgan,node,4931340290,Sagar,Al Arouba Street,,,
Hormozgan,node,4931340291,Al Saqer Tourism,Al Arouba Street,,,
Hormozgan,node,4931340292,Gentle Park,Al Arouba Street,,,
Hormozgan,node,4931340295,Gate Way,Al Arouba Street,,,
Hormozgan,node,4931340296,Calicut,Al Arouba Street,,,
Hormozgan,node,4931340302,Gulf Gold & Diamond,Al Arouba Street,,,
Hormozgan,node,4931340304,Seuoz,Al Arouba Street,,,
Hormozgan,node,4931340305,Al Sabbar,Al Arouba Street,,,
Hormozgan,node,4931340314,Shawarma Al Arabi,Al Arouba Street,,,
Hormozgan,node,4931340319,Jovial,Al Arouba Street,,,
Hormozgan,node,4931340320,Geepas,Al Arouba Street,,,
Hormozgan,node,4931340621,Al Omani Sweet Factory,Al Arouba Street,,,
Hormozgan,node,4931340626,Green Corner,Al Arouba Street,,,
Hormozgan,node,4931340627,Cotton World,Al Arouba Street,,,
Hormozgan,node,4931340628,Al Akhyar,Al Arouba Street,,,
Hormozgan,node,4931340629,Lababah,Al Arouba Street,,,
Hormozgan,node,4931340631,Al Asifah,Al Arouba Street,,,
Hormozgan,node,4931340636,Aspen Gar.,Al Arouba Street,,,
Hormozgan,node,4931340637,Panama,Al Arouba Street,,,
Hormozgan,node,4931340638,Birmingham,Al Arouba Street,,,
Hormozgan,node,4931340639,Homan,Al Arouba Street,,,
Hormozgan,node,4931340640,Al Nahidh,Al Arouba Street,,,
Hormozgan,node,4931340651,Biba Boutique,Al Arouba Street,,,
Hormozgan,node,4931340652,Al Hayat,Al Arouba Street,,,
Hormozgan,node,4931340661,Royal Fashions,Al Arouba Street,,,
Hormozgan,node,4931340662,Sun City Boutique,Al Arouba Street,,,
Hormozgan,node,4931353757,Bader Ahmad,6A Street,,,
Hormozgan,node,4931353758,Beauty Land Gift,6A Street,,,
Hormozgan,node,4931353760,Golden Hair,6A Street,,,
Hormozgan,node,4931353761,Spectrum Watches,6A Street,,,
Hormozgan,node,4931353762,Al Maghseel General Trading,6A Street,,,
Hormozgan,node,4931353765,Bin Yaser,6A Street,,,
Hormozgan,node,4931353766,Pardha Land,6A Street,,,
Hormozgan,node,4931353767,Cell King Phones,6A Street,,,
Hormozgan,node,4931353768,Good Gift Trading Co.,6A Street,,,
Hormozgan,node,4931353769,Kasturi General Trading,6A Street,,,
Hormozgan,node,4931353770,Orient Kingdom Textiles Trading,6A Street,,,
Hormozgan,node,4931353771,Salah Al Marzooqi Curtains Trading,6A Street,,,
Hormozgan,node,4931353772,A.M.H. Trading Stores,6A Street,,,
Hormozgan,node,4931353773,Faizan Al Qasmiya,6A Street,,,
Hormozgan,node,4931353774,Bashundara,6A Street,,,
Hormozgan,node,4931353775,Huraiz Abdulla Trading Co.,6A Street,,,
Hormozgan,node,4931357843,Zellers,18 Street,,,
Hormozgan,node,4931358173,Equint,5 Street,,,
Hormozgan,node,4931358174,Al Amani,5 Street,,,
Hormozgan,node,4931366472,KDR General Trading,6A Street,,,
Hormozgan,node,4931366473,Al Shamsi,6A Street,,,
Hormozgan,node,4931366474,Family Star,6A Street,,,
Hormozgan,node,4931366475,Zarwali Khan Hasan,6A Street,,,
Hormozgan,node,4931366476,DMK Co. Trading,6A Street,,,
Hormozgan,node,4931366477,MR-T,6A Street,,,
Hormozgan,node,4931366478,Al Shamsi,6A Street,,,
Hormozgan,node,4931366482,Just For You,6A Street,,,
Hormozgan,node,4931366483,Millennium Sports,6A Street,,,
Hormozgan,node,4931366484,Fiji Trading Co.,6A Street,,,
Hormozgan,node,4931366485,Beethoven International Trading,6A Street,,,
Hormozgan,node,4931366487,Abdulia,6A Street,,,
Hormozgan,node,4931366488,Rigor Trading,6A Street,,,
Hormozgan,node,4931366489,Xing Fa Trading,6A Street,,,
Hormozgan,node,4931366490,Biba,6A Street,,,
Hormozgan,node,4931366491,Al Nabbaa Trading,6A Street,,,
Hormozgan,node,4931366492,Al Qammar Readymade Garment,6A Street,,,
Hormozgan,node,4931366493,Abass Ghaedi,6A Street,,,
Hormozgan,node,4931366494,Alia Ready Made Garments & Textile Co.,6A Street,,,
Hormozgan,node,4931366495,Al Samah,7 Street,,,
Hormozgan,node,4931380065,JKR International,Marrakech Road,,,
Hormozgan,node,4931380066,Lootah Group of COmpanies,Marrakech Road,,,
Hormozgan,node,4931380075,Marbel Gallery,Marrakech Road,,,
Hormozgan,node,4931380080,Modern Ceramic Co.,Marrakech Road,,,
Hormozgan,node,4931380081,Al HawaiTyre Co,Marrakech Road,,,
Hormozgan,node,4931380513,Rozi Khan Textiles Co.,9A Street,,,
Hormozgan,node,4931380514,Faisal Alsuwaidi Textiles,6A Street,,,
Hormozgan,node,4931380515,Fatah Al Khair,6A Street,,,
Hormozgan,node,4931380516,Jamil Meer Wali Trading Co.,6A Street,,,
Hormozgan,node,4931380517,Qadriya Abdul Rahman Tailoring & Embroidery,6A Street,,,
Hormozgan,node,4931380518,Abdul Ghani Textiles Trading,6A Street,,,
Hormozgan,node,4931380519,Daro Khan Textile Trading,6A Street,,,
Hormozgan,node,4931380520,Button House Trading Co.,6A Street,,,
Hormozgan,node,4931380521,London Star Textiles,6A Street,,,
Hormozgan,node,4931380522,Habib Hanif,6A Street,,,
Hormozgan,node,4931380523,Majic Dress Tailoring & Embroidery,6A Street,,,
Hormozgan,node,4931380524,Al Bateen Silk Textiles Co.,6A Street,,,
Hormozgan,node,4931380525,Abdul Malik Khalil Trading Co.,6A Street,,,
Hormozgan,node,4931380526,Zabia Textiles Trading Co.,6A Street,,,
Hormozgan,node,4931380527,Al Degal Trading,6A Street,,,
Hormozgan,node,4931380528,Abduula & Khan,6A Street,,,
Hormozgan,node,4931380529,Mohammad Afsar Khan Trading,8n Street,,,
Hormozgan,node,4931381760,Beauty Dream,Aws Bin Thabet Street,,,
Hormozgan,node,4931381765,Al Rawnaq,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381770,Victoria Ladies Salon,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381771,Kerala Books & School Uniform Centre,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381772,Zinat Al Madinah,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381777,Mohammed Soman Sanitary Ware,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381778,Al Asgar,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381779,Al Jawad Al Aseel,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381784,Al Saqer Al Aswad,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381785,Patanjali,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381791,Al Najah,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381792,Quwwath Alsada,Suraqah Bin Ka'eb Street,,,
Hormozgan,node,4931381807,Al Tifil Al Mutamaiz,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931381808,Qasr Al Decor,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931381813,Gracy Ladies Salon,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931381814,Al Safeena,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931381819,Al Joory,Al Wahda Street,,,
Hormozgan,node,4931381820,Fresh n Plus Mart,Sa'ad Bin Abi Waqas Street,,,
Hormozgan,node,4931382826,Al Warqa,Nawfal Bin Abdullah Street,,,
Hormozgan,node,4931382827,Niajara,Nawfal Bin Abdullah Street,,,
Hormozgan,node,4931387786,Rasool Dad Khan Trading Co.,6A Street,,,
Hormozgan,node,4931387787,Khurasan Textiles Trading,6A Street,,,
Hormozgan,node,4931387788,Shining Pearl Trading Co.,6A Street,,,
Hormozgan,node,4931387789,Reboo Al Wadi Al Khdar Trading Co.,6A Street,,,
Hormozgan,node,4931387790,Akhtar & Humaid Trading Co.,6A Street,,,
Hormozgan,node,4931387791,Najmat Al Rayhan Trading,6A Street,,,
Hormozgan,node,4931387792,Fatma Saeed Trading,6A Street,,,
Hormozgan,node,4931387793,Al Khat Al Makhmali Textiles Trading,6A Street,,,
Hormozgan,node,4931387794,Al Khadraa Trading,6A Street,,,
Hormozgan,node,4931387795,Mohammed Tariq Trading,6A Street,,,
Hormozgan,node,4931387796,Light Coast,6A Street,,,
Hormozgan,node,4931387798,Rocky Auto Accessories,6A Street,,,
Hormozgan,node,4931387799,Diamond Dragon Car Accessories,Al Mussalla Road,,,
Hormozgan,node,4931387800,Dragon King Car Accessories,Al Mussalla Road,,,
Hormozgan,node,4931387801,Luxury Crown,Al Mussalla Road,,,
Hormozgan,node,4931387802,Fancy Decor Wallpaper,Al Mussalla Road,,,
Hormozgan,node,4931387803,Anjerdan,Al Mussalla Road,,,
Hormozgan,node,4931387804,Eyad Al Mahamid Trading Co.,Al Mussalla Road,,,
Hormozgan,node,4931387805,VIP Shoes & Clothing,Al Mussalla Road,,,
Hormozgan,node,4931387806,Manasi,Al Mussalla Road,,,
Hormozgan,node,4931391680,Najmat Al Rebat,,,,
Hormozgan,node,4931391681,Al Mashreq,Al Sharq Street,,,
Hormozgan,node,4931391682,Ramz Al Emarate Toys,Al Sharq Street,,,
Hormozgan,node,4931410996,City Square Cafeteria,18th Street,,,
Hormozgan,node,4931410997,Blue Eyes Jewellery,18th Street,,,
Hormozgan,node,4931410998,AAB Tools Industrial Supply,18th Street,,,
Hormozgan,node,4931410999,Saifee Trading Co.,18th Street,,,
Hormozgan,node,4931411000,Zubair Electric,18th Street,,,
Hormozgan,node,4931411001,Aramis Trading Co.,18th Street,,,
Hormozgan,node,4931411003,Saasa Traders,18th Street,,,
Hormozgan,node,4931427722,Jacky's Electronics,18th Street,,,
Hormozgan,node,4931427723,Gree,18th Street,,,
Hormozgan,node,4931427724,Andeli,18th Street,,,
Hormozgan,node,4931427725,Tenpro International General Trading,18th Street,,,
Hormozgan,node,4931427726,Adel Electronics Centre,18th Street,,,
Hormozgan,node,4931427728,Abdulla Mubarak Trading Est.,18th Street,,,
Hormozgan,node,4931427729,Nobel,18th Street,,,
Hormozgan,node,4931429848,Al Marwa Statiionery,Abi Al Atahia Street,,,
