city,osm_type,osm_id,name,address,phone,email,website
Esfahan,node,9730386429,سل سیتی,,,,
Esfahan,node,9730388757,لباس آریانا,,,,
Esfahan,node,9730388758,اتوسرویس امین,,,,
Esfahan,node,9730390992,قاب سازی ناب,,,,
Esfahan,node,9730390993,آجیل خشکبار عالیجناب,,,,
Esfahan,node,9730390994,فروشگاه جهیزیه کادویی زیتون,,,,
Esfahan,node,9730392730,سوپرمارکت دلفین,,,,
Esfahan,node,9730392731,میوه سبزی,,,,
Esfahan,node,9730392732,پوشاک پدربزرگ,,,,
Esfahan,node,9730392733,هایپر گلشن,,,,
Esfahan,node,9730392734,سلمونی مشتی,,,,
Esfahan,node,9730393090,شیرینی آنالی,,,,
Esfahan,node,9730393093,میوه فروشی خیری,,,,
Esfahan,node,9730393264,شال و روسری ترمه,,,,
Esfahan,node,9730393265,عینک دیپلمات,,+98 31 3776 9916,,
Esfahan,node,9730398151,سوپر یلدا,,,,
Esfahan,node,9730398152,گالری ساعت آریانو,,,,
Esfahan,node,9730399262,سوپر بهروز,,,,
Esfahan,node,9730399263,دکوراسیون ایده آل,,,,
Esfahan,node,9730399264,اتوسرویس محمد,,+989133159883,,
Esfahan,node,9730399265,خانه کیک و شیرینی سیمین,,,,
Esfahan,node,9730399266,لبنیات,,,,
Esfahan,node,9730400233,املاک بهمنش,,+983137764201;+983137764201,,
Esfahan,node,9730400234,adelig,,,,
Esfahan,node,9730400235,برق لوستر آروین,,,,
Esfahan,node,9730400236,تایر خدمات,,,,
Esfahan,node,9730400440,کقش آونگ,,,,
Esfahan,node,9730405154,مارتیا مارکت,,,,
Esfahan,node,9730405155,سالن زیبایی اسکیمو,,,,
Esfahan,node,9730405156,کافه رستوران ژوان,,,,
Esfahan,node,9730405851,جوجه کبابی کوروش,,+983137766392;+989132181442;+989197695523,,
Esfahan,node,9730405853,آرایشی لایت,,,,
Esfahan,node,9730405991,لباس زنانه ویستور,,,,
Esfahan,node,9730406381,اتوسرویس امید,,+99136812500,,
Esfahan,node,9730406382,پم پن تنوری,,,,
Esfahan,node,9730407981,موبایل گرین اپل,,,,
Esfahan,node,9730407982,ارزانسرای پردیس,,,,
Esfahan,node,9730408224,کفش شکیلا,,,,
Esfahan,node,9730408225,ارزانسرا پلاسکو سیمین,,,,
Esfahan,node,9730408618,ایستگاه قهوه,,,,
Esfahan,node,9730408619,کفش درگاهی,,,,
Esfahan,node,9730408620,افق کوروش,,,,
Esfahan,node,9730408621,چاپ تراکت فنرزنی,,,,
Esfahan,node,9730408884,فست فود ژان (فست فودژان),"سهروردی, اصفهان",+98 31 3778 2003,,
Esfahan,node,9730410988,سوپر شاندیز,,,,
Esfahan,node,9730410989,ارزانسرای بزرگ پوشاک مارال,,,,
Esfahan,node,9730410990,انستیتو زیبایی داتیس,,,,
Esfahan,node,9734652105,سوپرمارکت,,,,
Esfahan,node,9734652108,ابزار ساختمانی,,,,
Esfahan,node,9734652109,خواروبار و علوفه مظفری,,,,
Esfahan,node,9734652110,آجر نمای چهارباغ,,,,
Esfahan,node,9734652111,برق بهنام,,+98 31 3752 2882,,
Esfahan,node,9734652112,نوین ابزار ساختمانی,,,,
Esfahan,node,9734652113,خدمات فنی رانکو,,,,
Esfahan,node,9734652114,دکو آذین,,,,
Esfahan,node,9734652115,قهوه شکلات Dr coffee,,,,
Esfahan,node,9734680615,چاپ و تکثیر,,,,
Esfahan,node,9734680616,لوازم خانگی امین,,,,
Esfahan,node,9734686117,باتری,,,,
Esfahan,node,9734686118,ابزارالات چهارسو,,,,
Esfahan,node,9734686119,صنایع پلوس اصفهان,,+983137777454,,
Esfahan,node,9734686120,سوپر نسرین,,,,
Esfahan,node,9734686121,ابزار صنعتی حمید,,,,
Esfahan,node,9734686122,برق شب نما,,,,
Esfahan,node,9734686126,پلاسکو شادمان,,,,
Esfahan,node,9734686129,عسل و عطاری کندو,,,,
Esfahan,node,9734686131,فروشگاه آراد,,,,
Esfahan,node,9734686133,لوازم یدکی سلیمانی(پراید پژو),,+98 31 3777 3576;+98 31 3775 3211,,
Esfahan,node,9734686134,تعویض روغن,,,,
Esfahan,node,9734686135,افق کوروش,,,,
Esfahan,node,9734686136,لوازم جانبی موبایل,,,,
Esfahan,node,9734686139,قهوه و تجهیزات روما,,,,
Esfahan,node,9734686140,سوپر مارکت فخار,,,,
Esfahan,node,9734686141,تعمیرگاه امین,,,,
Esfahan,node,9734686143,گالری پرده تاروپود,,,,
Esfahan,node,9734686145,خدمات برق خودرو,,,,
Esfahan,node,9734686152,آپاراتی و لاستیک فروشی هیبتی,,,,
Esfahan,node,9734686153,وایا باتری,,,,
Esfahan,node,9734686154,صنایع دستی اشیا قدیمی,,,,
Esfahan,node,9734686157,کیک آنتیک,,,,
Esfahan,node,9734686158,جان اسنک شعبه ۱۶,,,,
Esfahan,node,9734686160,خدمات فنی کیا,,,,
Esfahan,node,9734686164,لاستیک مهدی,,,,
Esfahan,node,9734686168,گالری پرده راشین,,,,
Esfahan,node,9734686170,سوپرمارکت موادغذایی,,,,
Esfahan,node,9734686172,ظرف یک بار مصرف آستاره,,+98 939 826 7574,,
Esfahan,node,9734686173,عطاری,,,,
Esfahan,node,9734686174,لوازم یدکی پژو,,,,
Esfahan,node,9734686175,دیلی مارکت,,,,
Esfahan,node,9734686178,نمایشگاه و فروشگاه دکوراسیون داخلی,,,,
Esfahan,node,9734686179,نان شیرینی پدر,,+98 31 3776 1906,,
Esfahan,node,9734686181,سوپر باران,,,,
Esfahan,node,9734686182,فست فود جوجو,,,,
Esfahan,node,9734686183,موبایلی,,,,
Esfahan,node,9734686184,فروشگاه رنگ مهدی,,,,
Esfahan,node,9734686185,ابزار امید,,,,
Esfahan,node,9734686187,برق روزبه,,+98 31 3779 0825,,
Esfahan,node,9734686190,تجهیزات آشپزخانه آدلان,,,,
Esfahan,node,9734686196,ماشین های اداری جواد,,+98 31 3779 0829,,
Esfahan,node,9734686200,تعمیر لوازم خانگی حسینی,,,,
Esfahan,node,9734686201,باتری سازی حسین,,,,
Esfahan,node,9734686202,میوه فروشی,,,,
Esfahan,node,9734686203,تنظیم موتور,,,,
Esfahan,node,9734686204,لوازم آشپزخانه آلتون,,,,
Esfahan,node,9734686206,اسباب بازی لوازم تحریر,,,,
Esfahan,node,9734686211,دوخت پرده,,,,
Esfahan,node,9734686212,محصولات ارگانیک هنارس,,,,
Esfahan,node,9734707718,تعویض روغنی فدا,,,,
Esfahan,node,9738762156,نان بربری سنتی,,,,
Esfahan,node,9738762157,سوپر مارکت,,,,
Esfahan,node,9738762158,اتوگالری احمدی,,+98 31 3775 9038,,
Esfahan,node,9738762160,نمایندگی تشک آروین و رویال,,,,
Esfahan,node,9738762161,صندوق نسوز کاوه,,,,
Esfahan,node,9738762162,باطری حمید,,,,
Esfahan,node,9738762166,وین مارکت,,,,
Esfahan,node,9738762167,کافه آرت,,,,
Esfahan,node,9738762168,کلینیک ساختمانی موکارو,,+983137754206,,
Esfahan,node,9738762170,لباس مارک,,,,
Esfahan,node,9738762172,آرایشی جهان,,,,
Esfahan,node,9738762173,اتوسرویس زاینده رود,,,,
Esfahan,node,9738762174,تعمیرگاه پژو پراید,,,,
Esfahan,node,9738762175,دنیای همراه,,,,
Esfahan,node,9738762176,آقای چاپ,,+98 31 3775 5044,,
Esfahan,node,9738762177,کلینیک ساختمانی ایلیا,,,,
Esfahan,node,9738762178,دزدگیر 007,,,,
Esfahan,node,9738762179,شاهین کافی,,,,
Esfahan,node,9738762182,فروشگاه دوچرخه آراد,,+98 31 3777 2676,,
Esfahan,node,9738762183,اصفهان لاستیک,,,,
Esfahan,node,9738762184,محصولات غذائی سالم و طبیعی اعلا,,+98 31 3775 9899,,
Esfahan,node,9738762185,درب داخلی و ضد سرقت وهمن,,,,
Esfahan,node,9738762186,فروشگاه بزرگ نقش جهان نیوکالا,,,,
Esfahan,node,9738762188,موبایل شهر,,,,
Esfahan,node,9738762189,پولکی باغبادران,,,,
Esfahan,node,9738762190,مدیران قطعه,,,,
Esfahan,node,9738762192,کالای خواب ایران,,+98 31 3778 2194,,
Esfahan,node,9738762193,مرغ و ماهی هفت دریا,,+983137779173,,
Esfahan,node,9738762197,لوازم تم تولد و اسباب بازی,,,,
Esfahan,node,9738762198,اتوگالری نیک کار,,,,
Esfahan,node,9738762201,فست فود زنو,,+98 31 3777 7171,,
Esfahan,node,9738762202,ابزار ساختمانی سیمین,,,,
Esfahan,node,9738762203,فروشگاه پارسیان,,,,
Esfahan,node,9738762204,دفتر حفاظتی راد,,+98 31 3777 6428,,
Esfahan,node,9738762205,پارسیان دکور,,+98 31 3777 7037;+98 31 3777 7038;+98 31 3777 7039;+98 31 3777 7040,,
Esfahan,node,9738762206,تعمیرگاه امید نو,,,,
Esfahan,node,9738762207,نان سرای مهدیار,,,,
Esfahan,node,9738762208,فروشگاه زنجیره ایی محسن,,,,
Esfahan,node,9738762209,شیشه خم اتومبیل خیام,,,,
Esfahan,node,9738762215,پوشاک زنانه,,,,
Esfahan,node,9738762216,خدمات فنی متین,,,,
Esfahan,node,9738765317,سنگ و آجرنمای اخوان,,+983137751929,,
Esfahan,node,9738765318,کافه نان گندم,,,,
Esfahan,node,9738765319,فروشگاه هاشمی,,+983137751859,,
Esfahan,node,9738765320,ساندویچ پیتزا اصفهان بمب,,+98 31 3777 7790,,
Esfahan,node,9738765322,کباب و بریان عشایر,,+98 31 3776 2627,,
Esfahan,node,9738765324,اسپرت ماهان,,,,
Esfahan,node,9738765325,اتوگالری فرشاد,,,,
Esfahan,node,9803027611,آموزشگاه و آرایشگاه غزل,8177914817,+98 31 3778 3482,,
Esfahan,node,9821546099,فتوکپی,,,,
Esfahan,node,9821559604,نان سبوسدار عدالت,,,,
Esfahan,node,9821559605,ارزانسرای میوه احمدی,,,,
Esfahan,node,9821559606,پیرایش آفریدون,,,,
Esfahan,node,9821594180,مرغ و ماهی آرش,,,,
Esfahan,node,9821594181,ماشین های اداری عطار,,,,
Esfahan,node,9821598780,پیرایش خاقانی,,+983137779621,,
Esfahan,node,9821609233,جانبو,,,,
Esfahan,node,9821609911,مجموعه غذائی گلداخته,,+983137755638,,
Esfahan,node,9821609912,گلفروشی گلبازی,,,,
Esfahan,node,9821610915,دکوراسیون دکورمال,,+983137779640,,https://www.decormal.ir
Esfahan,node,9821613862,املاک سینا,,,,
Esfahan,node,9821617037,میوه تره بار,,,,
Esfahan,node,9821619253,تعویض لاستیک و اسپرت رضائی,,,,
Esfahan,node,9821619254,گالری و بدلیجات جینگل مینگل,,,,
Esfahan,node,9821619255,سوپرمارکت 20,,,,
Esfahan,node,9821621798,کتابفروشی عصر کتاب,,,,
Esfahan,node,9821624747,کلاسیک,,,,
Esfahan,node,9821624748,آرایشی بهداشتی لیدا,,,,
Esfahan,node,9821624749,سوپر آرین,,,,
Esfahan,node,9821636131,خشکشویی رودکی,,,,
Esfahan,node,9821636347,قالیشویی حکیم,,,,
Esfahan,node,9821638261,سبزیجات آماده گرین,,,,
Esfahan,node,9821639687,بورس برنج,,,,
Esfahan,node,9821639688,نوشت افزار و کمک آموزشی راد,,,,
Esfahan,node,9821640672,آرایشی یاس,,,,
Esfahan,node,9821640745,برنج و حبوبات کیوان,,,,
Esfahan,node,9821732529,جووانی مارکت شعبه ۲,,,,
Esfahan,node,9823264287,کباب جوجه و بریان خوشنام,,+983137761392,,
Esfahan,node,9823301464,موبایل ایفاد,,,,
Esfahan,node,9823305909,لبنیات مهاجر شعبه ۳,,,,
Esfahan,node,9823311961,قهوه فروشی  TK,"چهارراه رودکی, اصفهان",,,
Esfahan,node,9823311962,جهان ابزار,,,,
Esfahan,node,9823311975,لوازم جانبی موبایل,,,,
Esfahan,node,9823311979,فروش قالی,,,,
Esfahan,node,9823311985,آجیل خشکبار کیانا,,,,
Esfahan,node,9823311995,بورس طلا و سکه,,+98 31 3786 6631,,
Esfahan,node,9823312001,آرایشی شکوفه(الیزه),,,,
Esfahan,node,9823312006,پارچه سرای خاطره,,,,
Esfahan,node,9823312009,میوه,,,,
Esfahan,node,9823312010,میوه فروشی,,,,
Esfahan,node,9823312015,موبایل 31,,+983136276135,,
Esfahan,node,9823323377,لوازم خانگی حامد,,+983136271170,,
Esfahan,node,9823323661,ابزار امیر,,,,
Esfahan,node,9823324507,افق کوروش,,,,
Esfahan,node,9823326216,لوازم و تم تولد,,,,
Esfahan,node,9823330308,تزئینات اتوموبیل کیانی,,,,
Esfahan,node,9823338687,آرایشی بهداشتی پرند,,,,
Esfahan,node,9823339417,لوازم برق الحاقی,,+98 31 3620 1121;+98 31 3620 1127,,
Esfahan,node,9823339419,قهوه میر,,,,
Esfahan,node,9823339424,لوازم برق پارسه,,,,
Esfahan,node,9823339427,شال و روسری ریورا,,,,
Esfahan,node,9823339430,نانوایی نان سبوس دار,,,,
Esfahan,node,9823339434,فرش لطفی,,,,
Esfahan,node,9823339437,لوازم پیکان پراید(فروشگاه معاونی),,,,
Esfahan,node,9823339441,پیرایش کودک مورتی,,,,
Esfahan,node,9823339443,طلای سید رسول,,+98 31 3786 6821,,
Esfahan,node,9823339454,پوشاک حامد,,,,
Esfahan,node,9823339456,شیرینی فرزاد,,,,
Esfahan,node,9823339465,میوه سبزیجات بزرگ وحید,,,,
Esfahan,node,9823339467,طلا جواهر حدیث,,,,
Esfahan,node,9823339474,برنج و خشکبار غره باشی,,,,
Esfahan,node,9823339480,لبنیات ماهور,,,,
Esfahan,node,9823339482,پوشاک کارو,,,,
Esfahan,node,9823339491,موبایل کیا,,,,
Esfahan,node,9823339493,لوازم جانبی تویوتا,,,,
Esfahan,node,9823339495,سوپرگوشت آرین,,,,
Esfahan,node,9823339501,سپاهان باتری,,,,
Esfahan,node,9823339503,پیرایش آرامو,,+98 913 079 9480,,
Esfahan,node,9823339509,نان,,,,
Esfahan,node,9823339511,گوشت فروشی خوشنام,,,,
Esfahan,node,9823339523,فست فود کاکتوس,,+983137863517,,
Esfahan,node,9823339524,طلا جواهر اطمینان,,,,
Esfahan,node,9823339539,Dress Barn,,+983136259830,,
Esfahan,node,9823339540,میوه,,,,
Esfahan,node,9823339542,لپ تاپ و پرینتر اصفهان دیجیتال,,,,
Esfahan,node,9823339551,مرغ و ماهی اهورا,,,,
Esfahan,node,9823339566,دمپایی نیکتا,,,,
Esfahan,node,9825542201,دزدگیر کارا,,,,
Esfahan,node,9825542203,اسپرت پارسا,,,,
Esfahan,node,9825542205,فروشگاه بزرگ شادی,,,,
Esfahan,node,9825575603,آرایشی شیرین و فرهاد,,+983136293760,,
Esfahan,node,9825575604,طلای عزت,,,,
Esfahan,node,9825622108,پخش قهوه آس,,+98 913 820 5316,,http://ghahve-as.ir
Esfahan,node,9825622109,طلای لاله,,,,
Esfahan,node,9825624511,نانوایی لواش,,,,
Esfahan,node,9825624512,تزئینات جلوه,,+983137759757,,
Esfahan,node,9825624513,دفتر فنی خط و خیال,,,,
Esfahan,node,9825625257,لوله اتصلات نبض گاز,,+983137753680,,
Esfahan,node,9825625259,رنگ بهرنگ,,,,
Esfahan,node,9825625713,فست فود فلافل فردین,,,,
Esfahan,node,9825625714,رینگ و لاستیک امیر,,,,
Esfahan,node,9825625715,ابزار پایتخت,,,,
Esfahan,node,9825627481,شال و روسری ایمان,,,,
Esfahan,node,9825649697,اسباب بازی گلدونه,,,,
Esfahan,node,9825649699,جانبو,,,,
Esfahan,node,9825649700,طلا فروشی شمس,,,,
Esfahan,node,9825651015,دایان دکور,,,,
Esfahan,node,9825651016,کلینک خودرو پوررجبی,,,,
Esfahan,node,9825651464,اتو کلینیک چین,,,,
Esfahan,node,9825651465,پوشاک و لوازم ورزشی استار اسپرت,,,,
Esfahan,node,9825651467,عطر ادکلن,,,,
Esfahan,node,9825658328,پلاسکو,,,,
Esfahan,node,9825658444,آجیل خشکبار لوکس,,,,
Esfahan,node,9825658445,فست فود لاله,,,,
Esfahan,node,9825658446,طلا فروشی حاج حسین اللهی,,,,
Esfahan,node,9825658447,کالای خواب و حمام ونوس,,,,
Esfahan,node,9825658448,ارزانی بدلیجات,,,,
Esfahan,node,9825660503,فروشگاه سلامتی هلسید,,,,
Esfahan,node,9825660504,اسباب بازی و تم تولد شادزی بالن,,,,
Esfahan,node,9825660505,باطری سازی حیدری,,,,
Esfahan,node,9825660506,نمایشگاه اتومبیل اسماعیلی,,,,
Esfahan,node,9825660507,ارزانسرای ارزانی,,,,
Esfahan,node,9825660740,لوازم اداری و نوشت افزار شهر قلم,,+9831377907934,,
Esfahan,node,9825660741,طلا و جواهر مادر,,,,
Esfahan,node,9825663301,نساجی خاتم,,,,
Esfahan,node,9825663302,مجتمع فنی سپاهان,,,,
Esfahan,node,9825663303,تزئینی کادویی هدیه,,,,
Esfahan,node,9825663581,اتوسرویس تخصصی دی,,,,
Esfahan,node,9825663582,کلینک تخصصی لکس تاپ,,,,
Esfahan,node,9825663583,شهر موبایل,,,,
Esfahan,node,9825663584,طلا و جواهر,,,,
Esfahan,node,9825663585,مرغ و ماهی زربال,,,,
Esfahan,node,9825663586,طلای شایان,,,,
Esfahan,node,9825664022,سوپر پارمیس,,,,
Esfahan,node,9825664023,لوازم یک بار مصرف سپید,,,,
Esfahan,node,9825664024,سالن زیبایی بانوی برتر,,,,
Esfahan,node,9825666141,روتختی تشک آرام مهر,,,,
Esfahan,node,9825666849,اتوکلینک معین,,,,
Esfahan,node,9825666850,پیتزا آرام,,+983137761427,,
Esfahan,node,9825666851,تم تولد,,,,
Esfahan,node,9825666852,خدمات فنی احمد,,,,
Esfahan,node,9825667113,گالری برلیان,,,,
Esfahan,node,9825667114,شهر اسباب بازی,,+983137790706,,
Esfahan,node,9825667115,لوازم یدکی قائم,,,,
Esfahan,node,9825667116,آجیل سبحان,,,,
Esfahan,node,9825667355,تعمیرگاه و فروشگاه تهران سرویس,,,,
Esfahan,node,9825667356,کفش مسعود,,,,
Esfahan,node,9825667357,ساعت حاج صباق,,+983136295540,,https://www.hajsabagh.com
Esfahan,node,9825667358,طلای غدیر(برادران محمدی),,+983136290110,,
Esfahan,node,9825667418,گز و شیرینی فرزین فرد,,,,
Esfahan,node,9825667420,سالن زیبایی ناهید میرزایی,,+989133395485,,
Esfahan,node,9825669223,لوازم یدکی ایران خودرو,,,,
Esfahan,node,9825669613,فلافل پیتزا جوران,,,,
Esfahan,node,9825670517,دفتر فنی کوثر تکثیر,,,,
Esfahan,node,9825670520,کالتی خواب پرشین,,,,
Esfahan,node,9825670705,خدمات فنی تخصصی اصفهان تک,,,,
Esfahan,node,9825670706,طلا فروشی اصفهان زر,,,,
Esfahan,node,9825670717,خدمات فنی نوید,,,,
Esfahan,node,9825670718,طلا و جواهر سعید,,+983136291996,,
Esfahan,node,9825670917,ارزانسرای کفش آریایین,,,,
Esfahan,node,9826299294,املاک احمدیان,,,,
Esfahan,node,9848897638,دخانیات طلایی,"آتشگاه, اصفهان",,,
Esfahan,node,9859616587,سوپر لبنیات ماهان,,,,
Esfahan,node,9864443319,شاهین برگر,,,,
Esfahan,node,9880376164,سبزیجات آماده ترنج,,,,
Esfahan,node,9923783391,ساناکو,"چهارراه رودکی, 13, اصفهان, 8176796171",+98 31 9100 9970,,
Esfahan,node,9950536643,Mehromah Travel Agency,"کنارگذر بزرگراه شهید میثمی, اصفهان, 8174886716",+983132110,,
Esfahan,node,10128195706,سالن زیبایی گاتا,,,,
Esfahan,node,10128208124,میوه فروشی,,,,
Esfahan,node,10128218071,تعمیرات کفش,,,,
Esfahan,node,10128222227,عطاری,,,,
Esfahan,node,10128283977,بازسازی ظروف تفلون,,,,
Esfahan,node,10128283980,پیرایش پرسپولیس,,,,
Esfahan,node,10576676322,لوازم خانگی صاحب الزمان,,,,
Esfahan,node,10576694048,هایپر پلاسکو,,,,
Esfahan,node,10576699701,لوازم جانبی موبایل آماک,,,,
Esfahan,node,10576710870,اصفهان تایر,,+98 31 3775 2383,,
Esfahan,node,10576710875,ابزار طاها,,,,
Esfahan,node,10725398263,مرغ حنانه شعبه ۱۴ خیابان وحید,"وحید, اصفهان, 8176873871",+983137866907,,
Esfahan,node,10743541807,یکبار مصرف و تم تولد کلاسیک,"بلوار آتشگاه.خیابان شهید مهدی مظاهری.روبروی فرهنگسرای موعود., اصفهان",,,
Esfahan,node,10792567248,آرایشگاه مردانه آرام,,+989138241990,,
Esfahan,node,10858066294,لوازم یدکی مهرداد,,,,
Esfahan,node,10858075990,دهکده مبل و فرش اصفهان,اصفهان,+98 3137739002,,
Esfahan,node,11035639195,کلینیک ساختمانی موعود,"بلوارکشاورز چهارراه مفتح به سمت سه راه سیمین, بن بست 60 حافظ, اصفهان, 8174715556",09137900189,moudclinic@gmail.com,moudclinic.ir
Esfahan,node,11042345186,دکوراتور مهیاران,,,,
Esfahan,node,11091635695,میوه فروشی لبخند,,,,
Esfahan,node,11212775750,سایبان سرا و چادر دوزی طاهری,,09133000672,,
Esfahan,node,11271199092,خدمات برق و الکترونیک خودرو Car20,"جانبازان، مجموعه توپخانه 55 ارتش, اصفهان",09134298925,,
Esfahan,node,11332693123,مجموعه زیبایی بُنیتا,"باغ دریاچه, اصفهان",03144441040,,
Esfahan,node,11393197954,پرده گستر,گلزار جنوبی,09130272744,,
Esfahan,node,11432913269,جان اسنک,,,,
Esfahan,node,11539347802,فروشگاه باتری کمال,,,,
Esfahan,node,11655548134,italia cafe (کافه ایتالیا),,+9893137815115,,
Esfahan,node,11736466116,کالای برق محسن,"حدفاصل فلکه ارتش به سه راه سیمین نبش کوچه 95, اصفهان, 8176913177",03137771163,,
Esfahan,node,11813580700,سوپرمارکت فارمر,"بزرگراه شهید کاظمی, اصفهان",09133249430,,
Esfahan,node,11987730726,کافه بیتر,,,,
Esfahan,node,12034866676,اتوگالری عبداله صادقی,,09133034931,,
Esfahan,node,12069938751,اتوسرویس کارن,,,,
Esfahan,node,12071532610,آموزشگاه مراقبت زیبایی ستاره کبیری,"شهیدان یارمحمدیان, اصفهان",,,
Esfahan,node,12079748776,خدمات کامپیوتر تکنوخاص,"کشاورز, روبروی بانک ملی, اصفهان, 8174559943",+983137789607,,https://technokhas.ir
Esfahan,node,12084734147,نقش جهان (لوازم سفر),,۰۹۳۸۸۵۴۴۸۶۸,,
Esfahan,node,12094936338,خشکبار امیر,,09130098251,,
Esfahan,node,12095651857,فروشگاه خرما و رطب برادران کیانی,"فرهاد, اصفهان",03137720691,,
Esfahan,node,12122185667,اتوگالری میلاد (بیگلرزاده),"بزرگراه شهید کاظمی, اصفهان",09134400118,,
Esfahan,node,12153547016,کافه دا,"سعید قدیریان, اصفهان",03137726231,,
Esfahan,node,12199026804,سالن زیبایی یگانه شریف,"رودکی, اصفهان",09132868610,,
Esfahan,node,12246668905,عطاری شفای سبز,,03137865974,,
Esfahan,node,12330005364,فلافلی دایان,,,,
Esfahan,node,12422976825,لوازم یدکی سایپا و ایران‌خودرو شالبافیان,,,,
Esfahan,node,12471104220,لبنیات محله زرگر,,,,
Esfahan,node,12520244135,سالن زیبایی گل تا,,,,
Esfahan,node,12520614847,میوه,,,,
Esfahan,node,12520614859,فست فود میلاد,,,,
Esfahan,node,12531494967,اصفهان موبایل,,,,
Esfahan,node,12533624030,آجیل و خشکبار تبریز,,,,
Esfahan,node,12538771856,کافه عود,,,,
Esfahan,node,12538771857,انستیتو زیبایی روژان,,,,
Esfahan,node,12538771858,پیرایش پیمان,,,,
Esfahan,node,12556132423,لاستیک آرنیک,,09131646430,,
Esfahan,node,12560998606,پیتزا  ژان,,03137782003,,
Esfahan,node,12589977809,کله پزی دلیران,"سهروردی, اصفهان",09138137398,,
Esfahan,node,12630327266,پیتزا ۲۰,,09135714859,,
Esfahan,node,12655697098,سکه سرارود,"وحید, اصفهان",03136270361,,
Esfahan,node,12656690513,کافه امیر,,,,
Esfahan,node,12657987386,امداد خودرو یدک‌کش فرخی,,,,
Esfahan,node,12816153842,تولیدی پوشاک امیدرحمت,,+989131172573,,
Esfahan,node,12871374934,گیم نت جی کور - GCORE,"فرح انگیز, اصفهان",03137752918,,
Esfahan,node,12872727379,مجموعه پروتئین نسیم,"آتشگاه, اصفهان",09134741949,,
Esfahan,node,12918635036,لبنیات لادن,,,,
Esfahan,node,12999015020,نمایندگی سایپا پاکروان,,+983137762277,,
Esfahan,node,13006794004,بورس برنج,,,,
Esfahan,node,13006794007,سوپرمارکت رز,,,,
Esfahan,node,13006794008,سالن زیبایی آوا,,,,
Esfahan,node,13031186694,فروشگاه ایساکو باقری-خادم 4102132,"اتوبان ذوب آهن،بلوار کشاورز،بین گلزار 6 و 7, اصفهان, 8178655581",03137816747,,
Esfahan,node,13086410433,سالن زیبایی سمیه پاپی,,,,
Esfahan,node,13086410434,سالن زیبایی دیباسا,,,,
Esfahan,way,199414827,عزیزخانی,,,,
Esfahan,way,335326440,بازارچه توپخانه ۴۴,,,,
Esfahan,way,335527756,تعمیر خودرو,,,,
Esfahan,way,335527757,تعمیر خودرو,,,,
Esfahan,way,478051584,بازارچه کوثر ۶,,,,
Esfahan,way,478052387,بازارچه امیریه,,,,
Esfahan,way,478249236,مرکز خرید مهریار,,,,
Esfahan,way,479150248,نمایندگی ایران خودرو 2058,,,,
Esfahan,way,492425120,نانوایی,,,,
Esfahan,way,929624426,بازارچه توپخانه ۵۵,,,,
Esfahan,way,1040769968,مرکز خرید مهریار,,,,
Esfahan,way,1047673797,جانبو,,,,
Esfahan,way,1047673801,افق کوروش,,,,https://www.okcs.com/
Esfahan,way,1049329609,بازارچه‌ عرفان,,,,
Esfahan,way,1059535086,سنگ اخوان(آجر نمای یکه اصفهان),,,,
Esfahan,node,27283421,بریانی بیشه,,,,
Esfahan,node,414212302,جهان نما,,,,
Esfahan,node,455978658,رستوران ۳۳,,,,
Esfahan,node,455984199,رستوران شهریار,,,,
Esfahan,node,455992230,بریانی اعظم شعبه ۱,,,,
Esfahan,node,455992469,بریانی شاد,,+983132205774,,
Esfahan,node,455994176,کافه 90,,,,
Esfahan,node,455994526,سی و سه پل,,,,
Esfahan,node,1495235106,رستوران شهرزاد,,,,
Esfahan,node,2046014921,رستوران پارسه,,,,
Esfahan,node,2052090669,,,,,
Esfahan,node,2052090671,,,,,
Esfahan,node,2075303265,فرامرز,,,,
Esfahan,node,2075306577,دوژه,,,,
Esfahan,node,2075308381,وندیک,,,,
Esfahan,node,2077965021,پیتزا داغ,,,,
Esfahan,node,2077965641,جکس,,,,
Esfahan,node,2077968304,خانه کنتاکی,,,,
Esfahan,node,2080871020,راتا,,,,
Esfahan,node,2080871021,راتا,,,,
Esfahan,node,2082098501,سوران,,+98 31 3622 5375,,https://instagram.com/sooran_sheykhsadoogh?utm_medium=copy_link
Esfahan,node,2082418635,پدر خوب,,,,
Esfahan,node,2082543757,رستوران شرکت برق,,,,
Esfahan,node,2084236716,۲۲۲,,,,
Esfahan,node,2084243039,نانوایی,,,,
Esfahan,node,2085826430,فرامرز,,,,
Esfahan,node,2085837404,ستاره,,,,
Esfahan,node,2085837405,آشوب,,,,
Esfahan,node,2085867709,آرارات,,,,
Esfahan,node,2086048661,جان اسنک شعبه۱۳,,,,
Esfahan,node,2086112764,گارنی,,,,
Esfahan,node,2086244109,آلما,,,,
Esfahan,node,2086341078,بابی ساندز,,,,
Esfahan,node,2086341082,فارسی,,,,
Esfahan,node,2091986626,۱۱۸,,,,
Esfahan,node,2098386220,,,,,
Esfahan,node,2098390205,کوروش,,,,
Esfahan,node,2098397178,,,,,
Esfahan,node,2099455210,صبا,,,,
Esfahan,node,2100541214,دومینو,,,,
Esfahan,node,2101157331,سوپر مکاس-کرمی,مصلی,+98 913 126 5342,,
Esfahan,node,2101809721,کتابفروشی دانشگاه اصفهان,,,,
Esfahan,node,2103290728,پوشاک,,,,
