city,osm_type,osm_id,name,address,phone,email,website
Qazvin,node,10735062014,باغچه سبز,,,,
Qazvin,node,10763826613,سنگکی,,,,
Qazvin,node,10771240626,داروخانه دکتر ملکی,,,,
Qazvin,node,10771244410,افق کوروش,,,,
Qazvin,node,10778319248,فروشگاه Fresh,"اسکان, مهستان",,,
Qazvin,node,10778326883,افق کوروش,"بلوار جمهوری اسلامی, مهستان",,,
Qazvin,node,10833768016,شیشه اتومبیل هشگرد(تعمیرآیینه بالابر قفل),,,,
Qazvin,node,10864633342,گروه صنعتی هماوین [] Homawin Group,"لاله ۷, 7",+989300727898,,
Qazvin,node,10882662843,هایپرمارکت شبستری,"میدان شهدای گمنام, تهراندشت",09301011055,,
Qazvin,node,10902415485,پروفیل کالوین,,,,
Qazvin,node,10934322831,تولیدی و بازار مبل قره داغی,"خیابان قزوین, کمالشهر",09384710348,,
Qazvin,node,10941441833,خدمات خودرو آرتان,"بلوار مقداد, hashtgerd",+989350702570,,
Qazvin,node,10965561752,لبنیات سنتی البرز,"بلوار آیت الله خامنه ای, هشتگرد",09359292013,,
Qazvin,node,10973832834,کافه رستوران بلک رز,مهستان,,,
Qazvin,node,10984451456,نمایندگی داف سنتر آبیک,,,,
Qazvin,node,10990491759,استدیو زیبایی لیلی,,,,
Qazvin,node,10997220075,,,,,
Qazvin,node,11001835493,تهیه غذای ایرانیان,"مسجد, مهستان",,,
Qazvin,node,11014112477,سالن زیبایی گل آرا,"نیایش, مهستان",,,
Qazvin,node,11014197457,فروشگاه ورچین خانه,,,,
Qazvin,node,11019470375,مکانیکی ایرج,,,,
Qazvin,node,11053918005,پخش پروتئین یوسفی,,,,
Qazvin,node,11056078818,گاما سرویس نظرآباد,,,,
Qazvin,node,11064421306,رستوران ته چین,,,,
Qazvin,node,11064499406,جواهری زرتاج,,,,
Qazvin,node,11076608806,استودیو نوین,,,,
Qazvin,node,11083640098,گلهای یزدان,"علیخان سلطانی, حریم شهر چهارباغ",09123358140,,
Qazvin,node,11101025563,کافه حس مثبت,,,,
Qazvin,node,11109063837,کافی نت آریانمهر نظرآباد,نظرآباد,+989129336704,,
Qazvin,node,11109381247,گل و گیاه آپارتمانی عمو عزیز,,,,
Qazvin,node,11162591354,خان یدک,"امیرکبیر, 73, هشتگرد",+982644226552,Khanyadak@Gmail.com,
Qazvin,node,11170708176,تارا مارکت,"آسمان, مهستان",,,
Qazvin,node,11170753172,,,,,
Qazvin,node,11170763823,افق کوروش,,,,
Qazvin,node,11185244867,فروشگاه مصالح ساختمانی حاج اکبر حاجیلو,"بلوار رجایی, هشتگرد",09126755429,,
Qazvin,node,11202081068,کافی نت و نوشت افزار قاسمی,,,,
Qazvin,node,11221017856,دکتر وکیوم تعمیر تخصصی پمپ وکیوم,"بلوار بهشتی خ ظفر 12 خ جانبازان بعد از صنایع آلومینیوم پروانه, کمالشهر",+989123518566,dr.vacuumm@gmail.com,https://www.dr-vacuum.ir/
Qazvin,node,11223044233,رستوران اهورا,,,,
Qazvin,node,11256061760,کارشناسی رنگ خودروپارس,,۰۲۶۴۴۲۱۴۷۳۱,,
Qazvin,node,11267146708,یدکی ولوو و بنز اطلس,,09128824132,,
Qazvin,node,11269424950,کفش سورن,,,,
Qazvin,node,11284361536,پیرایش محمد,,,,
Qazvin,node,11290317648,فروشگاه موبایل امیر,"بلوار امام خمینی, هشتگرد",09991212213,,
Qazvin,node,11299931387,موبایل فروشی فاران سیستم,,,,
Qazvin,node,11327959045,گلخانه ارمغان سبز,,0912 765 8935,,
Qazvin,node,11343106150,فروشگاه سهند,,,,
Qazvin,node,11361363185,فروشگاه کشاورزی حیات,"خیابان قزوین, تهراندشت",09120547939,,
Qazvin,node,11367530632,تولیدی لباسکار بهکاران,,09127676218,,
Qazvin,node,11420646310,فروشگاه امیرعلی,,+98 912 697 5090; +98 21 4423 4007,,
Qazvin,node,11434356595,فروشگاه چرخ خیاطی حضرتی,,,,
Qazvin,node,11449905122,بانک برق برق خورشیدی,,0993-4545-011,,
Qazvin,node,11474758503,بنام پرده سرای یوسفی,,۰۹۱۲۳۶۸۰۳۵۰,,
Qazvin,node,11502895154,اتو گالری غفاریان,"خیابان قزوین, تهراندشت",09122700582,,
Qazvin,node,11516486356,تولید قطعات بتنی و مصالح فروشی ارمندپیشه,,,,
Qazvin,node,11518903090,پروتئین طهران,,09121694053,,
Qazvin,node,11525037026,رستوران مامان پز,,09384394138,,
Qazvin,node,11552891469,نان وشیرینی باباقناد,,۰۲۶۴۴۲۲۲۰۵۸,,
Qazvin,node,11586725504,دکوراسیون قاف,,,,
Qazvin,node,11612969168,پیرایش هامون,,,,
Qazvin,node,11627338534,سوپر مارکت سید حسین,,02644553519,,
Qazvin,node,11668993718,جوش وبرش گام,"جاده نظرآباد-نجم آباد, نظرآباد",09129675180,,
Qazvin,node,11693581693,یراق‌آلات کابینت حسین زاده,"بلوار ولایت، بهارستان 27, نظرآباد",09123677314,,
Qazvin,node,11710491616,کافه تلخ,"علی کوه خیل, گلسار",09355291655,,
Qazvin,node,11721973795,لبنیات سنتی دهکده,"بلوار رجایی, هشتگرد",09001591615,,
Qazvin,node,11762350421,فروشگاه رنگ ابزار طوفانی,,09391557043,,
Qazvin,node,11777932828,گلخانه چهار نخل,"جاده چهارباغ, البرز/شهر چهار باغ",09126653416,,
Qazvin,node,11832979132,تعمیرگاه گیربکس اتوماتیک اسماعیلی,,09125880662,,
Qazvin,node,11833078371,یخچال سازی اذربایجان,,,,
Qazvin,node,11834828871,فروشگاه کفش و کیف مرکزی,"خیبر, هشتگرد",09355715897,,
Qazvin,node,11842201933,پروتئین داش علی,,09399407387,,
Qazvin,node,11843236853,لوازم سوارکاری نیما,,09364833460,,
Qazvin,node,11846577695,سوغات حاج خلیفه یزد,,,,
Qazvin,node,11847508513,باربیکیو سعادتی,,,,
Qazvin,node,11880089550,برج البرز کمال شهر,"باغ زمانی, شهر کمالشهر",,,https://alborztower.com/
Qazvin,node,11888882339,هایپر آرتا,,,,
Qazvin,node,11918315848,پیرایش مدرن مهدی جلالی,"شریعت شمالی, مهستان",09356424521,,
Qazvin,node,11941995199,فست فود چیلی,,,,
Qazvin,node,11959648911,باغچه سرای نارگیله,"چمران, 73",02644666521,,
Qazvin,node,11965957179,سوپرمارکت شهرک,"باغ زمانی, شهر کمالشهر",09124604593,,
Qazvin,node,11971952206,فروشگاه ایران باطری,,۰۹۱۹۲۲۷۳۹۵۶,,
Qazvin,node,11975274429,کیف و‌کفش هرمس,"خیابان طالقانی, نظرآباد",09363562626,,
Qazvin,node,12001593681,کابینت و سازه های چوبی میثم نصرتی,"بلوار امام خمینی, بعد از میدان بسیج, روبروی ایران خودرو, هشتگرد",09124954597,,https://nosratidecor.ir
Qazvin,node,12046013062,شرکت شاهین پخش پرگاس(پخش مواد غذایی),,۰۹۱۹۹۱۰۰۸۷۱,,
Qazvin,node,12079747323,آژانس هواپیمایی بال گستر,,09373683268,,
Qazvin,node,12082444726,لوازم آرایشی و بهداشتی گلریز,,,,
Qazvin,node,12089016740,سوپر پروتئین ملکی,"میدان شهرداری، بلوار ارکیده, شهر جدید مهستان",+9826442600710,,
Qazvin,node,12096643666,کالای برق پارس,,,,
Qazvin,node,12101019210,پخش موکت گوهری,"علی کیاروستا ۱, گلسار",,,
Qazvin,node,12114555356,فروشگاه پت شاپ و کشاورزی افشار,بلوار صنعت,+98 912 083 8423,,
Qazvin,node,12123696338,ره آب کمپانی,"لاله, پلاک 20, کرج، کمال شهر",+989122181551,,
Qazvin,node,12147504214,مزرعه کشاورزی و دامپروری ناصری,,09121665519,,
Qazvin,node,12157241596,شیرینی شاخه نبات گلسار,,09383799016,,
Qazvin,node,12157262538,هایپر مارکت مفتح,,۰۹۱۲۰۵۸۱۳۸۳,,
Qazvin,node,12165800498,فروشگاه سرد یدک,,۰۲۶۴۴۲۲۳۵۰۵,,
Qazvin,node,12167214841,تاپ سرویس رامین,,۰۹۱۲۹۷۳۸۵۷۸,,
Qazvin,node,12180080785,لوله اتصالات ورنگ و ابزار آذرنور,"میعاد, مهستان",02691349324,,
Qazvin,node,12180224216,کافه رستوران فراهیم,"هشتگرد شهرک بعثت خیابان ابوذرشمالی, هشتگرد",02644210789,,
Qazvin,node,12183633935,ماهی سرای دایی حمید,,09398918441,,
Qazvin,node,12206986878,عطاری سید,"مصلی, هشتگرد",02644230036,,
Qazvin,node,12213658974,نانوایی تافتون,,09930324393,,
Qazvin,node,12216829692,بازرگانی بشارتی,"بلوار رجایی, هشتگرد",02644210445,,
Qazvin,node,12229297502,فروشگاه کاشی باقری,,,,
Qazvin,node,12231862890,مجتمع تعمیر گاهی رسول سرابی,"بلوار رجایی, هشتگرد",09397106952,,
Qazvin,node,12271054479,پلاسکو شهر,,09126609713,,
Qazvin,node,12278155225,پردازش هوشمند علاءالدین,"غدیر ۱۰, نظرآباد",02691010197,,
Qazvin,node,12282807899,سفره خانه سنتی دنج,,0۲۶۴۴۵۴۴۰۴۰,,
Qazvin,node,12313832995,روژین فلز,"خیابان قزوین, شهرک افشاریه",09109332060,,
Qazvin,node,12320867265,مجتمع چاپ محمد,کرج،جاده قدیم کمالشهر به هشتگرد،کیلومتر ۱۰ کرج راز یک پلاک ۴۶,09120969501,,
Qazvin,node,12330463327,رعد ایران دیزل ژنراتور,"خیابان قزوین, کمالشهر",09126021291,,
Qazvin,node,12334415857,فروشگاه دخانیات مستر دود باز,"بغدادی, هشتگرد",09039760958,,
Qazvin,node,12338785510,دامداری و کشاورزی مهرداد نعمتی,,,,
Qazvin,node,12365281461,سالن زیبایی اله فلاح,,,,
Qazvin,node,12373606826,تولید شیر گوشت دام دوشان,مغرورآباد,09125844173,,
Qazvin,node,12388665349,هایپر مارکت فرشاد,"برغان - کردان, کردان",۰۲۶۴۴۶۹۳۶۶۶,,
Qazvin,node,12392119289,سالن زیبایی سایه جم,"نخبه زعیم, هشتگرد",09300964493,,
Qazvin,node,12409373136,پروتئین مزه لند,"بلوار امام خمینی, ساوجبلاغ",09355653031,,
Qazvin,node,12423147999,شرکت شایان گستر موزائیک,"طالقانی, هشتگرد",02644353011,,
Qazvin,node,12429545962,فروشگاه تجهیزات پزشکی مانیاطب [امان طب],"خیابان مطهری روبه رو مدرسه امام حسین ع, نظرآباد",+989125995450,,
Qazvin,node,12438526458,پارچه سرای سادات,شهر جدید هشتگرد بلوار انقلاب اسلامی، مرکز خرید پارس طبقه ۲ واحد ۱۳۵,02644265153,,
Qazvin,node,12441360529,بوتیک ی پو,"بلوار امام خمینی, هشتگرد",۰۲۶۴۴۲۳۳۶۹۶,,
Qazvin,node,12444391197,شیرینی سرای امیر,,9388759717,,
Qazvin,node,12450755354,هایپرمارکت سعید شعبه 2(ATM),,09307610406,,
Qazvin,node,12500517189,عطریات فاطیما,,02644210279,,
Qazvin,node,12535861338,فروشگاه سالمی,,۰۲۶۴۴۲۳۴۱۶۳,,
Qazvin,node,12548590968,استاپ لنت,,09127147504,,
Qazvin,node,12581634551,رستوران هاشمی,,۰۹۱۹۵۲۹۸۷۵۵,,
Qazvin,node,12599951861,فروشگاه بهپوشان هشتگرد,"بلوار امام خمینی, هشتگرد",02644230703,,
Qazvin,node,12600507287,آراکس استخر,,02644328018,,
Qazvin,node,12615536529,سقف متحرک استخر تمدن,علیخان سلطانی,+98 912 046 3001,,
Qazvin,node,12635583479,رستوران شاهان,"امام خمینی, تنکمان",02644632022,,
Qazvin,node,12644308050,فروشگاه لوازم خانگی نایس هوم,,02644226267,,
Qazvin,node,12685171926,رستوران نورا,"فجر ۱۵, شهر کمالشهر",02634729177,,
Qazvin,node,12709394409,ایرکلاب پنوماتیک,"۳۰ متری صنعت کاران, شهرک الهیه",09370814866,,
Qazvin,node,12741104478,مصالح ساختمانی حسین بهزادی,هشتگرد,09129751744,,
Qazvin,node,12752278955,په پوست البرز,,,,
Qazvin,node,12805708967,نوشت افزار مدرس,"بغدادی, هشتگرد",09197134813-09356127050,,
Qazvin,node,12811934578,سنگ ایران زمین (محمدلو),,۰۹۱۲۳۸۱۹۶۷۷,,
Qazvin,node,12816719037,مصالح ساختمانی صفاخیل,"جاده اردهه, مهستان",09124641805,,
Qazvin,node,12824704531,لوازم آرایشی جانا,,,,
Qazvin,node,12836916627,موبایل و لپ تاپ  آریان,"بلوار امام خمینی پاساژ صدف, 227, هشتگرد, 026",02644236809,,
Qazvin,node,12839417681,موبایل و لپ تاپ آریان,"بلوار امام خمینی, 227, هشتگرد, 026",02644236809,,
Qazvin,node,12901802865,دزدگیر بهنام,"بلوار رجایی, هشتگرد",09122626595,,
Qazvin,node,12985875042,هایپر آریکان,"میدان مهر, مهستان",+982644280298,info@Arikan-Hashtgerd.com,https://arikan-hashtgerd.com
Qazvin,node,12986004296,,,,,
Qazvin,node,12986007287,,,,,
Qazvin,node,12986007288,گل ارکیده,,,,
Qazvin,node,12986007571,پیرایش محمد,"بلوار ارکیده, مهستان",‎+989122962961,,
Qazvin,node,12986025536,,,,,
Qazvin,node,12986741471,دیلی مارکت,"بلوار استقلال, مهستان",,,
Qazvin,node,12987305544,نمایندگی ایساکو,"بلوار رجایی, هشتگرد",,,
Qazvin,node,12989384386,,,,,
Qazvin,node,12989448263,,,,,
Qazvin,node,12989448264,,,,,
Qazvin,node,12990571787,فروشگاه اتکا,,,,
Qazvin,node,12990586642,نان و شیرینی شهبال,,,,
Qazvin,node,12990628840,نان و شیرینی همایون,,,,
Qazvin,node,12995905507,نانوایی لواش,,,,
Qazvin,node,13002191724,پارسا,"مسجد, مهستان",,,
Qazvin,node,13013283307,سالن زیبایی لیلی,"میدان شهرداری جنب بانک ملی ساختمان ارس طبقه 3 واحد 6, 3, شهرجدید هشتگرد, 3361831486",+989034567011,,
Qazvin,node,13028450516,نانوایی لواش شهبازی,"بلوار خلیج فارس شمالی, مهستان",,,
Qazvin,node,13028450517,,"بلوار خلیج فارس شمالی, مهستان",,,
Qazvin,node,13030650139,بوفه,,,,
Qazvin,node,13033181810,کافه دیت,مهستان,,,
Qazvin,node,13033186395,رستوران ایرانیان,"بلوار جمهوری اسلامی, مهستان",,,
Qazvin,node,13033187727,کافه گوزن تریپ,"بلوار جمهوری اسلامی, مهستان",,,https://gavazntrip.ir
Qazvin,node,13033187728,شیرینی‌سرای ضیافت,,,,
Qazvin,node,13033189552,,,,,
Qazvin,node,13033196520,نانوایی تافتون حسنی,,,,
Qazvin,node,13036383035,کالا پزشکی+ مرکزی,"سرزمین, مهستان",,,
Qazvin,node,13039646801,بازار میوه مهستان,,,,
Qazvin,node,13042599467,,,,,
Qazvin,node,13045609914,پت شاپ پرشین,,,,
Qazvin,node,13047991168,,,,,
Qazvin,node,13047994769,سوپرمارکت حقیقت,,,,
Qazvin,node,13048044110,ننه آقا,,,,
Qazvin,node,13048387368,هایپر مارکت دریا,"فاز هفتم بلوار امام رضا انتهای خیابان سرزمین مرکز خرید پوریا, شهر جدید هشتگرد, 3361310971",+982691036487,,https://daryamart.ir/
Qazvin,node,13048476956,آهن آلات علی حیدرلکی,"بلوار رجایی، نبش میدان امام حسین ( خلیج فارس ), شهر جدید هشتگرد, 3361613200",+982644200573,,
Qazvin,node,13055088951,اگزوز سازی اسدی,,0۹۱۰۹۳۱۵۷۳۳,,
Qazvin,node,13059627512,لبنیات خلیج فارس,,,,
Qazvin,node,13059627513,عطاری افرا,"بلوار خلیج فارس شمالی, مهستان",,,
Qazvin,node,13059627514,,,,,
Qazvin,node,13059630192,,,,,
Qazvin,node,13063173129,نانوایی لواشی,"اسکان, مهستان",,,
Qazvin,node,13063180817,کافه اهورا,"بلوار خلیج فارس شمالی, مهستان",,,
Qazvin,node,13063180818,آسانسور فراسا,,,,
Qazvin,node,13064602977,,,,,
Qazvin,node,13072034056,فروشگاه ظروف یکبارمصرف و پلاسکو ارکیده (پروتوپلاست),"فاز یک - میدان شهرداری - بلوار ارکیده - پاساژ ارکیده - زیرزمین, شهر جدید مهستان",02644253505,,
Qazvin,node,13078641017,سبزیجات آماده و محصولات ارگانیک کاکوتی,,,,
Qazvin,node,13081923535,قلیان هخامنش,,0۹۰۳۷۴۳۷۵۹۵,,
Qazvin,node,13119000394,کامپیوتر ایرانیان (ریاضی),,,,
Qazvin,node,13131015506,تعمیرگاه اتومبیل سعید خسروی,,09128626926,,
Qazvin,way,313668698,نانوایی لواش و بربری بعثت,,,,
Qazvin,way,313673293,نانوایی تافتون،بربری،سنگک,,,,
Qazvin,way,496824360,تالار پاسارگاد,,,,
Qazvin,way,627247879,گاو داری افضلئیان,,,,
Qazvin,way,627541729,نمایندگی سایپا دیزل,,,,
Qazvin,way,964027656,مجموعه نان و شیرینی  آن,"بلوار امام خمینی, هشتگرد",+98 26 4423 5300,,https://www.instagram.com/on.bakery
Qazvin,way,976751620,غذاخوری,,,,
Qazvin,way,978048338,انبار,,,,
Qazvin,way,978048339,انبار,,,,
Qazvin,way,978048340,انبار کپسول های هوا و گاز,,,,
Qazvin,way,978048354,گاوداری,,,,
Qazvin,way,978048357,انبار کلینکر فضای باز,,,,
Qazvin,way,978074876,انبار پاکت,,,,
Qazvin,way,978074877,انبار ناریه معدن,,,,
Qazvin,way,978080720,انبار روغن,,,,
Qazvin,way,1066793107,نانوایی,,,,
Qazvin,way,1082626591,پالتایزر,,,,
Qazvin,way,1082631945,سیلوی سیمان,,,,
Qazvin,way,1102409166,مجتمع تجاری پارس,,,,
Qazvin,way,1120017678,رفاه,,,,
Qazvin,way,1135730143,مجتمع پذیرایی لوتوس,,,,
Qazvin,way,1154091998,مجموعه تالارهای پذیرایی سیمرغ,,,,
Qazvin,way,1184657096,سوپر مارکت باقری,,,,
Qazvin,way,1417735745,هایپر آریکان,"بلوار بسیج شرقی, مهستان",,,https://arikan-hashtgerd.com
Qazvin,way,1417735746,مرکز خرید مهرگان,"بلوار بسیج شرقی, مهستان",,,
Qazvin,way,1419332387,افق کوروش,"میدان مادر, مهستان",,,
Qazvin,way,1420980056,لبنیات علیزضا,"نظزابادبلووارمیلادشمالی بین بهمن۱۲و۱۳, نظرآباد",02645357764,,
Qazvin,node,4393145712,Sahel,,,,
Qazvin,node,6469207544,عکاسی فیلمبرداری عصر نوین,,+98 935 673 6251,,
Qazvin,node,12303582813,کشاورزی کشت صنعت علی محمدحسنی,"جاده ابهر - قیدار, ابهر",09127456563,,
Qazvin,node,12709661741,کافه روبوستا,,,,
Qazvin,node,12709666444,رستوران وزرا,,,,
Qazvin,node,12709676874,لواش,,,,
Qazvin,node,12709691198,خدمات چاپ ، اعلامیه ترحیم و کارت عروسی معلم,,,,
Qazvin,node,12709694679,پنجه کش,,,,
Qazvin,node,12709964527,سوپر گوشت آذین,,,,
Qazvin,node,12709967662,رنگ و ابزار امیر,,,,
Qazvin,way,616969471,مواد غذایی عسل,,,,
Qazvin,node,2431263261,فروشگاه مینو,"Emam street, Khorramdarreh",,,
Qazvin,node,2433679116,یاس,,,,
Qazvin,node,2433679269,نایس,,,,
Qazvin,node,2433915290,رستوران غزال,"Qazvin - Zanjan Freeway, khorramdarreh",,,
Qazvin,node,2433917246,رستوران غزال,"Qazvin - Zanjan Freeway, khorramdarreh",,,
Qazvin,node,3488711598,رستوران نگین شهر,,,,
Qazvin,node,4359369390,,,,,
Qazvin,node,4426738390,شهر فن آوری,,+98 24 3524 1143,,
Qazvin,node,4426743989,شهر فن آوری کامپیوتر آبرنگ,بلوار شهید دکتر بهشتی,+98 24 3524 1143,,
Qazvin,node,4440077789,نایس وومن,"رستوران, +982435262411",+989378339547,,
Qazvin,node,4454038489,رستوران میلاد,"بلوار آیت الله طالقانی, 40, 45618-95359",+98 24 3522 6767,milad.restaurant67@gmail.com,http://www.AbharMilad.com
Qazvin,node,4466320312,Tantoni,,,,
Qazvin,node,5072700104,جانبو,,,,
Qazvin,node,5072709385,نانوایی,,,,
Qazvin,node,5072710132,,,,,
Qazvin,node,5135989421,,,,,
Qazvin,node,5385216015,تالار پذیرایی لاله هیدج,,,,
Qazvin,node,5969074934,پیتزا بهروز,"بلوار شهید دکتر بهشتی, ابهر",,,
Qazvin,node,5969112681,رستوران سرین سو,راه کمربندی,,,
Qazvin,node,5969117721,رستوران شیرین سو,راه کمربندی,,,
Qazvin,node,5969122984,مکانیکی اتومبیل,بلوار انقلاب اسلامی,,,
Qazvin,node,6235665486,,,,,
Qazvin,node,6795812987,قطعات ایران خودرو,بلوار آذربایجان,,,
Qazvin,node,6795812988,پیتزا ساندویچ بهروز,میدان معلم,,,
Qazvin,node,6795812990,خواروبار فروشی صمدی,,,,
Qazvin,node,6795812993,لوازم رحیم کلانتری,,,,
Qazvin,node,6795813090,نانوایی سنتی,,,,
Qazvin,node,6795813091,کافه سیتی,,,,
Qazvin,node,6795813092,ساندویچ زکی(خرم),بلوار بهشتی,,,
Qazvin,node,6795813093,سوپرمارکت چیچک,,,,
Qazvin,node,6795813094,غذای بیرون بر,,,,
Qazvin,node,6795813986,نمایندگی ایران خودرو,بلوار آذربایجان,,,
Qazvin,node,6795813988,سوپرمارکت چهارراه,,,,
Qazvin,node,6795814085,آرایشگاه مردانه آراد,بلوار امیرکبیر,,,
Qazvin,node,6795814785,رستوران الماس شرقی,,,,
Qazvin,node,6795814989,سوپرمارکت مجتمع,,,,
Qazvin,node,6937635386,سوپرمارکت سید شهرک,شهریار,,,
Qazvin,node,7619537385,آرایش و پیرایش مردانه,,,,
Qazvin,node,7798225385,سوپرمارکت و لقمه عمو محسن,خیابان هواشناسی,,,
Qazvin,node,7798225386,قطعات ایران خودرو ایساکو,بلوار امام خمینی,,,
Qazvin,node,7798225485,ایساکو و قطعات ایران خودرو,میدان توحید,,,
Qazvin,node,7798225486,بوتیک زنانه کنزا,خیابان فرهنگ,,,
Qazvin,node,7798225488,سوپری,میدان ساعت,,,
Qazvin,node,7798225585,قطعات ایران خودرو خوئینی,بلوار امام خمینی,,,
Qazvin,node,7798225587,کباب سید حسینی,خیابان دکتر بهشتی,,,
Qazvin,node,7798225588,فست فود گل یخ,میدان ساعت,,,
Qazvin,node,7798225589,کافی شاپ، بستنی و شیرینی فروشی,,,,
Qazvin,node,7798225590,فروشگاه عرضه مستقیم محصولات مینو,,,,
Qazvin,node,7798225685,رستوران یاس,,,,
Qazvin,node,7798225686,دکه,,,,
Qazvin,node,7818166485,ایستگاه مسافرتی ابهر,,,,
Qazvin,node,8066584085,صافکاری فرج,بلوار امام خمینی,,,
Qazvin,node,8066584185,تعمیرگاه ملکی(کیهان),,,,
Qazvin,node,8066584285,لواش ایران زمین,,,,
Qazvin,node,8066584286,سرویس و لاستیک عزیزی,,,,
Qazvin,node,8066584385,سن سون,,,,
Qazvin,node,9158102017,حمام رستوران تاریخی یان یان,خیابان سردار جنگل,,,
Qazvin,node,9180677187,فروشگاه رز استاک,,,,
Qazvin,node,9180859590,فروشگاه برنج پرویزی,,,,
Qazvin,node,9480554518,خدمات کامپیوتری و اینترنتی راینا,"بلوار اباذر فیروزی, 322, شهر خرمدره",+98 935 185 4469,,
Qazvin,node,9604879206,رستوران مروارید,,,,
Qazvin,node,9971787746,فروشگاه سنگین یدک و تزئینات محمدیها,,,,
Qazvin,node,10556290304,باغ بهشت,"ولیعصر, behesht, abhar, 45616",+989366055440,,
Qazvin,node,10711026961,سیسمونی پکن,خیابان سید جمال الدین,+98 24 355 26361;+98 910 972 6899,,
Qazvin,node,10857997323,نمایندگی و پخش بستنی و خامه قنادی شایان,"ابهر میدان معلم پخش بستنی شایان, زنجان",02435223771,,
Qazvin,node,11048641383,ایرج,,,,
Qazvin,node,11048677923,جرثقیل سقفی قائم,,,,
Qazvin,node,11048677924,تیرچه صنعتی اسکان,,,,
Qazvin,node,11048682158,کپیتال برگر,,,,
Qazvin,node,11107130015,مرکز معاینه فنی خودرو,,,,
Qazvin,node,11107130017,تعمیرگاه خودرو,,,,
Qazvin,node,11108145711,کفش فروشی کتونی امیلی,ابهر,+9809303681732,,
Qazvin,node,11147843051,کافه فود عمارت,,,,
Qazvin,node,11189259492,طلا و جواهرى تيفانى,,,,
Qazvin,node,11346668857,رستوران مروارید شهر,"استان زنجان،، خیابان امام خمینی،، ایران, خرمدره",+989120982641,,
Qazvin,node,11542785453,کافه شکلات,,,,
Qazvin,node,11586776636,میوه تره بار برادران احمدی,,,,
Qazvin,node,11788931279,پوشاک احمدی (لیدی لند),,09125421752,,
Qazvin,node,11949990692,رستوران گل‌ گندم,"امیر کبیر شمالی, شهر خرمدره",09127452572,,
Qazvin,node,11965768286,رستوران 20,"خیابان ولیعصر, خرمدره",09359708870,,
Qazvin,node,11984985835,خدمات فنی حامد,,09397723431,,
Qazvin,node,12112098502,گروه تولیدی کفش اوستا,,09123421558,,
Qazvin,node,12230538010,پوشاک ایران دوخت,,09124416296,,
Qazvin,node,12409156322,عطر و بدلیجات علی بیگلر,"خیابان سید جمال الدین, خرمدره",02435537046,,
Qazvin,node,12479478408,لوازم یدکی حبیبی,,02435215220,,
Qazvin,node,12484329784,فروش و تعمیر لوازم خانگی آیسان,"بلواراثیر الدین ابهری, 266, ابهر",+989127412609,,
Qazvin,node,12500312450,فروشگاه تاسیسات عربلو,"خیابان امام خمینی, هیدج",02435754540,,
Qazvin,node,12516860014,کافه رستوران دیدار,,09931924987,,
Qazvin,node,12600282779,,,,,
Qazvin,node,12638012356,طلا و جواهری یاقوت سرخ,"خیابان امام خمینی, ابهر",02435246555,,
Qazvin,node,12659988070,کامپیوتر کاکتوس,"بلوار طالقانی جنوبی, ابهر",09173403025,,
Qazvin,node,12709341387,چاپ و تبلیغات و بنر پیمان,,,,
Qazvin,node,12866485910,کت و شلوار پارسیان,,,,
Qazvin,way,234982851,مجتمع تجاری بهاران,Khorramdarreh,,,
Qazvin,way,237820693,نمایندگی سایپا,"Emam street, khorramdarreh",,,
Qazvin,way,341375673,رفاه,,,,
Qazvin,way,343877976,نمایشگاه دائمی عسلک,,,,
Qazvin,node,2722447456,رستوران لاله,,,,
Qazvin,node,10238059384,مجتمع تفریحی رفاهی آپادانا,,,,
Qazvin,node,10238059385,مجتمع خدمات رفاهی آپادانا,,,,
Qazvin,node,1787827909,رستوران نمونه,,,,
Qazvin,node,1787827913,موبایل وزرا,,,,
Qazvin,node,1787827925,نانوایی,,,,
Qazvin,node,1879983315,روزنامه فروشی,,,,
Qazvin,node,1880017009,قنادی هدیه,,,,
Qazvin,node,1880017034,پیتزا پل,,,,
Qazvin,node,1880017049,ریحان,,,,
Qazvin,node,1880017069,,,,,
Qazvin,node,1884312661,پیرایش سینا,,+98 912 785 6129,,
Qazvin,node,1884981523,پیتزا هرشب,,,,
Qazvin,node,1885366795,سناتور,,,,
Qazvin,node,1886736706,ژوبین,,,,
Qazvin,node,1920167972,,,,,
Qazvin,node,1920167973,قصابی,,,,
Qazvin,node,1920167988,,,,,
Qazvin,node,1920167993,تعمیرگاه اسدالهی,,,,
Qazvin,node,1920168041,ناصر,,,,
Qazvin,node,1920168055,,,,,
Qazvin,node,1920168061,,,,,
Qazvin,node,2764186798,اژدر زاپاتا,,,,
Qazvin,node,2777317646,,,,,
Qazvin,node,2861448148,کافه کاروما,,+982833368201,,http://www.karoma.ir
Qazvin,node,3262581046,خانه کباب هورا,"Shardari, Qazvin",,,
Qazvin,node,3333021103,پسرخاله,,,,
Qazvin,node,3333021104,رستوران عالی قاپو,,,,
Qazvin,node,3333024195,هورا,"Ayatolah khamenie, Qazvin",,,
Qazvin,node,3333027509,کباب سعدی,,,,
Qazvin,node,3355593847,آدم و حوا,,,,
Qazvin,node,3383607634,کرمانی,,,,
Qazvin,node,3383647422,ایرانیان,,,,
Qazvin,node,3383649964,میر بابا,,,,
Qazvin,node,3551097114,قهوه خانه,,,,
