city,osm_type,osm_id,name,address,phone,email,website
Tehran,node,10814603486,الکتریکی تسلا,,,,
Tehran,node,10815677077,,,,,
Tehran,node,10815699521,طباخی داود,,,,
Tehran,node,10815700569,فروشگاه باران,,,,
Tehran,node,10815706283,فروشگاه هفت,سبحانی,,,
Tehran,node,10815709084,مبلمان غلامی,102,,,
Tehran,node,10815712603,جواهری محمود,,,,
Tehran,node,10815712604,لبنیات اخوان فارسی,,,,
Tehran,node,10815716175,افق کوروش,,,,
Tehran,node,10815716176,,126,,,
Tehran,node,10815716182,تهران پروتئین,81,,,
Tehran,node,10815723954,فرش هرمس,,,,
Tehran,node,10815726854,افق کوروش,,,,
Tehran,node,10815727335,ویوان,,,,
Tehran,node,10815727513,کفش ملی,,+982155719133,,
Tehran,node,10815731492,تالار فرش ایران,,,,
Tehran,node,10815732006,هفت,,,,
Tehran,node,10815732028,,95,,,
Tehran,node,10815738398,فرش اطمینان,,,,
Tehran,node,10815744131,گلستان جهانگیری,,,,
Tehran,node,10815748455,,,,,
Tehran,node,10815751399,,97,,,
Tehran,node,10815752004,گالری بامبو,46,,,
Tehran,node,10815752738,نان و شیرینی ماهان,,,,
Tehran,node,10815763217,,,,,
Tehran,node,10815767232,,,,,
Tehran,node,10815768550,مدیران خودرو,1334,,,
Tehran,node,10815772164,,,,,
Tehran,node,10815775802,پارچه مبلی سلینا,34,,,
Tehran,node,10815776134,ایرانیان,,,,
Tehran,node,10815781853,,,,,
Tehran,node,10815783192,,,,,
Tehran,node,10815792536,پیتزا آنا,87,,,
Tehran,node,10815801650,گالری پارچه ژنان,,,,
Tehran,node,10815801794,کالای خواب بالینه,57,,,
Tehran,node,10815804106,مبلمان مژده,28,,,
Tehran,node,10815807135,,427,,,
Tehran,node,10815811539,پارچه مبلی کوروش,32,,,
Tehran,node,10815821269,تشک برمن,59,,,
Tehran,node,10815822334,خواب ایران,"104, 106, 108",,,
Tehran,node,10826187468,فروشگاه لوازم یدکی راهسازی محمدی,"خیابان قزوین، نرسیده به دو راهی قپان، گاراژ خادم, شهر تهران",02155134086,,
Tehran,node,10835764669,فروشگاه معین آیینه اتومبیل,,,,
Tehran,node,10838370090,جگرکی جلال,,,,
Tehran,node,10845580173,جوراب ویدا,حسام لشگر,+2155613204,,
Tehran,node,10852872575,مدیا اسپرت,,,,
Tehran,node,10852878002,فراهانی اسپرت,,,,
Tehran,node,10852891967,تن ساز,,,,
Tehran,node,10852894127,سوپر نمونه یلدا,,,,
Tehran,node,10852895558,پارک اسپرت,,,,
Tehran,node,10852903082,نیکادیس اسپرت,,,,
Tehran,node,10852920781,پروتئین مرکزی ۱۱۰,,,,
Tehran,node,10852934274,لبنیات سنتی دهنوی,,,,
Tehran,node,10852945608,ناتلی,,,,
Tehran,node,10852955431,MosiMode,,,,
Tehran,node,10852956428,شیرینی سرای اسلامی,,,,
Tehran,node,10852959530,بمب سخاری,,,,
Tehran,node,10852967558,دنیای گل,,,,
Tehran,node,10852977823,افق کوروش,,,,
Tehran,node,10852982283,جانبو,,,,
Tehran,node,10852984850,ساعت گلسرخ,,,,
Tehran,node,10852992082,گالری ساعت آقایی,,,,
Tehran,node,10852996127,کافه رستوران دورهمی,,,,
Tehran,node,10855952834,پاساژ تابان,,,,
Tehran,node,10857950490,فروشگاه دوربین مداربسته دیدبان (دیدویژن),,,,
Tehran,node,10861985680,فروشگاه رنگ بهزاد,,,,
Tehran,node,10862055948,ابزار یراق هاشمی,"آزمایش, 3",+982166750761,,
Tehran,node,10869026975,یدک مهر,,+989123134251,,https://yadakmehr.com
Tehran,node,10870068103,سالن زیبایی منیر (یاس),,+989216318442,,
Tehran,node,10872928483,صنایع پیچ و مهره پایا,33,+98 21 5540 6675,info@payaboltco.com,https://payaboltco.com
Tehran,node,10872973354,,,+982155481410,,
Tehran,node,10873046271,لوازم نانوایی وحدت,,,,
Tehran,node,10873109813,فروشگاه قطعات دوچرخه رووبایک,,+982155361999,info@revobike.ir,https://revobike.ir/
Tehran,node,10873114756,هوندا برند نمایندگی فروش موتور هوندا,"مرادی, 8-10","+982155421508,+982155427254",,https://honda-brand.ir/
Tehran,node,10873114757,نمایندگی مرکزی هوندا,"مرادی, 46",+982155402856,,https://honda-original.com
Tehran,node,10875207251,ماهیدموتورز,"خیابان امیرکبیر خیابان ملت کوچه کاوه پلاک 37, تهران",02136059664,,
Tehran,node,10875474760,فروشگاه پوک پوک - لاميان - نخودی,,,,
Tehran,node,10875842867,سالن زیبایی موژنا,"خیابان ابوذر, 383, تهران, 1363957476",+989129098309,customer@mozhena.ir,
Tehran,node,10896476187,,,,,
Tehran,node,10897681498,مینگو پت شاپ,"گلکار, G8, شهر تهران",+989123036576,,https://mingo.pet/
Tehran,node,10908689711,ابزار انزو,"خیابان امام خمینی, 203/1, tehtan",+982166762351,,
Tehran,node,10934789297,لوازم یدکی تراکتور ایران روستا,"سعدی جنوبی, تهران",02133968869,info@iranroos-ta.com,https://iranroos-ta.com/
Tehran,node,10938028669,کالای خواب و روفرشی ترک ابراهیم خواه,"مولوی، رئیس عبدالهی پاساژ روحی زیر همکف، نبش راهرو اول غربی, 362, تهران",02155587193,,
Tehran,node,10946828035,چلوکبابی ریحان,,,,
Tehran,node,10946828036,لبنیات دلپسند,,,,
Tehran,node,10946828037,سنبله,,,,
Tehran,node,10951663442,فروشگاه لوازم پزشکی قائم,"ولی عصر، پایین تر از سراه جمهوری نبش کوچه حسین سخنور, تهران",09120455943,,
Tehran,node,10963851577,لبنیاتی سید,ناصر کاظمی,,,
Tehran,node,10967484096,مکانیکی و گیربکس اتومات طهماسبی,"امام خمینی, تهران",09216923476,,
Tehran,node,10969098305,شرکت نوآوران سیس صنعت مکانیک,"سعدی جنوبی, 323",,info@siscoir.com,https://siscoir.com/
Tehran,node,10969832986,رستوران طهران تهران,,02133934524,,https://www.instagram.com/invites/contact/?i=osin0vht3n1q&utm_content=h7ljnpm
Tehran,node,10974334498,فلافل لبنانی هفت چنار,,,,
Tehran,node,10976094193,مرکز خرید وحدت پارکینک و نمایندگی مرکزی تنظیم موتور و برق خودرو سلیمی,,,,
Tehran,node,10976494327,فلافل هفت چنار,,,,
Tehran,node,10979227419,سوپر گوشت نیکو,"امیرقلی, تهران",,,
Tehran,node,10980136405,,,,,
Tehran,node,10980399519,فروشگاه چوب رنگ اخوان,"وحدت اسلامی، نبشه کوچه اسدی منش, تهران",02166490260,,
Tehran,node,10983624802,کافه دوربین,,,,
Tehran,node,10983798397,افق کوروش,,,,
Tehran,node,10983798398,فروشگاه زنجیره‌ای باران,کارون,,,
Tehran,node,10984741808,فروشگاه اخوان - نمایندگی باربیکیو کازاکس و ساج ووک(محمدی),"مصطفی خمینی, 642, تهران",09127025466,,
Tehran,node,10988988820,مرکز فروش و خدمات حقوقی ایرانسل,کارون,,,
Tehran,node,10989914394,ویوان,,,,
Tehran,node,10989914395,عطاری,,,,
Tehran,node,10989914400,ویوان,,,,
Tehran,node,10989914401,شهر کتاب هفت چنار,سیدمصطفی دعوتی,,,
Tehran,node,10989993406,عطاری بهار,,,,
Tehran,node,10990231845,دایان بلبرینگ,,,,
Tehran,node,10991544693,کافه شاباد,"جمهوری اسلامی, تهران",,,
Tehran,node,10995041920,بارنگ,,+982166452883,,https://barang.site
Tehran,node,11002164251,لبنیات نشاط‌آوران,,,,
Tehran,node,11003348987,,علی بختیاری (سی متری جی),,,
Tehran,node,11003348988,,علی بختیاری (سی متری جی),,,
Tehran,node,11003348989,پارچه‌سرای خطیبی,سبحانی,,,
Tehran,node,11003348990,جگرکی کلبه شقایق,علی بختیاری (سی متری جی),,,
Tehran,node,11003348991,سوپر پروتئین امیری,سبحانی,,,
Tehran,node,11005773185,کافی‌نت افق,جیحون,,,
Tehran,node,11005773186,چیپس کیلویی شهران,,,,
Tehran,node,11005773187,دکه روزنامه,,,,
Tehran,node,11005773188,فروشگاه هفت,امام خمینی,,,
Tehran,node,11006938432,سوپر آریا,,,,
Tehran,node,11006947761,لبنیات کارون,,,,
Tehran,node,11006948516,سایپا یدک,کارون,,,
Tehran,node,11007971735,نان تافتون سنتی حسام,,,,
Tehran,node,11007974734,سوپرمارکت کاشفی,,,,
Tehran,node,11007981590,خشک‌شویی و لباسشویی شیک,,,,
Tehran,node,11007985738,نان فانتزی حسام,,,,
Tehran,node,11007988862,لبنیات سالار,,,,
Tehran,node,11007996889,دوچرخه‌سازی جهان,,,,
Tehran,node,11008000988,گل‌فروشی هفت چنار,,,,
Tehran,node,11011677075,سبزی خردکنی ریحانه شعبه۴,,,,
Tehran,node,11012645096,پیتزا ساندویچ تیسفون,,,,
Tehran,node,11016416735,کافی‌نت جی,سبحانی,+982165810905,,
Tehran,node,11016416736,پروتئین معروفخانی,برادران فلاح,+982166689356,,
Tehran,node,11017244546,گالری دی تو دی,,,,
Tehran,node,11018067990,نان فانتزی فدک,,,,
Tehran,node,11018085138,نان لواش,,,,
Tehran,node,11018086852,پیتزا رز,,,,
Tehran,node,11018093746,شیرینی کاروان یزدی,,,,
Tehran,node,11018097136,پروتئین مجاهد,,,,
Tehran,node,11018098007,قنادی فرد یزد,,,,
Tehran,node,11018099732,شیرینی مهربانو,,,,
Tehran,node,11018100437,کلبه گل,,,,
Tehran,node,11020091061,عکاسی و آتلیه امیران,,,,
Tehran,node,11020105665,گوشت و مرغ همشهری,,,,
Tehran,node,11020108878,,,,,
Tehran,node,11020118167,نان فانتزی گروسی,,,,
Tehran,node,11020130610,شیرینی جاوید,,+982166838038,,
Tehran,node,11021724575,فروشگاه بهنام ملت,"ملت, 20, Tehran",33938733,raminbaham@gmail.com,
Tehran,node,11026087559,فروشگاه هفت,,,,
Tehran,node,11026093058,افق کوروش,,,,
Tehran,node,11026093059,شیرینی‌سرای نگین,حسام الدین,,,
Tehran,node,11026093060,فروشگاه کالای خواب محمدی,حسام الدین,,,
Tehran,node,11026093062,سوغات خراسان,سیدمصطفی دعوتی,,,
Tehran,node,11026093063,کافه نان و شیرینی سام,سید عابدین نوری,,,
Tehran,node,11026122309,تشک رویا,,,,
Tehran,node,11026126671,کافه قنادی فرنوش,,,,
Tehran,node,11033961582,کافه جاگویل,"دوازدهم فروردین نبش بهشت آیین, تهران",+982166404241,,https://instagram.com/jogwheel_cafe?igshid=MzRlODBiNWFlZA==
Tehran,node,11034202792,اتوگالری شادی,,,,
Tehran,node,11043682351,باربیکیو شیرازی,,,,
Tehran,node,11046366405,موزیک دلشاد,,,,
Tehran,node,11048856158,افق کوروش,,,,
Tehran,node,11048901397,نان فانتزی و شیرینی گل گندم,,,,
Tehran,node,11048901398,سودر پروتئین گروس,,,,
Tehran,node,11048904766,پروتئین نمونه,,,,
Tehran,node,11048910197,سام فود,,+982155735108;+982155734246,,
Tehran,node,11048915091,خشک‌شویی امامی,,,,
Tehran,node,11048915092,خشکشویی پارک,,,,
Tehran,node,11048915715,پیتزا و ساندویچ شونیز,,,,
Tehran,node,11048915716,لبنیات سنتی بی‌بی گل,,,,
Tehran,node,11048916443,لبنیات سنتی گلپایگان,,,,
Tehran,node,11048916444,نام فانتزی میثم,,,,
Tehran,node,11048917497,لبنیات سنتی آرا,,,,
Tehran,node,11048917621,نان فانتزی گروس,,,,
Tehran,node,11048920414,گل‌فروشی بهار,,,,
Tehran,node,11048922489,فروشگاه ساختمانی خانی,,,,
Tehran,node,11048925222,صنایع چوبی رویال,,,,
Tehran,node,11048928331,پرده آریانا,,,,
Tehran,node,11048928806,خدمات برق اتومبیل میلاد,,,,
Tehran,node,11048928932,تعمیرات موتور و دوچرخه,,,,
Tehran,node,11048929217,شمعدونی,,,,
Tehran,node,11049082636,جگر سرای آذربایجان,,,,
Tehran,node,11049382946,چاپ چینه,,,,
Tehran,node,11051563630,فروشگاه ابزار کیف ابزار,"خیابان امام خمینی, تهران",+982191003435,,https://www.kifabzar.com
Tehran,node,11052811252,اعتماد یدک,"صفی علیشاه, 40, Tehran",+982191007023,info@etemadyadak.com,https://etemadyadak.com
Tehran,node,11057332462,فروشگاه قطعات خودرو مستر چین,,09122905259,,
Tehran,node,11061866043,اتو موتو بهنام حسین زاده,,09122447870,,
Tehran,node,11063292081,کافه قنادی رولت,"انقلاب ، دانشگاه ، نبش لبافی نژاد, تهران",09106007001,,
Tehran,node,11063935185,فروشگاه لوازم یدکی ریو پرتو,,,,
Tehran,node,11064734753,پیمان الکتریک,"بوشهری, 203, تهران, 1144717591",+982133993009,peymanelc@gmail.com,https://peymanelc.com/
Tehran,node,11064791107,فیوز پیمان,"بوشهری, 203, تهران, 1144717591",+982133993055,peymanelc@gmail.com,
Tehran,node,11064812834,انکودر,"بوشهری, 203, تهران, 1144717591",+982133930243,peymanelc@gmail.com,
Tehran,node,11076959814,کافه آرت گالری,,,,
Tehran,node,11077071456,جواهری واثقی,,,,
Tehran,node,11086394358,,,,,
Tehran,node,11091167415,قالبسازی پارسیکات,,,,
Tehran,node,11091298944,پرشین ماشین نوین,"خیابان قزوین, 1212, شهر تهران, 1358875377",02155143940,,
Tehran,node,11096688196,Pars Yadak پارس یدک,"پشت شهرداری, تهران",+982133115649,,https://www.parsyadak.net/
Tehran,node,11098284877,فروشگاه تامین ابزار مهدوی,"خیابان امام خمینی, تهران",+982166731859,,
Tehran,node,11099642590,شیشه اتومبیل نوین,,021۶۶۴۵۰۷۹۰,,
Tehran,node,11104232341,هات کیلویی (رودکی),,,,
Tehran,node,11119001912,لباس زیر زیبا,,,,
Tehran,node,11119032903,,,,,
Tehran,node,11119061236,عطاری سید,,,,
Tehran,node,11119066617,,,,,
Tehran,node,11119827030,فروشگاه سایبان نو,,,,
Tehran,node,11129498273,سوپر مارکت امیر,,,,
Tehran,node,11134522872,بازرگانی تکلو (عینک تک),,,,
Tehran,node,11137269554,گالری پرده آوا,,,,
Tehran,node,11140383308,فروشگاه جامدادی سویل,"بازار آهنگرها، مسجد جامع, تهران",02155699807,,
Tehran,node,11147934102,پرنده فروشی پارادایس,,,,
Tehran,node,11151493325,تلفونیکا پلاس,,,,
Tehran,node,11162442056,کافه جانان,,,,
Tehran,node,11162462788,فروشگاه موبایل سیتی,,,,
Tehran,node,11165397960,لوازم یدکی هیوندای و کیا (بازرگانی میروکیلی),,,,
Tehran,node,11166412424,بازار بزازی,"بازار، حیاط امیر کبیر، سرای سوم, 506, تهران",02155611578,,
Tehran,node,11167149729,,,,,
Tehran,node,11169590222,الکتریکی تقی پور,"کوی نصر, 7, تهران, 1447693502",+982188273925,,
Tehran,node,11174392342,فروشگاه مرکزی کفش آراد,"خیام, تهران",+982155899396,,https://aradshoes.com
Tehran,node,11176121761,,,,,
Tehran,node,11185289498,پکینگ تراشی علی,,,,
Tehran,node,11185329317,دکوراسیون یاس,,,,
Tehran,node,11189350846,ميس مد,,٠٩١٢٢٧٠٠٢٨٥,,
Tehran,node,11197582584,,,,,
Tehran,node,11197583802,,,,,
Tehran,node,11197598419,,,,,
Tehran,node,11197598570,,,,,
Tehran,node,11197599839,افق کوروش,,,,
Tehran,node,11197950187,فروشگاه آچار فرانسه,,,,
Tehran,node,11201669331,عطاری طبیعت,,,,
Tehran,node,11201679487,لبنیات سنتی نشاط,,,,
Tehran,node,11201686000,نان سنگکی مهمان‌ نوازان,,,,
Tehran,node,11201686546,,,,,
Tehran,node,11201688338,گل نوبهار,,,,
Tehran,node,11201688599,پیرایش عالیجناب,,,,
Tehran,node,11201717608,هفت,,,,
Tehran,node,11201942472,هفت,,,,
Tehran,node,11204887540,فروشگاه لوازم یدکی هیوندای و کیا کارسین,"خیابان اکباتان, تهران",09122806788,,
Tehran,node,11207638321,عمده فروشی احمدی فر (نمایندگی سن ایچ),,,,
Tehran,node,11211690875,,,,,
Tehran,node,11212364032,کفش بلا,,,,
Tehran,node,11212465172,رستوران آرین جمهوری,,,,
Tehran,node,11217153471,مبلمان ملل,,,,
Tehran,node,11218192790,ننه آقا,,,,
Tehran,node,11222511882,فروشگاه صدف,"بین الحرمین, تهران",02155597687,,
Tehran,node,11222545046,مارس لایت,"جمهوری اسلامی, تهران",,,
Tehran,node,11228367301,جواهری کویین,"ناصرخسرو, تهران",02136058343,,
Tehran,node,11234171768,فروشگاه اینترنتی نانو لینک,"صابری, 1, تهران",+982166732085,,https://nano-link.com/
Tehran,node,11236663401,پاساژ چهارسوق,,+98 912 123 4567; +98 905 797 4960: +98 21 5569 8120,info@chaharsogh.com,http://www.chaharsogh.com
Tehran,node,11243009305,کبابسرای ریحان,,,,
Tehran,node,11243024256,,,,,
Tehran,node,11243049840,,,,,
Tehran,node,11263012493,کافه چپ کوک,,,,
Tehran,node,11264194439,آقای پاکت,"ظهیرالاسلام, Tehran",09121784130,,
Tehran,node,11264569717,فروشنده فویل،سه لایه،متالایزسه طرف دوخت,,,,
Tehran,node,11269494304,نمایندگی مجاز بوتان فروشگاه بیتاکو شاب,,,,
Tehran,node,11278034667,پوشاک رستمی,,,,
Tehran,node,11279290360,موبایل امیر,"جمهوری اسلامی, تهران",02166920425,,
Tehran,node,11279681297,یدک کمپرسور محقق,تهران,09123457044,,
Tehran,node,11280852857,خشکشویی شیک پوشان,,,,
Tehran,node,11281354395,بازرگانی نافع,,,,
Tehran,node,11281398986,برق و صنعت ویستا,"خیابان لاله زار شمالی, پاساژ شکروی, تهران, 021",+98 21 33938379,,
Tehran,node,11284979092,تولید و پخش پوشاک امیر,,09386219536,,
Tehran,node,11289866537,عطر زندگی life perfume,,09120311487,,
Tehran,node,11293322478,تجیهرات فنی تتا,"لاله زار, 249, تهران, 1144733665",02136617302,info@tata9.com,https://teta9.com
Tehran,node,11297471776,رفاه,,,,
Tehran,node,11297667748,تولید و پخش پوشاک Penbo,,,,
Tehran,node,11298895738,مانتو یگانه,,۰۹۱۲۲۷۵۷۳۳۵,,
Tehran,node,11299355106,فروشگاه مرکزی ناصری,"میدان قزوین, 11, تهران, 1335663393",+982155386672,,
Tehran,node,11304825637,فروشگاه لوازم موتور سیکلت موتورسواران,,,,
Tehran,node,11311471279,سایش ابزار برتر,,,,
Tehran,node,11340911866,فروشگاه یگانه پلاست نصر,,,,
Tehran,node,11340939103,متخصص تعمیر ABS و سیستم ترمز,,,,
Tehran,node,11342982294,رستوران سنتی ارسباران,,,,
Tehran,node,11343336183,هات کیلویی (رودکی),,,,
Tehran,node,11343502659,صوت و تصویر پایتخت,,,,
Tehran,node,11377317540,پرشین فلوک,"بازار سرپولک (غفاری), تهران",09122058239,,
Tehran,node,11379010238,لوازم یدکی تویوتا و لکسوس اکسین,,,,
Tehran,node,11379668793,فروشگاه نوید,,+98 21 6671 0840; +98 21 6672 4139; +98 912 207 8767; +98 912 899 7963,,
Tehran,node,11384074365,استوك يدك علي زارع,"جهانیان, شهر تهران",٠٢١٥٥٣١٣١٦٠,,
Tehran,node,11391904469,بنکداری کشاورز,,,,
Tehran,node,11393951360,کیسه و رول های پلی پروپیلن,پله نوروزخان,02155636322,,
Tehran,node,11397517714,سوخاری ایندو,,,,
Tehran,node,11399751203,فروشگاه روحانی,آهنین,02133981890,,
Tehran,node,11403952463,تولید و پخش محسن,مرتضی لبافی نژاد,02166414265,,
Tehran,node,11403981656,فروشگاه عامری,ظهیرالاسلام,02133912545,,
Tehran,node,11405094329,فروشگاه دلوین,,,,
Tehran,node,11405306569,قهوه سهیل,,,,
Tehran,node,11407530345,فروشگاه استیل پیچ (بهمنی),"خیابان قزوین, 327, تهران, 1333995554",+982155411341,,https://steelpich.com
Tehran,node,11411779186,مبلیران-2,,,,
Tehran,node,11417337821,عطر و ادکلن امیر محمودی,کوچه شیخ رضا,09195032300,,
Tehran,node,11417862482,پخش چسب رازی و محصولات پلیکان(بیگلو),,۰۹۱۲۲۰۲۱۰۴۴,,
Tehran,node,11432329044,کالای برق رستگار,"کارون, 241, شهر تهران, 13478-46891",+982166861608,commodityelectrical@gmail.com,
Tehran,node,11432357139,پاساژ ایده آلی و آریا,کوچه شیخ رضا,,,
Tehran,node,11434746931,تعمیرات لوازم خانگی مرادی,,,,
Tehran,node,11434870581,تعویض روغنی امیر,,,,
Tehran,node,11435929353,فروشگاه دخانیات رسول جوانمرد,,09126034489,,
Tehran,node,11439226100,تهران کلیک,,,,
Tehran,node,11443789712,مانتو اُکسین,"بازار، خیابان خیام ، کوچه کربلایی، پاساژ احسان مال, 520-521-522, تهران",+982156907845,,
Tehran,node,11446587170,خرما عینی,"حسین خاتم ساز, 107, شهر تهران",09124115877,,
Tehran,node,11453244204,متری پیچ (حسن حاجی),,02155417959,,
Tehran,node,11455308876,پیام تل,"لاله, 3, تهران, 1139813320",+98 2179428,,
Tehran,node,11465864803,پخش دخانیات فرزاد,"کارون, 198, شهر تهران",+982166845930,,
Tehran,node,11474159199,فروشگاه اینترنتی شاپ ایلیا,"مسجد جامع, پاساژ کاشانی, تهران, 1165614416",+982155154036,info@shopilia.ir,https://shopilia.ir/
Tehran,node,11500630369,,,,,
Tehran,node,11502386127,Mobocase موبوکیس,"پانزده خرداد, تهران",09352128883,,
Tehran,node,11513484540,گروه روشنایی داریا,"پاساژ بازار لاله زار, 81, لاله زار جنوبی",00989128686213-00982136617395,,
Tehran,node,11513591552,چرم بوفو,"حسین هاشمی, 6, تهران خیابان سپهیالار, 021",02133948813,,
Tehran,node,11514332016,پارچه شمعی احیایی,"بازار خیاطها, 676, تهران, 1163644789",09125763712,,
Tehran,node,11518727419,عطریات دیاموند,"پیاده رو ناصرخسرو, تهران",09122302190,,
Tehran,node,11521265639,جگرسرای لقمه لذیذ,"مالک اشتر, شهر تهران",۰۹۱۲۴۶۷۶۴۵۶,,
Tehran,node,11522505802,فروشگاه آلارم الکترونیک,"خیابان جمهوری - خیابان رازی - مریم (تیمساری), 23, تهران, 1134838375",0982166342702,alarmelect@gmail.com,https://alarmelectronic.com/
Tehran,node,11526055772,پاکوکو,,+98 912 648 0795,,https://pakoco.com/
Tehran,node,11527315728,همکار توربو,,09126162612,,
Tehran,node,11528099441,نان لواشی رستگار,"مالک اشتر, 213, تهران, 1348957559",,,
Tehran,node,11531632897,دیددوم,"ناصرخسرو, 6, تهران",+989127002873,,
Tehran,node,11538366896,فروشگاه چادوک,"ارومیه, 212, شهر تهران",+9802155442295,,
Tehran,node,11540052627,دنیای رگال ملکی,,,,
Tehran,node,11540505607,فروشگاه صوتی و تصویری رضوی,,,,
Tehran,node,11542539415,بازرگانی فنی مهندسی کلینیک برق,"لاله زار جنوبی پاساژ بوشهری طبقه همکف, 20, تهران, 144713780",00982133530153,,https://www.elcint.com/
Tehran,node,11544251452,مبلمان اداری حامی صنعت,,09123886561,,
Tehran,node,11559554328,ساعت کیش بهین بازار,,,,
Tehran,node,11568989110,فروشگاه خدماتی لیزر و نگین محمد,,,,
Tehran,node,11572386889,نوشت افزار نیلوفر آبی,,,,
Tehran,node,11579129453,,,,,
Tehran,node,11579129454,update gsm آپدیت جی اس ام,"پل حافظ, C27, تهران, 1139817361",+989126115208,,
Tehran,node,11581223325,فروشگاه اینترنتی می یو کالا,"خیابان جمهوری اسلامی، چهار راه استانبول، خیابان فردوسی، پاساژفردوسی, تهران",+982191096491,,
Tehran,node,11581254648,طباخی یاوری,,,,
Tehran,node,11584315001,فروشگاه وحید ماکت,,09122351090,,
Tehran,node,11587037375,بنکداری قاسمی,,,,
Tehran,node,11587764934,تولیدی واران,"پاساژ المهدی ۴ طبقه اول پلاک ۵۰۷, 507, tehran",09126481274,,https://varaan.ir/
Tehran,node,11591723479,طلا فروشی ایران گلد,"خلیج فارس, تهران",09121013745,,
Tehran,node,11610390879,شیلا,,,,
Tehran,node,11610391880,کافه قنادی آذربایجان,,,,
Tehran,node,11610658669,کافه ایوان,,+982133532270,,
Tehran,node,11610677127,,,,,
Tehran,node,11610683028,آش و حلیم سهراب,,,,
Tehran,node,11610713283,فست‌فود مروی,,+982166417815,,
Tehran,node,11626721835,مزون صدف,,,,
Tehran,node,11633624026,آموزشگاه و آرایشگاه رازِ لی لی,,,,
Tehran,node,11634992426,Baloot Printing | چاپ بلوط,"جیحون, 360, شهر تهران",02191010770,,
Tehran,node,11647229342,کلاه کاسکت,,۰۹۱۲۷۹۲۱۰۹۸,,
Tehran,node,11649386979,نمایندگی انحصاری شرکت ایزیکار کره,"خیابان امیرکبیر, 6, تهران, 1141716691",02133991700,,https://easycaralarm.ir/
Tehran,node,11649386980,فروشگاه دزدگیر برادران سیاح (اکتیوآلارم),"آذرطوس, 15, تهران, 1141643918",02133991400,,https://activealarm.ir
Tehran,node,11665115075,خورشید لاله زار انرژی خورشیدی,"لاله زار, 203, تهران, 1144944339",02133947281,,https://www.khorshidlalezar.ir/
Tehran,node,11672439197,تولیدی پوشاک عمده مردانه تهران مارک,"کمال بشیری, تهران",+989129612380,,https://tehran-mark.com
Tehran,node,11672928321,موسیقی چکاوک,40,,,
Tehran,node,11676103645,,,,,
Tehran,node,11676134071,,,,,
Tehran,node,11676134072,,,,,
Tehran,node,11676134073,صبا موزیک,28,+98 21 3390 1779,,https://sabamusic.ir
Tehran,node,11676134074,موسیقی امید (دلشاد),,+98 21 3391 2251,,
Tehran,node,11681060275,سوپر مارکت مهزاد,"احمد دل پیشه, شهر تهران",۰۲۱۵۵۳۹۴۵۰۹,,
Tehran,node,11681729976,ایمنی یاب,"خیابان امام خمینی, 8, تهران",02166349679,,https://imeniyab.ir/
Tehran,node,11687801877,لوازم یدکی رنو,,09126203952,,
Tehran,node,11690560353,فروشگاه لباس زیر یاسین و ارسین,,,,
Tehran,node,11704023832,پاساژ شهاب الدین,"دکتر نجم آبادی, 5, تهران",,,
Tehran,node,11704056920,صنایع پیچ و مهره آپادانا,"دکتر نجم آبادی, 25, تهران",02155382470,,https://ts-apadana.ir/
Tehran,node,11707612680,مجتمع تجاری اداری ماهر,"خیابان امام خمینی, تهران",02166401273,,
Tehran,node,11707863761,پیکوپت,,,,
Tehran,node,11707865843,کلینیک خودرو ایران - دولت‌یاری,"کنارگذر نواب صفوی- کمالی, تهران",09192409445,,
Tehran,node,11708037059,رابین گرافیک,,,,
Tehran,node,11715802430,فروشگاه نسکافه آنلاین,"آهن فروشان, تهران",09127439496,,
Tehran,node,11730985212,فروشگاه ایران پلنت,,,,
Tehran,node,11731317525,فروشگاه خانه سلپرو,,02166736683,,
Tehran,node,11741103227,جواهری سفیر,"جمهوری اسلامی, تهران",02133992923,,
Tehran,node,11741300187,Technolife,,02191090190,,https://www.technolife.ir/
Tehran,node,11741305272,مایکروتل,,,,
Tehran,node,11741305273,اپل سرویس ایران,,,,
Tehran,node,11741305274,Hani Restaurant,,02166347222,,https://www.hanifoods.com/
Tehran,node,11746002829,خرازی امپراطور,,09185122162,,
Tehran,node,11748508230,سوق استور,"مرتضی لبافی نژاد, 85, Tehran, 13144-65134",,,
Tehran,node,11762667607,فروشگاه تجهیزات پزشکی نبض سلامتی,"اردشیر ناظم, 11, تهران",021-66465712,,https://nabzesalamati.com/
Tehran,node,11763758948,کافه کازان,,,,
Tehran,node,11768367737,فروشگاه دلوین استور,"جمهوری اسلامی, تهران",09361743545,,
Tehran,node,11782330082,Zimmer لوازم اسپرت خودرو زیمر,"mellat street, 44, Tehran",+982136900918,,https://www.gz-zimmer.com/
Tehran,node,11788161950,بنکداری مهدوی رجبی,,09129582568,,
Tehran,node,11795485470,تعمیرگاه تراز لیزری مکس سرویس,"خیابان هلال احمر, تهران",09126340038,,
Tehran,node,11807077069,آپ یراق(علی جعفری),"میدان حسن آباد، خ امام خمینی، خ مرادی(باستیون شرقی), 33",,,https://zil.ink/upyaragh
Tehran,node,11813688957,دانتل طهمورسی,"ولی عصر, 1234, Tehran",+989373228807,,
Tehran,node,11816246349,پاساز دیبا,,,,
Tehran,node,11816486163,دنیای ادویه جات پورجبار,,,,
