city,osm_type,osm_id,name,address,phone,email,website
North Khorasan,way,442294328,سایپا,,,,
North Khorasan,way,472223827,فروشگاه اتکا,,,,
North Khorasan,way,519429426,قصر گل آذری,,,,
North Khorasan,way,519536381,بازرگانی باران,,,,
North Khorasan,way,521932128,,,,,
North Khorasan,way,535187586,لوازم خانگی معصومی,,,,
North Khorasan,way,560392834,سلف مرکزی,"دانشگاه بجنورد, بجنورد",,,
North Khorasan,way,584526284,رستوران,,,,
North Khorasan,way,652321602,,,,,
North Khorasan,way,653689699,رفاه,,,,
North Khorasan,way,661406616,استا غلام,,,,
North Khorasan,way,661407345,مهربان,,,,
North Khorasan,way,229253207,نانوایی,,,,
North Khorasan,node,6679032688,,,,,
North Khorasan,node,11824218485,,,,,
North Khorasan,node,11824218496,,,,,
North Khorasan,way,122324899,بازارچه مرزی,,,,
North Khorasan,way,706198963,,,,,
North Khorasan,node,312172751,Gülüstan,"Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,390315846,,,,,
North Khorasan,node,1459821862,Gunesh,"Nowayy (2022) kocesi, Ashgabat",+993-12 930-434,,
North Khorasan,node,1706580807,Hezzet Restorany,"1nji Oguzhan gecelgesi, 7, Ashgabat","Reservations (+993-12) 498-002;498-009;delivery (+993-12) 490-691, 490-692",contact@hezzet.biz,https://www.hezzet.biz/
North Khorasan,node,1857057017,,"Galkynyş (1995) köçesi, 26, Ashgabat",,,
North Khorasan,node,1857097036,Altyn balyk,"Atamyrat Nyýazow (2038) şaýoly, Ashgabat",,,
North Khorasan,node,1857097042,,"Atamyrat Nyýazow (2038) şaýoly, Ashgabat",,,
North Khorasan,node,1857097046,,"Seýilgäh (Bomako, 1934) köçesi, Ashgabat",,,
North Khorasan,node,1857097073,,"Atamyrat Nyýazow (2038) şaýoly, Ashgabat",,,
North Khorasan,node,1858330997,,,,,
North Khorasan,node,2491903311,Gallery Restaurant,"10 ýyl Abadançylyk (1945) şaýoly, 60, Ashgabat",,,
North Khorasan,node,2491903529,TMCell,"10 yyl Abadancylyk (1945) sayoly, 60, Ashgabat",,,
North Khorasan,node,2491903940,Paýtagt Söwda Merkezi,"10 ýyl Abadançylyk (1945) şaýoly, 60, Ashgabat",,,
North Khorasan,node,2911076249,"салон ""7 морей""","Magtymguly (2033) şaýoly, 50, Ashgabat",,,
North Khorasan,node,2968524777,Sim Sim,"Awrabat kocesi, 50/1, Ashgabat",+993-12 451-333,,
North Khorasan,node,2968524778,Alemgosar,,,,
North Khorasan,node,2988006651,Garagum Kafe,"Magtymguly (2033) şaýoly, 54, Ashgabat",,,
North Khorasan,node,3334053269,Orkide,"10 ýyl Abadançylyk (1945) şaýoly, 140, Ashgabat",,,
North Khorasan,node,3334053270,Şerbet,"10 ýyl Abadançylyk (1945) şaýoly, 140, Ashgabat",+99312480200,,
North Khorasan,node,3334744223,Dükan,"Bitarap Türkmenistan (2002) şaýoly, 184/1, Ashgabat",,,
North Khorasan,node,3339967112,Brilliant Khimchistka,"Magtymguly şaýoly, 99, Ashgabat",,,
North Khorasan,node,3339983060,Paýtagt,"10 ýyl Abadançylyk (1945) şaýoly, 60, Ashgabat","+993 12 477-492, 477-836",,
North Khorasan,node,3376547487,Kafe Aýgül,"Atamyrat Nyýazow 2 geçelgesi, Ashgabat",+993-12 278563,,
North Khorasan,node,3436943684,Maral Restaurant,Culi,+993-12 921-593,,
North Khorasan,node,3437700761,Awtoşaylar Dükany Angar,"Mäti Kösäýew (Mopra, 2023) köçesi, Ashgabat",,,
North Khorasan,node,3437719934,Awto Şaylary,"Şaja Batyrow (Gorkiý, 2056) köçesi, Ashgabat",,,
North Khorasan,node,3437722526,Jennet Cafe Bar,"Bilim (Prosweşçeniýa, 2062) köçesi, Ashgabat",,,
North Khorasan,node,3437733215,Store Number 31,"Bilim (Prosweşçeniýa, 2062) köçesi, Ashgabat",,,
North Khorasan,node,3451759816,Dükan,"Hydyr Derýaýew (2052) köçesi, Ashgabat",,,
North Khorasan,node,3451760932,Dukan,,,,
North Khorasan,node,3451763694,Bahar,,,,
North Khorasan,node,3451763695,Ak Altyn Dukany,,,,
North Khorasan,node,3451765267,Zumerret (Turquoise) Cafe,"Magtymguly (2033) sayoly, 140, Ashgabat","(+993-12) 36-42-30, (+993-66) 32-77-79",,
North Khorasan,node,3451767877,Yyldyz Meat and Sausage Shop,"Şaja Batyrow (Gorkiý, 2056) köçesi, Ashgabat",,,
North Khorasan,node,3451768925,Dükan,"Şaja Batyrow (Gorkiý, 2056) köçesi, Ashgabat",,,
North Khorasan,node,3455773996,Yedigen,"Arçabil (1939) şaýoly, Ashgabat",,,
North Khorasan,node,3455784478,Şokoladnisa,"Magtymguly (2033) sayoly, 74, Ashgabat",,,
North Khorasan,node,3463537247,Dukan,"Döwletmämed Azady (Engels, 2011) köçesi, Ashgabat",,,
North Khorasan,node,3463537248,Dukan,"Döwletmämed Azady (Engels, 2011) köçesi, Ashgabat",,,
North Khorasan,node,3463537249,Dukan,"Hydyr Derýaýew (2052) köçesi, Ashgabat",,,
North Khorasan,node,3463545706,Big Dukan,,,,
North Khorasan,node,3463662543,Täze öý gurluşluk harytlar merkezi,"Astana (Alma Ata, 2095) köçesi, 175, Ashgabat",+993 12 236 186 / 187 / 188,,
North Khorasan,node,3463726722,International Automotive Resources LLC,"Kuliyew (2127) kocesi, Ashgabat",(+993 12) 23 32 65,,
North Khorasan,node,3476522915,Dükan Bugdaý Çorek,"Medeniýet (Reutow, 2027) köçesi, Ashgabat",,,
North Khorasan,node,3476539994,Tagamly Kafe,"Medeniýet (Reutow, 2027) köçesi, Ashgabat",,,
North Khorasan,node,3478863604,Nurana Market,"Medeniýet (Reutow, 2027) köçesi, 57, Ashgabat",,,
North Khorasan,node,3496308943,Altyn Ada,"Awrabat kocesi, 48",+99312457371,,
North Khorasan,node,3498494159,Flower stands in Russian bazaar,"Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,3498494161,Alcohol Shops in Russian Bazaar,"Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,3498494162,Pizza Haus,"Magtymguly (2033) sayoly, Ashgabat",+993-12 941-600,,
North Khorasan,node,3498494163,Convenience Stores in Russian Bazaar,"Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,3498494164,Coffee House,"Beyik Saparmurat Turkmenbasy (1966) sayoly, 15, Ashgabat, 744000",+993-12 946-006,,
North Khorasan,node,3498494165,"Clothes Shops in Russian Bazaar, 2nd Fl","Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,3498494166,Toy Shop,"Magtymguly (2033) sayoly, 73, Ashgabat",,,
North Khorasan,node,3498494167,Ak Maýa,"Magtymguly, 73, Ashgabat",+993-12 395-764,,
North Khorasan,node,3498494168,Butchers in Russian Bazaar,"Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,3498494169,Fabric Shops,"Maya Kulyyewa (Karl Libkneht, 2016) kocesi, Ashgabat",,,
North Khorasan,node,3498494171,Many produce stands in Russian bazaar,"Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,3498494172,Cafeterias in Russian Bazaar,"Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,3498494173,Restorantino / Sushi Sakura,"Magtymguly (2033) sayoly, 73, Ashgabat",+993-12 941-828,,
North Khorasan,node,3502823154,Milli Market,"Beýik Saparmyrat Türkmenbaşy (1966) şaýoly, 81, Ashgabat",+993 12 22 72 33,,https://milli-market.business.site/
North Khorasan,node,3502845483,Altyn Jam,"Magtymguly (2033) şaýoly, 101, Ashgabat",+993 12 935-284,,
North Khorasan,node,3541462756,Dukan No. 60,Mati Kosayev (2023) kocesi,,,
North Khorasan,node,3541465047,Okean Market,"Mati Kosayew (Mopra, 2023) kocesi, Ashgabat",,,
North Khorasan,node,3608657982,Yunus Supermarket,,,,
North Khorasan,node,3608657983,Mebel Aksessuary,,,,
North Khorasan,node,3614666672,Türkmenkitap No. 3,"Beyik Saparmyrat Turkmenbasy (1966) sayoly, Ashgabat",,,
North Khorasan,node,3621583719,Euphoria Restaurant,"Nazar Gullaýew (Owezberdi Kuliýew) köçesi, 33, Ashgabat",+993 12 22-55-05,,
North Khorasan,node,3621697080,Turkmenkitap No. 4,"Döwletmämed Azady (Engels, 2011) köçesi, 110, Ashgabat",,,
North Khorasan,node,3621764816,Senet,"10 ýyl Abadançylyk (1945) şaýoly, Ashgabat",,,
North Khorasan,node,3621764817,Tagan Corek Onumleri,"10 ýyl Abadançylyk (1945) şaýoly, 156 HYUND-SIEMN, Ashgabat",,,
North Khorasan,node,3621769193,Jemnet Azyk,"10 ýyl Abadançylyk (1945) şaýoly, 162, Ashgabat",,,
North Khorasan,node,3621787765,Nusay Otel - Enes,"Galkynyş (1995) köçesi, Ashgabat",+993 65 055 852,,
North Khorasan,node,3621792798,Handycraft Centre of Turkmenistan,"Galkynyş (1995) köçesi, 18B, Ashgabat","+993 12 221-021, +993 65 607-953",,
North Khorasan,node,3635205623,Silk Road Restaurant,"Görogly (2009) köçesi, 50, Ashgabat",,,
North Khorasan,node,3635205624,Grand Turkmen Hotel Cafe,"Görogly (2009) köçesi, 50, Ashgabat",,,
North Khorasan,node,3699697976,Owadan Electronics,,"+993 12 457-772, 454-447",,
North Khorasan,node,3699702570,Vash Kompyuter,"Gurbannazar Ezizow (1971) köçesi, Ashgabat",,,
North Khorasan,node,3708908217,Candybil Bazary electronics shops,"Bitarap Türkmenistan (2002) şaýoly, 108, Ashgabat",,,
North Khorasan,node,3709132328,Erzurum Kebab Restaurant,"Görogly (2009) köçesi, 53, Ashgabat",+993-12 275-371,,
North Khorasan,node,3709176479,Kämil Market,"Atatürk (1972) köçesi, 80, Ashgabat",(+993-63) 89-52-52,,
North Khorasan,node,3710321333,Nobilia,"10 ýyl Abadançylyk (1945) şaýoly, 163, Ashgabat",+993 12 217-617,,
North Khorasan,node,3710321337,Jowher et ve balyk,"10 ýyl Abadançylyk (1945) şaýoly, Ashgabat",,,
North Khorasan,node,3710322551,Nurana Matalar Dükany,"10 ýyl Abadançylyk (1945) şaýoly, Ashgabat",,,
North Khorasan,node,3710322552,Şanly çörek önümleri dükany,"10 ýyl Abadançylyk (1945) şaýoly, 151 TMCELL, Ashgabat",,,
North Khorasan,node,3710334599,Belarus-Turkmen Shop,"Bitarap Türkmenistan (2002) şaýoly, 108, Ashgabat",(+993 12) 218-661,bttd-bel@mail.ru,
North Khorasan,node,3711595779,Awangard,"Parahat 4, 78/1, Ashgabat",(+993 12) 473-036,,
North Khorasan,node,3730830137,Kamil Market,"Görogly (2009) köçesi, Ashgabat",,,
North Khorasan,node,3735554948,Bowenjik,"Dowletmamed Azady (Engels, 2011) kocesi, Ashgabat",,,
North Khorasan,node,3735562066,Roza Gül,"Annagul Annagulyyewa (Hoja Annadurdyew, 2026) kocesi, 85, Ashgabat",,,
North Khorasan,node,3735729762,,,,,
North Khorasan,node,3735843407,TM Restaurant,"Beýik Saparmyrat Türkmenbaşy (1966) şaýoly, Ashgabat",,,
North Khorasan,node,3735883164,Turkmenistan,"Kemine (2035) kocesi, Ashgabat",,,
North Khorasan,node,3735903281,Altyn Açar,"Aba Annayew (2060) kocesi, Ashgabat",+99312364555,,
North Khorasan,node,3736931912,Ýowşan Dermanhana,"Magtymguly (2033) şaýoly, 112, Ashgabat",(+993-12) 93-03-03,dermanhana@yovshan.com,https://yovshan.com/
North Khorasan,node,3737088097,,"Nurmuhammet Andalyp (1958) köçesi, 70, Ashgabat",,,
North Khorasan,node,3737099025,Nurana,"Parahat 4, Ashgabat","+993 (12) 47-45-52, +993 (12) 47-45-53,",arge@nuranaholding.com,www.nuranaholding.com
North Khorasan,node,3743090122,Café Coffeehana,"Nurmuhammet Andalyp (1958) köçesi, 70, Ashgabat",+993 12 471-115,,
North Khorasan,node,3750417604,Serhat Technical Marketing,"Parahat 4, Ashgabat","+993 12 472-865, 472-866",,http://www.serhattm.com
North Khorasan,node,3753772362,Altyn Acar,"Görogly (2009) köçesi, Ashgabat",+99312906660,,
North Khorasan,node,3753778566,Fitci House,"Görogly (2009) köçesi, Ashgabat",,,
North Khorasan,node,3754183834,Merdem Gala,,,,
North Khorasan,node,3755628234,Sayoly kofe,Ashgabat,,,
North Khorasan,node,3757011486,Paytagt Restaurant,"10 ýyl Abadançylyk (1945) şaýoly, 60, Ashgabat","+993 12 477-505, 477-422, 477-506",,
North Khorasan,node,3764945457,NTS Computers,"Howdan A, 40/1, Ashgabat",+99362223816,,https://www.nts-computers.com
North Khorasan,node,3771486033,Oil and Filters,"Gurban Durdy (2060/10) kocesi, Ashgabat",,,
North Khorasan,node,3771486035,Car Repair on Gurban Durdy,"Gurban Durdy (2060/10) kocesi, Ashgabat",,,
North Khorasan,node,3771690471,Stroymaterialy,"Gurban Durdy (2060/10) kocesi, Ashgabat","+993 64 005-937, +993 65 350-085",,
North Khorasan,node,3771690472,Altyntac Cafe,"Gurban Durdy (2060/10) kocesi, Ashgabat",,,
North Khorasan,node,3774789221,Annagurbanova Ejegul,"Bitarap Turkmenistan (2002) sayoly, 589, Ashgabat","+993 12 234-906, +993 65 850-977",,
North Khorasan,node,3796474602,Dukan No. 29 (Bogatyr),Ashgabat,,,
North Khorasan,node,3796477209,Elwan,,,,
North Khorasan,node,3808167524,"Carpets Shop, Turkmen and Afghani Carpets","Görogly (2009) köçesi, 50, Ashgabat",+993-64-139-868,yakup65@mail.ru,
North Khorasan,node,3808168483,Souvenir Shop Grand Turkmen Hotel,"Görogly (2009) köçesi, 50, Ashgabat",+993-64-630-244,,
North Khorasan,node,3848883909,Altyn-Shafran,"Çary Baýryýew (Mežlauk, 2050) köçesi, Ashgabat",+99312364161,,
North Khorasan,node,3848883910,Tumar Market,"Çary Baýryýew (Mežlauk, 2050) köçesi, 13A, Ashgabat",(+993-12) 36-01-41,,
North Khorasan,node,3904469349,Dermanhana,"Görogly (2009) köçesi, Ashgabat",,,
North Khorasan,node,3904477095,Hunting Store,"Zelili kocesi, Ashgabat",,,
North Khorasan,node,3904997201,Berkarar Food Court,"Atatürk (1972) köçesi, 80, Ashgabat",,,
North Khorasan,node,3914039284,Artur's Restaurant,"Arçabil (1939) şaýoly, 19, Ashgabat",+99312489366,,
North Khorasan,node,3914066867,Ashgabat Restaurant,"Magtymguly (2033) sayoly, 74, Ashgabat",+993-12 354-909,,
North Khorasan,node,3914078257,Aziya Chinese Restaurant,"Arçabil (1939) şaýoly, 31, Ashgabat",+993-12 489-618,,
North Khorasan,node,3914097984,Ahal Restaurant,"Arçabil (1939) şaýoly, 35, Ashgabat",+993-12 488-737,,
North Khorasan,node,3914103834,Ak Altyn Restaurant,"Magtymguly (2033) şaýoly, 141/1, Ashgabat",+993-12 363-700,,
North Khorasan,node,3914113331,Oriental Express,"Bitarap Turkmenistan (2002) sayoly, 231, Ashgabat",,,
North Khorasan,node,3914113332,All Day Dining,"Bitarap Turkmenistan (2002) sayoly, 231, Ashgabat",,,
North Khorasan,node,3914452794,Hotel Diwan Restaurant,"Galkynyş (1995) köçesi, 18B, Ashgabat",,,
North Khorasan,node,3916283948,Altyn Cynar,"Bitarap Türkmenistan (2002) şaýoly, 110, Ashgabat",+(993-12) 217-585,,
North Khorasan,node,3925353086,Panorama,"10 yyl Abadancylyk (1945) sayoly, Ashgabat",(+993-12) 472-286,,
North Khorasan,node,3925353087,Altyn Dag (6th Floor),"10 yyl Abadancylyk (1945) sayoly, 98, Ashgabat","(+993-12) 472-270, (+993-65) 807-663, 878-781",,
North Khorasan,node,3925367913,"Tele-Radio, Kompýuter Harytlar Dükany","10 yyl Abadancylyk (1945) sayoly, Ashgabat",,,
North Khorasan,node,3925367914,Arzuw Supermarket,"10 yyl Abadancylyk (1945) sayoly, 98, Ashgabat",,,
North Khorasan,node,3928134361,Haryt Syyahat,"Magtymguly (2033) sayoly, Ashgabat","(+993-12) 937-905, 937-906",,
North Khorasan,node,3939049057,,,,,
North Khorasan,node,3939057884,Cafe Shokoladniza,"Döwletmämed Azady (Engels, 2011) köçesi, Ashgabat",93-09-84,,
North Khorasan,node,3939057932,Ulu Dag,"Howdan A, 15, Ashgabat",26-29-35,,
North Khorasan,node,3939057933,Nurana,"Howdan A, 15, Ashgabat",,,
North Khorasan,node,3939057934,Altyn Zaman Market,"Howdan A, 15, Ashgabat",,,
North Khorasan,node,3939060866,Baghdad Cafe,"Beyik Saparmurat Turkmenbasy (1966) sayoly, Ashgabat",39-19-80,,
North Khorasan,node,3939062056,Jeyhun,"Beyik Saparmurat Turkmenbasy (1966) sayoly, Ashgabat",,,
North Khorasan,node,3951484151,Bagtyyarlyk Market,"Oguzhan (1957) köçesi, 112, Ashgabat","(+993-12) 95-70-35, (+993-12) 95-70-25",,
North Khorasan,node,3951484152,Lezzet,"Oguzhan (1957) köçesi, 112, Ashgabat",,,
North Khorasan,node,3954794935,Cafe Nazik,"Nowaýy (2022) köçesi, 40, Ashgabat",93 19 96,,
North Khorasan,node,3954802464,,,,,
North Khorasan,node,3954802465,Asuda Nusay,"Nowayy (2022) kocesi, 54A, Ashgabat",+993-12-920250,,
North Khorasan,node,3954802466,Süýji Nygmatlary,"Döwletmämed Azady (Engels, 2011) köçesi, 83, Ashgabat",,,
North Khorasan,node,3954802467,Süýji dünýäsi,"Magtymguly (2033) şaýoly, 113, Ashgabat",,,
North Khorasan,node,3954803161,Kafe Aýlar,"Gowşudow (2028) köçesi, Ashgabat",93-56-30,,
North Khorasan,node,3954813953,Elvan Dükan,"Magtymguly (2033) sayoly, Ashgabat",,,
North Khorasan,node,3954829901,,"Beýik Saparmyrat Türkmenbaşy (1966) şaýoly, Ashgabat",,,
North Khorasan,node,3954833373,Minara,"10 yyl Abadancylyk (1945) sayoly, Ashgabat",47-22-86,,
North Khorasan,node,3954860927,,,,,
North Khorasan,node,3954878192,Vestel,"Aga Berdiýew (2087) köçesi, Ashgabat",+99371826454;+99371826474,,
North Khorasan,node,3954880139,Gulalek Kafe,"Aga Berdiýew (2087) köçesi, Ashgabat",,,
North Khorasan,node,3954928000,Gözel,"Magtymguly (2033) şaýoly, Ashgabat",,,
North Khorasan,node,3954928001,,"Magtymguly (2033) şaýoly, Ashgabat",,,
North Khorasan,node,3954928002,,"Magtymguly (2033) şaýoly, Ashgabat",,,
North Khorasan,node,3957840090,Rustam-Rahman,"Kemine (2035) kocesi, Ashgabat",93-73-92,,
North Khorasan,node,3957845552,,"Parahat 4, Ashgabat",+99312474529,,
North Khorasan,node,3965316792,Soltan Restaurant,"Parahat 4, Ashgabat",(+993-12) 47-40-25,,
North Khorasan,node,3965337226,Yaslyk,"Aba Annaýew (2060) köçesi, Ashgabat",,,
North Khorasan,node,3967457961,Suvari,"Nurmuhammet Andalyb (1958) kocesi, Ashgabat",,,
North Khorasan,node,3967460362,Burgan,Nurmuhamed Andalyb (1958) kocesi,,,
North Khorasan,node,3974105236,Ak Deniz Photocenter,"Gowsudow (2028) kocesi, Ashgabat",,,
North Khorasan,node,3974226235,Tekstil,Cary Nurymow (2007) kocesi,,,
North Khorasan,node,3974229707,,,,,
North Khorasan,node,3974244091,,Döwletmämed Azady (2011) köçesi,94-55-47,,
North Khorasan,node,3974279698,Oboi,"Magtymguly (2033) sayoly, Ashgabat",,,
North Khorasan,node,3974281931,Altyn Açar,"Magtymguly (2033) sayoly, Ashgabat",,,
North Khorasan,node,3974282687,Mini Market,"Magtymguly (2033) sayoly, Ashgabat",,,
North Khorasan,node,3974305060,Kenek,"Magtymguly (2033) sayoly, 40, Ashgabat",,,
North Khorasan,node,3974307924,Electronics shop,"Galkynyş (1995) köçesi, Ashgabat",+99312268485,,
North Khorasan,node,3974308663,Mini Market,"Galkynyş (1995) köçesi, 60, Ashgabat",,,
North Khorasan,node,3988270005,Atlaz,"Nurmuhammet Andalyp (1958) köçesi, 70, Ashgabat",(+993-12) 47-30-60  47-31-77  47-32-77,,
North Khorasan,node,3988344879,Jennet,Owezberdi Kuliyew kocesi,,,
North Khorasan,node,3988374287,Pet Shop,"Görogly (2009) köçesi, Ashgabat",,,
North Khorasan,node,3988454457,Turkmen Halylary,"Magtymguly (2033) şaýoly, 110, Ashgabat",,,
North Khorasan,node,3988497307,Matalar,"Magtymguly (2033) sayoly, 104, Ashgabat",,,
North Khorasan,node,3991886365,Altyn Restoran,"Görogly (2009) köçesi, Ashgabat","+993-12 096-706, +993 61 405-157",,
North Khorasan,node,4003971974,Kerwen,"Arçabil (1939) şaýoly, 17, Ashgabat","+993-65 654-130, +993-62 678-323, +993-62 678-322",,
North Khorasan,node,4007245809,La Tartine French Pastry Shop,"Ataturk (1972) kocesi, Ashgabat",+993-65-651-413;46-80-18,,http://www.latartine-tm.com
North Khorasan,node,4007249798,Melbourne Grill & Sandwich Cafe,"Ataturk (1972) kocesi, 80, Ashgabat","+993-68 509-999 (delivery), +993-61 586-316 (reservations)",melbournecafetm@gmail.com,
North Khorasan,node,4019162115,Restoran Läle,"Magtymguly (2033) şaýoly, Ashgabat",,,
North Khorasan,node,4030147178,,,,,
North Khorasan,node,4030147179,,,,,
North Khorasan,node,4030147180,Лачин,,,,
North Khorasan,node,4030147181,,,,,
North Khorasan,node,4102071091,Ejeli,,,,
North Khorasan,node,4102106190,Ýaşok,"Juma Halmyradow (1985) köçesi, Ashgabat",(+993-63) 86-08-80,,
North Khorasan,node,4102156589,A Coffee,"Atamyrat Nyýazow (2038) şaýoly, 157, Ashgabat",,,
North Khorasan,node,4104169791,,1nji Oguzhan gecelgesi,,,
North Khorasan,node,4105863790,Azyk harytlar,10 yyl Abadancylyk (1945) sayoly,,,
North Khorasan,node,4105913190,,Ashgabat,,,
North Khorasan,node,4105929191,Petir 35,Parahat 4,,,
North Khorasan,node,4106031889,,,,,
North Khorasan,node,4106032390,Supermarket Aýmarket,"Parahat 4, 80, Ashgabat",,,
North Khorasan,node,4106032391,Awtoline,"Ankara (1946) köçesi, Ashgabat",,,
North Khorasan,node,4106033689,Azyk harytlar,"10 yyl Abadancylyk (1945) sayoly, 30",,,
North Khorasan,node,4114085191,"""Ak Ýyldyz"" Azyk harytlary","10 ýyl Abadançylyk (1945) şaýoly, 106, Ashgabat",,,
North Khorasan,node,4114085192,Gyrmyzy Azyk Harytlary,"10 yyl Abadancylyk (1945) sayoly, 136, Ashgabat",482267,,
North Khorasan,node,4114085193,Dellekhana,,,,
North Khorasan,node,4119427997,Täsin Çözgüt,"Parahat 2/2, 24, Ashgabat",+99312453239,corp@adn.tm,https://www.corp.adn.tm/
North Khorasan,node,4124131391,,,,,
North Khorasan,node,4130431490,Магазин,"Hansahedow(2087/1) kocesi, 1, Ashgabat",,,
North Khorasan,node,4130431491,,,,,
North Khorasan,node,4130442789,,,,,
North Khorasan,node,4159316789,Halk Market No. 1 (122),"Parahat 5, 69, Ashgabat","(+993-12) 422-752, 422-753",,http://www.halkmarket.org/
North Khorasan,node,4164554612,,,,,
North Khorasan,node,4209829890,Столовая,,,,
North Khorasan,node,4209830589,Çynar Mebel,Ashgabat,,,
North Khorasan,node,4232390897,Almaz AAR,"Beýik Saparmurat Türkmenbaşy (1966) şaýoly, Ashgabat",+9931227128,kostyafbr@gmail.com,ialmaz.com
North Khorasan,node,4237707689,ИНТЕК сервис компьютеров,"Parahat 2/4, Ashgabat",(+99312) 455-999,,
North Khorasan,node,4241058294,Gokje Gurlyşyk Magazyn,,+99367527747,keramat00@mail.ru,yenilhyzmat.com
North Khorasan,node,4245221891,AAA butik,Görogly (2009) köçesi,,,
North Khorasan,node,4245222191,Mebel Mekany,"Görogly (2009) köçesi, Ashgabat",,,
North Khorasan,node,4245222290,AB collection,"Görogly (2009) köçesi, Ashgabat",,,
North Khorasan,node,4245222291,5 Ýyldyz,"Görogly (2009) köçesi, Ashgabat",,,
North Khorasan,node,4245225991,Fly-style Enayy 3 gat,Görogly (2009) köçesi,,,
North Khorasan,node,4245226290,Fly-style *31,,920692,,
North Khorasan,node,4245226291,beti,"Görogly (2009) köçesi, Ashgabat",,,
North Khorasan,node,4266211861,Nurana Market,,,,
North Khorasan,node,4266411308,BYD Awtosaylary,"Juma Halmyradow (1985) köçesi, Ashgabat",,,
North Khorasan,node,4266411309,BYD Awtosalon,"Juma Halmyradow (1985) köçesi, Ashgabat","(+993-12) 960-088, 960-020",byd.tm@gmail.com,https://new.vk.com/byd_tkm
North Khorasan,node,4266620340,Dermanhana Howdan W,"Howdan W, 88/3, Ashgabat",(+993-12) 960-501,,
North Khorasan,node,4269511550,Görogly Sport,"Atatürk (1972) köçesi, 80, Ashgabat",(+993-12) 46–82–21,,
North Khorasan,node,4269611989,,"Parahat 4, Ashgabat",,,
North Khorasan,node,4281626090,"Магазин детской Мебели и аксессуаров D14 ""Melek""",,,,
North Khorasan,node,4286126792,Şaşlyk,"Aba Annaýew (2060) köçesi, 22, Ashgabat",(+993-65) 67-31-67,,
North Khorasan,node,4286138289,Arzuw,Magtumguly (2033) sayoly,,,
North Khorasan,node,4286151992,Raduga,"Gurban Durdy (2060/10) kocesi, Ashgabat",,,
North Khorasan,node,4286187592,,,,,
North Khorasan,node,4286190789,Çaýka,"Çary Baýryýew (Mežlauk, 2050) köçesi, Ashgabat",,,
North Khorasan,node,4286190790,Темп,,,,
North Khorasan,node,4286209689,,Magtymguly (2033) sayoly,,,
North Khorasan,node,4286209690,Turkmenkitap No. 2,"Magtymguly (2033) sayoly, 167A, Ashgabat",,,
North Khorasan,node,4286229865,Dukan 38,"Magtumguly (2033) sayoly, 153, Ashgabat",,,
North Khorasan,node,4294607436,Kitaplar Dünýäsi,"Tasli Taylyyew (Wozrojdeniya, 2034) kocesi, Ashgabat",,,
North Khorasan,node,4297484689,Ayly Agsam,Ashgabat,,,
North Khorasan,node,4297484789,Music Box,,,,
North Khorasan,node,4300235043,Magazin No. 13,"Magtymguly (2033) sayoly, 73, Ashgabat","(+993-12) 554-248, 721-404",,
North Khorasan,node,4300298800,Datly,"Bitarap Türkmenistan (2002) şaýoly, Ashgabat","(+993-12) 95-06-66, 95-06-60",,
North Khorasan,node,4301433896,Mähek,"Atamyrat Nyýazow (2038) şaýoly, 153, Ashgabat",,,
North Khorasan,node,4301438491,Mähek,"Atamyrat Nyýazow (2038) şaýoly, 153, Ashgabat",,,
North Khorasan,node,4301452189,Aladdin,64,,,
North Khorasan,node,4301452289,,,,,
North Khorasan,node,4301530292,Merdan,"Oguzhan (1957) köçesi, Ashgabat",(+993-65) 01-03-89,,
North Khorasan,node,4316903652,Dükan No. 9,"Çary Baýryýew (Mežlauk, 2050) köçesi, Ashgabat",,,
North Khorasan,node,4316929991,Yunus Kafe,"Döwletmämed Azady (Engels, 2011) köçesi, Ashgabat",,,
North Khorasan,node,4319612089,Ruhubelent,"Bitarap Türkmenistan (2002) şaýoly, Ashgabat",,,
North Khorasan,node,4327241248,Layli,"Galkynyş (1995) köçesi, 26, Ashgabat",,,
North Khorasan,node,4331347290,Прогресс,,,,
North Khorasan,node,4332683292,Gokje,,,,
North Khorasan,node,4341062691,Mergen,Ashgabat,,,
North Khorasan,node,4343908672,Claude Monet,"Bagtyyarlyk (2002/5) kocesi, 11, Ashgabat",+993 65 85 78 08;+993 69 77 55 11,,
North Khorasan,node,4353978089,Magazin,,,,
North Khorasan,node,4354910389,Magazin,,,,
North Khorasan,node,4367808898,,"Atamyrat Nyýazow (2038) şaýoly, Ashgabat",,,
North Khorasan,node,4370960420,1-nji Corek Karhanasy,"Yasyl Tug (2083) kocesi, Ashgabat",,,
North Khorasan,node,4378750094,,Aba Annaýew (2060) köçesi,,,
